period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,3.3
2019-02-28,0.0565614167391173,2.59
2019-03-31,-0.0169282897447915,4.82
2019-04-30,0.0062351312176307,3.01
2019-05-31,0.0450845965823809,3.16
2019-06-30,-0.0685451741350107,3.18
2019-07-31,0.0484314796547089,2.91
2019-08-31,0.0196742749264697,3.36
2019-09-30,-0.0128183015746585,3.2
2019-10-31,0.0408275963626991,3.26
2019-11-30,-0.1194549199011557,3.29
2019-12-31,0.0422064149440004,3.23
2020-01-31,-0.0074989447056944,3.28
2020-02-29,-0.0206259216570769,3.66
2020-03-31,0.1242850856138624,4.69
2020-04-30,-0.0069097829208005,9.96
2020-05-31,-0.0316030077302371,9.66
2020-06-30,-0.0105232766776496,10.51
2020-07-31,0.0629187939655044,12.22
2020-08-31,-0.0891421800436128,13.7
2020-09-30,-0.0561124583403577,13.61
2020-10-31,0.0833097574826013,13.75
2020-11-30,-0.0059631006702639,13.53
2020-12-31,0.0309731557955752,13.37
2021-01-31,0.0236108197834106,14.94
2021-02-28,0.0058831365797671,16.31
2021-03-31,0.0527944821044081,16.3
2021-04-30,0.0107020567207671,14.19
2021-05-31,0.0258443329711737,13.32
2021-06-30,0.0150634974269494,13.69
2021-07-31,-0.0567896385874103,12.03
2021-08-31,0.0964076802481412,13.61
2021-09-30,-0.0186917831004657,13.36
2021-10-31,0.0342208175565499,13.51
2021-11-30,-0.0088485625160616,14.58
2021-12-31,0.0404952717160027,13.75
2022-01-31,0.0733631307830744,18.44
2022-02-28,0.0135708880179683,21.89
2022-03-31,0.0573119658119656,16.9
2022-04-30,-0.0598028833203571,21.77
2022-05-31,0.0975768649116424,19.77
2022-06-30,-0.0509641698789907,19.98
2022-07-31,-0.0670653235971149,17.98
2022-08-31,0.0289230001940044,14.57
2022-09-30,-0.015647202980671,17.63
2022-10-31,0.0090608766379929,21.72
2022-11-30,0.0135131062713031,19.14
2022-12-31,-0.0119081226250635,17.14
2023-01-31,0.0376917504319311,15.4
2023-02-28,-0.0504547175292946,15.24
2023-03-31,0.0088344117291214,15.94
2023-04-30,-0.0015357329787384,14.66
2023-05-31,0.0180155321058361,14.29
2023-06-30,0.1165721527787799,14.27
2023-07-31,0.0139509292419179,14.74
2023-08-31,-0.0541548034870409,13.82
2023-09-30,0.1161873439006897,13.46
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
