period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.33
2019-02-28,0.0465116279069768,1.21
2019-03-31,0.0165484633569741,1.58
2019-04-30,-0.0965018292533209,1.62
2019-05-31,0.1666363501207775,2.4
2019-06-30,-0.1082380909788532,2.1
2019-07-31,0.068473410807345,1.3
2019-08-31,-0.0046781512441907,1.64
2019-09-30,-0.0354813976391236,2.25
2019-10-31,0.068025707734892,1.95
2019-11-30,0.0133655526430755,2.46
2019-12-31,-0.2007533653085305,2.53
2020-01-31,0.220676921514719,1.63
2020-02-29,0.0439467275025435,2.53
2020-03-31,-0.0124519913047045,2.5
2020-04-30,-0.2130937401219116,3.3
2020-05-31,0.2040342179191119,4.1
2020-06-30,0.093157936372022,4.14
2020-07-31,0.0304141364777419,4.12
2020-08-31,-0.0685078404376648,4.0
2020-09-30,-0.0795257559242522,5.16
2020-10-31,0.1178694098423074,4.64
2020-11-30,0.1219176438476821,4.62
2020-12-31,-0.080252100840336,4.86
2021-01-31,-0.0191538480231343,4.27
2021-02-28,0.0426989703390252,6.69
2021-03-31,-0.0250000000000003,6.84
2021-04-30,0.0636277302943968,5.1
2021-05-31,-0.0571428571428568,5.28
2021-06-30,0.0946323301272105,4.69
2021-07-31,0.0107116920842411,3.94
2021-08-31,-0.0162668358019624,4.28
2021-09-30,0.0532687224379602,4.6
2021-10-31,-0.0163242595820581,4.53
2021-11-30,0.0216881094706746,5.25
2021-12-31,0.0469587257588279,5.59
2022-01-31,-0.0252448833320058,5.27
2022-02-28,0.0865900503778338,4.21
2022-03-31,0.0308875675085917,4.83
2022-04-30,-0.0150565396025471,4.62
2022-05-31,-0.0985287747810521,5.16
2022-06-30,0.2454385168118109,5.01
2022-07-31,-0.0484119428818691,4.84
2022-08-31,-0.1081750619322873,3.85
2022-09-30,-0.0633690168573889,5.24
2022-10-31,-0.0426125683526998,5.48
2022-11-30,0.0025002351344354,6.6
2022-12-31,0.1282337613995905,4.74
2023-01-31,0.0548635038430953,4.75
2023-02-28,-0.0705426356589145,5.56
2023-03-31,-0.0006976229269909,4.13
2023-04-30,0.0336696848119943,5.87
2023-05-31,-0.0603717682198818,4.53
2023-06-30,0.0204466788717625,3.45
2023-07-31,0.0694097283899783,5.14
2023-08-31,-0.0255561469788225,6.21
2023-09-30,0.0749999999999999,3.29
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
