period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.87983899,35.12522509,9.23319899,184478500.0,1.79352083,0.00443092,38.0,10.0,114.42,1.51,2.6,67207.0,10.99,88.75,0.24,64.85,54469.08,130118.32,37.74,4.43,0.75,0.72,64.78,0.95,3.07,-7.69,3.65,OH,Columbus,Office
2019-12-31,0.87983899,35.12522509,9.23319899,184478500.0,1.79352083,0.00443092,38.0,10.0,114.42,1.51,2.6,67207.0,10.99,88.75,0.24,64.85,54469.08,130118.32,37.74,4.43,0.75,0.72,64.78,0.95,3.07,-7.69,3.51,OH,Columbus,Office
2020-01-31,0.87983899,35.12522509,9.23319899,184478500.0,1.79352083,0.00400215,38.0,10.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,3.74,OH,Columbus,Office
2020-02-29,0.8811,35.12522509,9.23319899,184478500.0,1.79352083,0.01484471,38.0,10.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,4.37,OH,Columbus,Office
2020-03-31,0.8811,35.12522509,9.23319899,184478500.0,1.79352083,0.01484471,38.0,10.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,4.94,OH,Columbus,Office
2020-04-30,0.8838158,35.12522509,9.23319899,184478500.0,1.79352083,0.00539672,38.0,10.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,9.27,OH,Columbus,Office
2020-05-31,0.8838158,35.12522509,9.23319899,184478500.0,1.79352083,-0.0811089,38.0,10.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,7.78,OH,Columbus,Office
2020-06-30,0.8838158,35.12522509,9.23319899,184478500.0,1.79352083,-0.0811089,38.0,10.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,8.62,OH,Columbus,Office
2020-07-31,0.88376183,35.12522509,9.23319899,184478500.0,1.79352083,-0.07458433,38.0,10.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,8.83,OH,Columbus,Office
2020-08-31,0.88376371,35.11305877,9.23319899,184478500.0,1.79352083,-0.076547,47.0,18.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,10.03,OH,Columbus,Office
2020-09-30,0.88376371,35.11305877,9.23319899,184478500.0,1.79352083,-0.07141968,47.0,18.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,9.78,OH,Columbus,Office
2020-10-31,0.88376371,35.11305877,9.23319899,184478500.0,1.79352083,-0.07141968,47.0,18.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,11.83,OH,Columbus,Office
2020-11-30,0.88376371,35.11305877,9.23319899,184478500.0,1.79352083,-0.07141968,47.0,18.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,11.32,OH,Columbus,Office
2020-12-31,0.88376371,35.11305877,9.23319899,184478500.0,1.79352083,-0.07141968,47.0,18.0,115.61,1.03,2.58,68821.41,10.9,88.84,0.25,64.08,53378.77,134165.8,37.97,4.52,0.43,0.4,65.17,0.6,-1.4,97.22,11.41,OH,Columbus,Office
2021-01-31,0.881,35.11305877,9.23319899,184478500.0,1.79352083,-0.07155924,47.0,18.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,11.62,OH,Columbus,Office
2021-02-28,0.85520428,35.11305877,9.23319899,184478500.0,1.79352083,-0.05209904,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,12.29,OH,Columbus,Office
2021-03-31,0.85520428,35.11305877,9.23319899,184478500.0,1.79352083,-0.05209904,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,13.13,OH,Columbus,Office
2021-04-30,0.857,35.11305877,9.23319899,184478500.0,1.79352083,-0.02221802,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,11.33,OH,Columbus,Office
2021-05-31,0.857,35.11305877,9.23319899,184478500.0,1.79352083,-0.02221802,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,11.53,OH,Columbus,Office
2021-06-30,0.857,35.11305877,9.23319899,184478500.0,1.79352083,-0.02221802,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,10.57,OH,Columbus,Office
2021-07-31,0.857,35.11305877,9.23319899,184478500.0,1.79352083,0.03904325,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,11.25,OH,Columbus,Office
2021-08-31,0.857,35.11305877,9.23319899,184478500.0,1.79352083,0.00706374,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,12.7,OH,Columbus,Office
2021-09-30,0.857,35.11305877,9.23319899,184478500.0,1.79352083,0.00706374,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,12.77,OH,Columbus,Office
2021-10-31,0.861,35.11305877,9.23319899,184478500.0,1.79352083,0.03661394,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,13.75,OH,Columbus,Office
2021-11-30,0.861,35.11305877,9.23319899,184478500.0,1.79352083,0.03661394,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,13.25,OH,Columbus,Office
2021-12-31,0.861,35.11305877,9.23319899,184478500.0,1.79352083,0.03661394,30.0,14.0,120.89,4.56,2.5,71839.0,10.81,88.93,0.25,64.49,56325.32,137217.49,38.04,4.58,0.3,0.27,65.51,0.46,6.01,-35.21,10.5,OH,Columbus,Office
2022-01-31,0.861,35.22547625,9.23319899,184478500.0,1.79352083,0.03248124,31.0,14.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,11.19,OH,Columbus,Office
2022-02-28,0.82877614,35.31733782,9.88112484,216947484.0,1.94501884,0.03240945,31.0,13.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,12.15,OH,Columbus,Office
2022-03-31,0.82877614,35.31733782,9.88112484,216947484.0,1.94501884,0.03240945,31.0,13.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,12.3,OH,Columbus,Office
2022-04-30,0.837,35.31733782,9.88112484,216947484.0,1.94501884,0.05262909,31.0,13.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,11.63,OH,Columbus,Office
2022-05-31,0.837,35.31733782,9.88112484,216947484.0,1.94501884,0.05262909,31.0,13.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,11.61,OH,Columbus,Office
2022-06-30,0.837,35.31733782,9.88112484,216947484.0,1.94501884,0.05262909,31.0,13.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,12.64,OH,Columbus,Office
2022-07-31,0.837,35.31733782,9.88112484,216947484.0,1.94501884,0.04653815,31.0,13.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,12.85,OH,Columbus,Office
2022-08-31,0.837,35.31733782,9.88112484,216947484.0,1.94501884,0.00131728,30.0,14.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,14.38,OH,Columbus,Office
2022-09-30,0.837,35.31733782,9.88112484,216947484.0,1.94501884,-0.03037827,30.0,14.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,13.16,OH,Columbus,Office
2022-10-31,0.837,35.31733782,9.88112484,216947484.0,1.94501884,-0.03037827,30.0,14.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,13.62,OH,Columbus,Office
2022-11-30,0.837,35.31733782,9.88112484,216947484.0,1.94501884,-0.09472904,30.0,14.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,12.53,OH,Columbus,Office
2022-12-31,0.837,35.31733782,9.88112484,216947484.0,1.94501884,-0.09472904,30.0,14.0,130.43,7.89,2.49,73741.33,10.73,89.01,0.25,64.7,57030.97,136956.94,38.11,4.63,0.71,0.69,65.81,0.86,2.12,-26.63,12.15,OH,Columbus,Office
2023-01-31,0.837,35.49030618,9.88112484,216947484.0,1.94501884,-0.09119453,30.0,14.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,13.07,OH,Columbus,Office
2023-02-28,0.83747664,35.49030618,9.8429356,146913468.0,1.93668738,-0.1606045,29.0,19.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,12.81,OH,Columbus,Office
2023-03-31,0.83747664,35.49030618,9.8429356,146913468.0,1.93668738,-0.1606045,29.0,19.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,13.0,OH,Columbus,Office
2023-04-30,0.831,35.49030618,9.8429356,146913468.0,1.93668738,-0.27485546,29.0,19.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,13.06,OH,Columbus,Office
2023-05-31,0.831,35.49030618,9.8429356,146913468.0,1.93668738,-0.27485546,29.0,19.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,13.51,OH,Columbus,Office
2023-06-30,0.831,35.68287266,9.8429356,146913468.0,1.93668738,-0.29828671,29.0,19.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,12.26,OH,Columbus,Office
2023-07-31,0.831,35.68287266,9.8429356,146913468.0,1.93668738,-0.29828671,29.0,19.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,11.8,OH,Columbus,Office
2023-08-31,0.831,35.68287266,9.8429356,146913468.0,1.93668738,-0.33693389,25.0,13.0,135.7,4.03,2.49,75604.58,10.66,89.08,0.25,64.91,57940.64,139868.82,38.17,4.68,0.63,0.61,66.07,0.76,2.37,20.38,12.14,OH,Columbus,Office
