period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,6.78
2019-02-28,-0.0317988659872607,6.92
2019-03-31,0.3091615008642263,3.4
2019-04-30,0.3260710230715917,4.82
2019-05-31,-0.0836251216870084,4.5
2019-06-30,-0.0535670623238612,4.23
2019-07-31,0.032069276450932,2.43
2019-08-31,-0.1021200199395896,4.04
2019-09-30,0.0087179134336956,4.1
2019-10-31,-0.0717556292580136,5.55
2019-11-30,0.2919332066998008,4.41
2019-12-31,-0.0286192914640579,4.86
2020-01-31,-0.3036399028963843,4.31
2020-02-29,0.2607151383219059,5.58
2020-03-31,-0.0588572216533038,5.24
2020-04-30,0.2431690816684193,7.64
2020-05-31,0.0912490574630884,6.08
2020-06-30,-0.3306438765240075,6.78
2020-07-31,0.6203247815552486,6.4
2020-08-31,-0.2577616549607799,6.66
2020-09-30,0.0741221626369081,8.51
2020-10-31,0.0590491363230403,10.66
2020-11-30,0.1714876024726164,11.93
2020-12-31,0.0316842904761391,12.16
2021-01-31,-0.2436586463268881,10.08
2021-02-28,0.0084028101881201,12.94
2021-03-31,0.065587939731059,13.97
2021-04-30,0.3526263491328334,12.15
2021-05-31,-0.1737009262665459,11.37
2021-06-30,0.2580129411154539,13.03
2021-07-31,-0.1607770829921966,11.28
2021-08-31,-0.1701866496842732,12.6
2021-09-30,0.2672127795775083,14.34
2021-10-31,0.0381126232836552,15.55
2021-11-30,0.1720635159011077,10.81
2021-12-31,-0.2557729607702963,7.35
2022-01-31,-0.2962405741563513,9.72
2022-02-28,0.7283257522412612,9.02
2022-03-31,-0.0092200157531867,9.14
2022-04-30,-0.2269111336568529,8.63
2022-05-31,0.3206241815771793,10.37
2022-06-30,-0.1047211533296244,10.2
2022-07-31,0.0653764463052095,9.53
2022-08-31,-0.0228643887040259,13.79
2022-09-30,0.0968918029348175,13.13
2022-10-31,-0.1691398151276476,13.4
2022-11-30,-0.2934595183734468,14.44
2022-12-31,-0.0034904577222091,9.75
2023-01-31,0.5289922048882196,12.23
2023-02-28,-0.161939468175428,10.45
2023-03-31,0.3733296378958199,10.67
2023-04-30,-0.3282124560000593,9.37
2023-05-31,0.4560017981432387,10.08
2023-06-30,-0.0522709855582831,8.43
2023-07-31,-0.0984137061567551,11.59
2023-08-31,-0.1024615679225443,10.12
2023-09-30,-0.0906304290596103,9.47
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
