predictions_rank_desirability
30.62887616455555
28.46535611525178
31.288481384515762
31.60621291399002
29.827178239822388
30.339279398322105
29.680245891213417
32.28998389840126
31.96428272128105
29.634083062410355
31.06411848962307
30.230466604232788
29.187531773000956
29.260274287313223
30.102698102593422
35.090311765670776
31.44585543870926
32.5011810362339
33.600075364112854
32.052111119031906
30.53628148138523
33.21679762005806
31.54376518726349
28.863661538809538
26.868209645152092
27.692534282803535
29.03846861049533
33.38301303982735
