period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,438000.0,409900.0,253.16356747411209,257.1337365591398,27.0,21.5,39.5,102.5,5.3,61.5,0.9832797624228472,0.2745098039215686,0.18555900621118,0.3581081081081081,0.33,0.0,CA,Fullerton,Single Family Residential
2019-02-28,411100.0,445475.0,262.78925592809946,254.0963542570967,25.0,23.0,41.5,100.5,3.65,43.5,0.9908425623214224,0.2537878787878787,0.296847888953152,0.4267399267399266,0.72,0.038021617999879354,CA,Fullerton,Single Family Residential
2019-03-31,431750.0,413450.0,264.5648235273462,264.9201645928493,43.0,26.0,48.5,109.0,2.5,37.0,0.977801873745894,0.2419871794871794,0.1760101010101009,0.3806818181818181,4.32,0.006756621738495117,CA,Fullerton,Single Family Residential
2019-04-30,476250.0,440325.0,246.6164709738218,257.7379851841516,29.5,31.5,53.0,122.5,3.25,45.5,0.9878844119843692,0.291111111111111,0.246818404307391,0.2948275862068965,4.89,-0.06784103916093454,CA,Fullerton,Single Family Residential
2019-05-31,436200.0,423500.0,280.3286150580992,253.3253366593057,42.5,41.0,63.0,133.5,3.05,24.5,1.0032743204463173,0.3681318681318681,0.2471659919028339,0.3333333333333333,4.95,0.13669867203580233,CA,Fullerton,Single Family Residential
2019-06-30,463625.0,426850.0,254.8734495700948,267.373505209126,53.0,44.0,51.0,124.5,2.65,41.0,0.98818095060399,0.2831632653061224,0.2144444444444443,0.2857142857142856,1.88,-0.09080473458882787,CA,Fullerton,Single Family Residential
2019-07-31,471000.0,449725.0,256.29866316871784,264.9808540479421,45.5,39.0,50.5,120.5,3.9,34.5,0.9875730812827326,0.2284482758620689,0.304112554112554,0.4643201542912246,1.16,0.005591848036847313,CA,Fullerton,Single Family Residential
2019-08-31,474875.0,424925.0,267.99980137073,261.9932964341816,48.0,40.0,49.0,113.0,2.0,33.0,0.9921004812475536,0.3653846153846153,0.2713461538461538,0.0945945945945946,1.06,0.0456543083656642,CA,Fullerton,Single Family Residential
2019-09-30,460750.0,421997.5,275.00808821199155,277.72653644021824,46.0,39.0,43.0,106.5,2.9000000000000004,30.0,0.9913554948856926,0.3016806722689075,0.2823404255319148,0.3091787439613526,1.3,0.02615034341598954,CA,Fullerton,Single Family Residential
2019-10-31,457625.0,416975.0,278.1933103918691,265.7877847077755,44.0,41.5,38.5,91.0,2.1500000000000004,45.0,0.9718851480260272,0.2061403508771929,0.314102564102564,0.1133333333333333,1.4,0.011582285454172503,CA,Fullerton,Single Family Residential
2019-11-30,469875.0,457225.0,268.9612891621978,284.8131969658479,34.5,33.0,27.5,74.0,3.85,40.5,0.973618849190504,0.225,0.2579130434782608,0.2982142857142857,1.3,-0.03318563345993797,CA,Fullerton,Single Family Residential
2019-12-31,468725.0,454897.0,277.12483004488,264.6334961756437,38.0,25.5,29.5,64.5,1.7999999999999998,42.5,1.000453598623864,0.2136363636363636,0.2559808612440191,0.1996753246753246,1.14,0.03035210348712747,CA,Fullerton,Single Family Residential
2020-01-31,495750.0,449475.0,277.61345028885364,272.4975238494972,37.0,28.0,45.5,73.5,1.85,38.0,0.97764556528763,0.14375,0.12420814479638,0.3616161616161615,1.39,0.0017631774240312037,CA,Fullerton,Single Family Residential
2020-02-29,462000.0,445300.0,285.57197923658106,265.4888185850315,28.0,33.0,38.5,73.0,2.5,41.0,0.9865398238060872,0.2959183673469386,0.1783653846153846,0.3083333333333333,1.78,0.028667663398321164,CA,Fullerton,Single Family Residential
2020-03-31,499150.0,446225.0,291.8553524613102,270.6790568369028,39.0,41.0,47.5,75.0,2.1,22.5,1.0045062536562446,0.3660714285714285,0.0959595959595959,0.380517503805175,1.53,0.022002765262636892,CA,Fullerton,Single Family Residential
2020-04-30,438000.0,472422.5,289.6997331957761,259.4885590256626,29.5,22.5,30.5,77.5,2.35,25.5,1.0185013261502016,0.5674019607843137,0.079136690647482,0.3430232558139534,2.74,-0.0073859165074584565,CA,Fullerton,Single Family Residential
2020-05-31,468000.0,496725.0,282.0903700067918,268.5639996333136,25.0,23.0,34.5,83.0,3.95,22.5,0.9879520675366444,0.3900709219858155,0.225093984962406,0.3374999999999999,4.03,-0.026266379692666098,CA,Fullerton,Single Family Residential
2020-06-30,468750.0,444450.0,270.8656964175417,280.4736470854892,25.0,34.5,47.0,87.0,2.5,31.0,0.9875070038926264,0.3754152823920265,0.4894578313253012,0.4561128526645768,4.86,-0.03979105557194251,CA,Fullerton,Single Family Residential
2020-07-31,500500.0,453950.0,292.256400013316,279.4664476773703,46.0,48.0,58.5,88.0,1.4500000000000002,34.5,1.0015170695417337,0.4207792207792207,0.198170731707317,0.6513409961685823,3.86,0.0789716227587578,CA,Fullerton,Single Family Residential
2020-08-31,523625.0,436950.0,281.92835806836194,278.2787958249495,56.0,50.0,49.0,77.5,1.15,21.0,0.9969630641643844,0.4081632653061224,0.1114267676767676,0.5388888888888889,3.39,-0.0353389761335714,CA,Fullerton,Single Family Residential
2020-09-30,521000.0,439200.0,290.8190000375408,281.77841376261046,55.0,46.5,47.0,64.0,1.35,22.0,0.9841133803946588,0.3238095238095237,0.2416666666666666,0.4068736141906873,3.55,0.03153511065752035,CA,Fullerton,Single Family Residential
2020-10-31,502500.0,444700.0,289.82408882868054,291.99277916269534,47.5,48.5,52.0,63.0,1.55,18.5,1.0190144781619033,0.6479400749063671,0.4051383399209486,0.5555147058823529,4.43,-0.003421066741622125,CA,Fullerton,Single Family Residential
2020-11-30,504250.0,470950.0,296.2539548045396,282.94736437945915,51.0,42.0,36.0,51.5,0.8,23.0,1.006753848753692,0.5109756097560976,0.2198924731182794,0.3819444444444443,4.74,0.02218540909365152,CA,Fullerton,Single Family Residential
2020-12-31,520000.0,451975.0,294.4770030677174,287.95002246523694,44.0,31.5,25.0,41.0,0.75,22.0,1.0085320876931148,0.5405405405405406,0.2228571428571428,0.135593220338983,4.87,-0.005998069251074045,CA,Fullerton,Single Family Residential
2021-01-31,497000.0,452500.0,296.1652946374587,287.9544226613152,29.5,31.5,43.0,51.0,1.55,20.0,1.012893311659122,0.7091194968553458,0.151595744680851,0.5637931034482759,5.45,0.005733186470092688,CA,Fullerton,Single Family Residential
2021-02-28,465000.0,473499.75,299.7777228279541,304.0750344576511,31.5,40.0,47.0,51.5,1.35,20.0,1.0100659479824343,0.513157894736842,0.2757731958762887,0.4797297297297297,6.06,0.012197337959254817,CA,Fullerton,Single Family Residential
2021-03-31,552250.0,501200.0,312.8337837345159,303.9570788843625,50.0,47.0,45.0,44.5,0.7999999999999999,25.5,0.9991977952559558,0.3865248226950354,0.1955882352941176,0.5523809523809523,6.22,0.04355247208964497,CA,Fullerton,Single Family Residential
2021-04-30,555250.0,477450.0,322.2980403925883,306.99652777777777,51.0,46.0,53.5,48.0,0.75,16.0,1.0207393657492028,0.5333333333333332,0.1944444444444444,0.6815476190476191,5.64,0.030253307507555283,CA,Fullerton,Single Family Residential
2021-05-31,557500.0,504000.0,336.82418699126225,321.20905403378447,48.0,48.0,42.0,41.0,0.7999999999999999,15.0,1.0363179448747768,0.7011627906976743,0.1895238095238094,0.5996168582375478,5.05,0.04507053961910468,CA,Fullerton,Single Family Residential
2021-06-30,588725.0,541200.0,356.8674094059217,318.35226694851747,43.5,45.5,62.5,57.5,1.75,17.5,1.0251093753997038,0.6975308641975309,0.222065063649222,0.6670454545454544,5.02,0.059506481983075066,CA,Fullerton,Single Family Residential
2021-07-31,582500.0,508700.0,328.30115767947683,319.9678944785103,40.0,40.5,55.5,69.5,1.55,15.0,1.0395414669834302,0.6372549019607843,0.2022357723577235,0.4456521739130434,4.76,-0.08004724156234722,CA,Fullerton,Single Family Residential
2021-08-31,545000.0,559700.0,342.2304109455197,322.44549817151926,54.0,56.5,44.0,54.5,1.1,19.0,1.024087182363813,0.5418367346938775,0.2491408934707903,0.4779942279942279,4.01,0.04242827946297445,CA,Fullerton,Single Family Residential
2021-09-30,623425.0,519947.0,330.06907160936896,326.0489427285803,43.0,39.0,41.0,50.5,1.0,20.5,1.0318866117376304,0.6986842105263157,0.293010752688172,0.3242876526458615,3.73,-0.03553553087976946,CA,Fullerton,Single Family Residential
2021-10-31,602500.0,514475.0,335.6632977650021,327.23211784331977,38.0,42.0,39.0,45.5,0.8999999999999999,22.0,1.0207022621821265,0.6728110599078341,0.1529411764705882,0.6145703611457036,3.93,0.016948652984529744,CA,Fullerton,Single Family Residential
2021-11-30,585500.0,514500.0,345.6248330468883,330.0631858995676,45.5,38.0,31.0,34.5,0.6000000000000001,18.0,1.01785350501075,0.6054216867469879,0.1212121212121212,0.6666666666666666,3.72,0.029677165624644175,CA,Fullerton,Single Family Residential
2021-12-31,604500.0,590249.75,376.2473828587975,340.079280436324,36.0,30.0,27.5,31.0,0.7,16.0,1.0266843282260212,0.561290322580645,0.1175438596491228,0.5892857142857142,3.67,0.08860054858313626,CA,Fullerton,Single Family Residential
2022-01-31,627500.0,593450.0,356.2892307750342,343.2031564347852,26.0,24.5,31.0,33.5,1.15,15.0,1.043897730714649,0.5617021276595744,0.0806451612903225,0.1914893617021276,3.48,-0.053045291457225696,CA,Fullerton,Single Family Residential
2022-02-28,659750.0,562475.0,391.6357220067696,346.7068560976038,29.5,36.0,36.5,32.0,0.7,15.0,1.0410180045836477,0.7440476190476191,0.5555555555555556,0.6904761904761905,3.71,0.09920729614770107,CA,Fullerton,Single Family Residential
2022-03-31,647475.0,598225.0,386.4657343414416,353.56108921125247,39.5,36.5,50.5,45.0,0.95,11.5,1.038313626710781,0.5365296803652968,0.0465116279069767,0.717391304347826,4.41,-0.013201011488013892,CA,Fullerton,Single Family Residential
2022-04-30,636750.0,595600.0,396.3452807803272,367.624748531989,40.5,43.5,47.5,47.0,1.4500000000000002,17.0,1.0397004092805964,0.7905844155844156,0.1149425287356321,0.6875,4.59,0.025563835447716565,CA,Fullerton,Single Family Residential
2022-05-31,689975.0,577725.0,376.5403125070191,363.476583384742,42.0,41.0,48.0,53.5,1.05,15.0,1.0504723720590876,0.6666666666666666,0.4029411764705881,0.4417413572343149,5.08,-0.049968977136086834,CA,Fullerton,Single Family Residential
2022-06-30,715725.0,587000.0,388.1042986451694,360.19598086012843,41.5,39.5,47.0,59.0,1.15,17.5,1.0274798289048608,0.5814393939393938,0.3827726809378185,0.4159420289855072,5.07,0.030711150317895175,CA,Fullerton,Single Family Residential
2022-07-31,670000.0,582172.0,398.2382681570259,364.9962801336064,25.0,28.0,45.5,74.0,2.1,21.0,1.0151500394234994,0.5499999999999999,0.3130699088145896,0.3568627450980392,5.84,0.026111459077451826,CA,Fullerton,Single Family Residential
2022-08-31,661250.0,617425.0,371.0986351735647,345.1270071845338,34.0,34.0,32.5,69.0,1.25,21.0,1.0249720184711528,0.650537634408602,0.6801470588235294,0.1916666666666666,5.93,-0.06814923414833662,CA,Fullerton,Single Family Residential
2022-09-30,595500.0,587572.5,372.1604164969992,345.9906550047669,27.5,25.5,34.0,70.5,1.7999999999999998,44.0,0.9839195289294878,0.20578231292517,0.5095588235294117,0.4499999999999999,5.89,0.0028611835851617418,CA,Fullerton,Single Family Residential
2022-10-31,636000.0,633725.0,356.3567273500036,359.16663697645856,24.0,24.5,28.0,65.0,2.6,29.0,0.9986443118795888,0.5454545454545454,0.4041666666666667,0.6063829787234043,5.01,-0.04246472340005836,CA,Fullerton,Single Family Residential
2022-11-30,606500.0,577250.0,360.6757288029278,374.5053222558759,26.0,23.0,23.5,58.0,2.05,33.0,0.9934822502804714,0.3851063829787233,0.3811007268951193,0.4139194139194138,5.65,0.01211988190890012,CA,Fullerton,Single Family Residential
2022-12-31,622500.0,620600.0,374.3315508389438,356.89975658272385,23.5,18.0,17.5,48.0,2.1,24.0,0.9877796411215674,0.319047619047619,0.2978609625668448,0.1470588235294117,5.36,0.03786177151797632,CA,Fullerton,Single Family Residential
2023-01-31,624500.0,562225.0,342.8139876738007,373.8341742751492,21.0,19.0,15.5,35.5,1.5499999999999998,35.5,0.9787858517523136,0.2216216216216216,0.4419642857142857,0.3986175115207373,5.3,-0.08419691873288981,CA,Fullerton,Single Family Residential
2023-02-28,596500.0,569494.5,367.30050126738274,373.22255291005285,22.0,20.5,21.5,29.0,1.35,33.0,0.9930638906876068,0.2769230769230769,0.2829131652661064,0.5777027027027026,4.06,0.07142798857111354,CA,Fullerton,Single Family Residential
2023-03-31,648125.0,540525.0,374.6537974245033,348.23875301769345,22.5,16.0,23.5,32.5,1.05,21.0,0.9957623653239788,0.4037162162162162,0.4139784946236559,0.66,3.64,0.02001983697748244,CA,Fullerton,Single Family Residential
2023-04-30,683500.0,607450.0,380.93322215756575,368.7106601794223,20.5,21.0,29.5,38.0,1.5,20.0,1.010454868677264,0.5798319327731092,0.1149068322981366,0.6923076923076923,3.87,0.01676060612818908,CA,Fullerton,Single Family Residential
2023-05-31,710500.0,619925.0,396.8406813856982,364.5187054341949,26.0,27.5,29.5,38.0,1.25,17.5,1.053038569617325,0.7829787234042553,0.2563380281690141,0.5181159420289855,3.95,0.041759180619727054,CA,Fullerton,Single Family Residential
2023-06-30,705750.0,590925.0,410.3592448279845,380.4038534365818,32.0,33.0,32.0,34.0,1.05,18.0,1.0581567399607694,0.7268170426065163,0.2248243559718969,0.526634382566586,4.1,0.03406546777180686,CA,Fullerton,Single Family Residential
2023-07-31,637500.0,628750.0,375.7795252257101,373.9529818463729,23.5,22.0,36.5,46.5,1.6,15.5,1.0331252167149807,0.6357142857142857,0.2242524916943521,0.6891891891891893,3.83,-0.08426694423996628,CA,Fullerton,Single Family Residential
2023-08-31,712500.0,572450.0,401.07159584684655,372.56169085063857,29.5,35.5,29.0,36.5,1.2,16.5,1.0443322027202333,0.7830188679245282,0.2867965367965368,0.478494623655914,3.74,0.06730561119833478,CA,Fullerton,Single Family Residential
