predictions_remote_work_share
9.037608960270882
11.23063047647476
11.09007144629955
9.370259829759597
9.572919161319732
8.897447080612181
8.064986080527305
9.453170691728591
9.31619613468647
7.35676109790802
7.001415732502937
8.423460587263106
8.227359298467636
7.775873785018921
8.152572314739228
8.05624560713768
7.75225218296051
8.353087159991263
7.073535863161087
7.06367413520813
7.889935666322708
6.77911136329174
7.460390189290046
6.503876569271087
6.861011641621589
8.25265424489975
7.159814283251762
