period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.0
2019-02-28,-0.0382495089709354,0.0
2019-03-31,-0.1341270077556305,0.3
2019-04-30,0.0904029455096988,0.3
2019-05-31,0.0247572671196958,0.46
2019-06-30,0.0445066058960061,0.17
2019-07-31,-0.0038269060936119,0.17
2019-08-31,-0.1253209242618742,0.28
2019-09-30,0.1547986536214443,0.48
2019-10-31,-0.1471005319044533,0.8
2019-11-30,0.0494559877083593,1.03
2019-12-31,0.1053968489846237,1.57
2020-01-31,0.0609727516278186,2.11
2020-02-29,-0.0169415766492918,2.53
2020-03-31,0.0601153460878534,2.65
2020-04-30,0.0070240325313233,3.38
2020-05-31,-0.0272772596167225,3.44
2020-06-30,0.0033827057360023,3.32
2020-07-31,0.0020325203252034,2.67
2020-08-31,0.0322014051522248,2.74
2020-09-30,-0.001927742018954,3.14
2020-10-31,0.1192097160451592,3.95
2020-11-30,0.0191838522009297,4.55
2020-12-31,0.0933730792595188,4.63
2021-01-31,0.0024950320193324,4.06
2021-02-28,-0.3222862846756652,3.07
2021-03-31,0.6609681374951848,3.19
2021-04-30,-0.073936146668415,3.35
2021-05-31,-0.0252544702810285,3.89
2021-06-30,0.0,4.87
2021-07-31,-0.0487827483934751,4.43
2021-08-31,0.0723186543122234,4.58
2021-09-30,0.0078462142016477,3.65
2021-10-31,0.0097720988940532,4.7
2021-11-30,0.0404361031135036,4.47
2021-12-31,0.006594217902055,5.26
2022-01-31,0.1253485464207566,6.29
2022-02-28,0.1120762011736711,8.64
2022-03-31,-0.0174632352941178,10.28
2022-04-30,0.0633622212655491,9.02
2022-05-31,-0.1575156299120593,8.26
2022-06-30,0.0750972460337602,7.23
2022-07-31,0.0778603467898504,7.0
2022-08-31,-0.1420023498236147,5.23
2022-09-30,0.1430374058046359,3.84
2022-10-31,-0.0973241500410924,3.63
2022-11-30,-0.1151849403025232,4.48
2022-12-31,-0.1063986401204162,4.34
2023-01-31,0.1104932915052125,4.13
2023-02-28,-0.0756573196474346,3.74
2023-03-31,0.1588235294117648,3.61
2023-04-30,0.0233063291139239,3.68
2023-05-31,-0.1111245862005906,3.58
2023-06-30,0.1172469419459649,3.23
2023-07-31,0.0071532794761379,2.67
2023-08-31,-0.1068684357350507,2.06
2023-09-30,0.1849551515151515,2.25
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
