period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,5.71
2019-02-28,-0.3015570481030126,4.86
2019-03-31,0.1396651273288562,3.6
2019-04-30,-0.1663881117715676,3.66
2019-05-31,0.483584257164046,3.81
2019-06-30,0.2141833717071226,4.5
2019-07-31,-0.1693864960545064,2.57
2019-08-31,-0.2941358087578849,5.19
2019-09-30,0.3705829885655343,4.97
2019-10-31,0.1587362670709999,4.11
2019-11-30,-0.4222045364106646,4.83
2019-12-31,0.6564459000206659,4.0
2020-01-31,-0.1563406410612045,4.25
2020-02-29,0.1206606356706951,6.38
2020-03-31,0.0369462112671676,5.02
2020-04-30,-0.1284548577988803,5.36
2020-05-31,0.3378009431620747,5.74
2020-06-30,-0.3911458597113193,5.31
2020-07-31,0.0037008826560329,2.85
2020-08-31,0.4176378006867718,5.86
2020-09-30,-0.0048623872523381,6.39
2020-10-31,0.2500542053580648,4.8
2020-11-30,-0.1453095159707695,6.14
2020-12-31,0.0068307366200146,5.26
2021-01-31,-0.3095909780086884,5.01
2021-02-28,-0.2645292237610669,6.9
2021-03-31,0.9528900768459738,7.21
2021-04-30,0.0963230811192403,6.85
2021-05-31,-0.1464140383823433,6.75
2021-06-30,0.2330223309880694,7.38
2021-07-31,0.0138043478260869,7.93
2021-08-31,0.0184339196690581,7.15
2021-09-30,-0.2369837884698741,7.88
2021-10-31,0.4508090393937325,8.53
2021-11-30,-0.3457130357851101,6.92
2021-12-31,0.4032950374598294,7.36
2022-01-31,-0.0576520087720232,7.2
2022-02-28,-0.1224235803919754,6.17
2022-03-31,-0.0732783998673175,7.51
2022-04-30,0.1001538023370576,7.59
2022-05-31,0.3059965199807917,5.95
2022-06-30,-0.0527844242990475,8.41
2022-07-31,0.14874458901365,6.9
2022-08-31,-0.2411719977691599,6.2
2022-09-30,0.1189068687655225,6.09
2022-10-31,0.3664108689138652,5.65
2022-11-30,-0.2368779869955225,6.58
2022-12-31,-0.1891999586114775,6.71
2023-01-31,-0.1973894871426077,5.96
2023-02-28,0.7116552768578834,5.81
2023-03-31,-0.064366091194395,4.3
2023-04-30,-0.2791562789383712,6.28
2023-05-31,0.4046772317703091,5.21
2023-06-30,0.1221652239971367,5.12
2023-07-31,-0.0414857461113136,6.24
2023-08-31,0.1306524647738076,5.02
2023-09-30,-0.1763345649912511,5.54
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
