period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,245000.0,264900.0,148.05023132848646,162.31802911534157,27.0,19.0,51.0,97.0,3.6,101.0,0.980499822994494,0.2222222222222222,0.1649484536082474,0.2105263157894736,0.6,0.0,WI,Wauwatosa,Single Family Residential
2019-02-28,190000.0,276950.0,136.85550604710377,148.10197113042284,25.0,21.0,51.0,116.0,4.6,76.0,0.9818512091785924,0.3599999999999999,0.1206896551724138,0.1428571428571428,0.71,-0.07561437210148214,WI,Wauwatosa,Single Family Residential
2019-03-31,266000.0,248700.0,156.92460986067698,150.807811479038,50.0,53.0,98.0,151.0,3.0,46.0,1.0028000954407168,0.52,0.1258278145695364,0.1320754716981132,0.99,0.14664447484243492,WI,Wauwatosa,Single Family Residential
2019-04-30,249900.0,260000.0,152.54901960784315,156.91139240506328,79.0,64.0,98.0,171.0,2.2,46.0,1.0087312833656652,0.5063291139240506,0.1695906432748537,0.109375,0.46,-0.027883390990862567,WI,Wauwatosa,Single Family Residential
2019-05-31,266500.0,264900.0,162.7067430574,147.6417341591234,108.0,93.0,105.0,174.0,1.6,44.0,1.0120224191973348,0.5833333333333333,0.1149425287356321,0.043010752688172,0.82,0.06658661901380447,WI,Wauwatosa,Single Family Residential
2019-06-30,272500.0,259900.0,165.69767441860466,149.45370902817712,87.0,87.0,111.0,186.0,2.1,46.0,1.017348584105948,0.6781609195402298,0.1720430107526881,0.1034482758620689,0.88,0.018382344240948534,WI,Wauwatosa,Single Family Residential
2019-07-31,263750.0,233900.0,153.11629141416375,152.4390243902439,90.0,87.0,82.0,175.0,1.9,47.0,1.0052240789853994,0.5888888888888889,0.2,0.057471264367816,1.53,-0.07592975006188896,WI,Wauwatosa,Single Family Residential
2019-08-31,255000.0,242400.0,156.93832599118943,147.66185020875275,97.0,77.0,80.0,165.0,1.7,50.0,1.0049009867524852,0.4845360824742268,0.303030303030303,0.0259740259740259,1.58,0.024961645437763913,WI,Wauwatosa,Single Family Residential
2019-09-30,230000.0,239000.0,156.03540754319857,151.8542199488491,48.0,47.0,86.0,194.0,4.0,52.0,0.9770227021252572,0.25,0.3144329896907216,0.1276595744680851,1.25,-0.005753332987899595,WI,Wauwatosa,Single Family Residential
2019-10-31,234250.0,234700.0,146.31033756261996,156.56028368794327,76.0,66.0,75.0,183.0,2.4,49.0,0.99278623093799,0.3421052631578947,0.360655737704918,0.0757575757575757,0.53,-0.06232604595137303,WI,Wauwatosa,Single Family Residential
2019-11-30,247500.0,255000.0,158.7301587301587,155.44235924932977,61.0,61.0,30.0,136.0,2.2,53.0,0.98261947139584,0.3278688524590163,0.2352941176470588,0.0491803278688524,0.0,0.08488683284066068,WI,Wauwatosa,Single Family Residential
2019-12-31,245000.0,224900.0,152.38642898217367,129.21779141104295,49.0,36.0,23.0,107.0,2.2,70.0,0.9828771719827064,0.2448979591836734,0.2710280373831775,0.0555555555555555,0.0,-0.039965497412305706,WI,Wauwatosa,Single Family Residential
2020-01-31,231450.0,269800.0,152.07884542705972,165.20302171860246,30.0,25.0,49.0,117.0,3.9,70.0,0.9851523836237908,0.2333333333333333,0.1623931623931624,0.12,0.42,-0.0020184445371439486,WI,Wauwatosa,Single Family Residential
2020-02-29,221450.0,249900.0,152.8995567727962,154.18522704607406,48.0,38.0,65.0,124.0,2.6,67.0,0.9865257986201448,0.3125,0.064516129032258,0.0789473684210526,0.98,0.0053966174153399216,WI,Wauwatosa,Single Family Residential
2020-03-31,250000.0,279950.0,150.78251483190508,162.45026525198938,68.0,46.0,59.0,114.0,1.7,69.0,0.9956782695145608,0.4264705882352941,0.175438596491228,0.1304347826086956,1.56,-0.01384596519162562,WI,Wauwatosa,Single Family Residential
2020-04-30,267500.0,269900.0,165.43914327529905,161.6776470146592,62.0,62.0,62.0,105.0,1.7,48.0,1.0110042460373003,0.5806451612903226,0.1714285714285714,0.0806451612903225,2.28,0.09720376702652445,WI,Wauwatosa,Single Family Residential
2020-05-31,260000.0,269900.0,158.7301587301587,159.38179566066177,55.0,45.0,75.0,126.0,2.3,49.0,1.0040728179032603,0.5454545454545454,0.0952380952380952,0.0444444444444444,2.38,-0.0405525827341614,WI,Wauwatosa,Single Family Residential
2020-06-30,275000.0,289900.0,170.77369130177797,160.33246225319397,76.0,67.0,100.0,149.0,2.0,47.0,1.0237437848037167,0.631578947368421,0.1275167785234899,0.0746268656716417,2.8,0.07587425520120128,WI,Wauwatosa,Single Family Residential
2020-07-31,296000.0,287000.0,179.38603080332928,156.60304554439745,80.0,78.0,92.0,157.0,2.0,48.0,1.026341163857705,0.6875,0.1783439490445859,0.0384615384615384,2.53,0.05043130142530128,WI,Wauwatosa,Single Family Residential
2020-08-31,285333.0,279900.0,172.71157167530225,158.51431592275804,101.0,93.0,109.0,167.0,1.7,43.0,1.019972073137237,0.6336633663366336,0.1916167664670658,0.053763440860215,3.04,-0.037207240152075105,WI,Wauwatosa,Single Family Residential
2020-09-30,282500.0,274800.0,163.43878532523706,156.82676738832205,86.0,85.0,98.0,174.0,2.0,46.0,1.0153370293612412,0.5232558139534884,0.2068965517241379,0.0823529411764705,2.95,-0.05368943296687745,WI,Wauwatosa,Single Family Residential
2020-10-31,294500.0,254900.0,169.5261437908497,152.58215962441315,84.0,93.0,81.0,155.0,1.8,50.0,1.0153775435878478,0.5238095238095238,0.232258064516129,0.075268817204301,3.4,0.03724549502432373,WI,Wauwatosa,Single Family Residential
2020-11-30,265000.0,249900.0,160.15037593984962,151.0492729352374,83.0,87.0,38.0,101.0,1.2,49.0,1.0045606664335782,0.5421686746987951,0.2376237623762376,0.057471264367816,2.65,-0.0553057342150558,WI,Wauwatosa,Single Family Residential
2020-12-31,257500.0,245000.0,154.89467162329615,153.52673492605234,59.0,43.0,21.0,65.0,1.1,53.0,1.003283388638886,0.4745762711864406,0.1692307692307692,0.0232558139534883,2.48,-0.03281730864326815,WI,Wauwatosa,Single Family Residential
2021-01-31,223950.0,292450.0,156.3942065037133,175.2436647173489,44.0,36.0,51.0,68.0,1.5,64.0,0.9907541539376324,0.3181818181818181,0.1323529411764705,0.1666666666666666,2.27,0.009680997187972995,WI,Wauwatosa,Single Family Residential
