period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-02-29,0.93158271,39.69063966,22.34186218,5471539938.0,2.90557123,0.13177756,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,5.11,PA,Philadelphia,Industrial
2020-03-31,0.93158271,39.69063966,22.34186218,5471539938.0,2.90557123,0.13177756,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,6.01,PA,Philadelphia,Industrial
2020-04-30,0.92539387,39.69063966,22.34186218,5471539938.0,2.90557123,0.11310309,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,12.15,PA,Philadelphia,Industrial
2020-05-31,0.92539387,39.69063966,22.34186218,5471539938.0,2.90557123,-0.01250261,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,11.35,PA,Philadelphia,Industrial
2020-06-30,0.92539387,39.69063966,22.34186218,5471539938.0,2.90557123,-0.01250261,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,10.9,PA,Philadelphia,Industrial
2020-07-31,0.92645012,39.69063966,22.34186218,5471539938.0,2.90557123,-0.01250261,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,10.4,PA,Philadelphia,Industrial
2020-08-31,0.9264432,39.75796185,22.34186218,5471539938.0,2.90557123,-0.00087927,32.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,11.49,PA,Philadelphia,Industrial
2020-09-30,0.9264432,39.75796185,22.34186218,5471539938.0,2.90557123,0.05606328,32.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,10.53,PA,Philadelphia,Industrial
2020-10-31,0.9264432,39.75796185,22.34186218,5471539938.0,2.90557123,0.05606328,32.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,13.02,PA,Philadelphia,Industrial
2020-11-30,0.9264432,39.75796185,22.34186218,5471539938.0,2.90557123,0.05606328,32.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,12.46,PA,Philadelphia,Industrial
2020-12-31,0.9264432,39.75796185,22.34186218,5471539938.0,2.90557123,0.05606328,32.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,13.2,PA,Philadelphia,Industrial
2021-01-31,0.92648672,39.75796185,22.34186218,5471539938.0,2.90557123,0.15010636,32.0,30.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.21,PA,Philadelphia,Industrial
2021-02-28,0.92508968,39.75796185,22.66643244,5604639453.0,3.20836466,0.12837378,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.31,PA,Philadelphia,Industrial
2021-03-31,0.92508968,39.75796185,22.66643244,5604639453.0,3.20836466,0.12837378,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.99,PA,Philadelphia,Industrial
2021-04-30,0.93207169,39.75796185,22.66643244,5604639453.0,3.20836466,0.09737576,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.62,PA,Philadelphia,Industrial
2021-05-31,0.93207169,39.75796185,22.66643244,5604639453.0,3.20836466,0.09737576,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.96,PA,Philadelphia,Industrial
2021-06-30,0.93207169,39.75796185,22.66643244,5604639453.0,3.20836466,0.09737576,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.27,PA,Philadelphia,Industrial
2021-07-31,0.93223819,39.75796185,22.66643244,5604639453.0,3.20836466,0.30550961,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.16,PA,Philadelphia,Industrial
2021-08-31,0.93223819,39.75796185,22.66643244,5604639453.0,3.20836466,0.28892976,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,15.2,PA,Philadelphia,Industrial
2021-09-30,0.93223819,39.75796185,22.66643244,5604639453.0,3.20836466,0.28892976,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.26,PA,Philadelphia,Industrial
2021-10-31,0.93917431,39.75796185,22.66643244,5604639453.0,3.20836466,0.48483788,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.39,PA,Philadelphia,Industrial
2021-11-30,0.93917431,39.75796185,22.66643244,5604639453.0,3.20836466,0.48483788,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.28,PA,Philadelphia,Industrial
2021-12-31,0.93917431,39.75796185,22.66643244,5604639453.0,3.20836466,0.48483788,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.61,PA,Philadelphia,Industrial
2022-01-31,0.93889441,39.74215724,22.66643244,5604639453.0,3.20836466,0.50401925,31.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.37,PA,Philadelphia,Industrial
2022-02-28,0.94515545,39.89038,22.66369546,6301724407.0,3.20152357,0.51626917,31.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,14.69,PA,Philadelphia,Industrial
2022-03-31,0.94515545,39.89038,22.66369546,6301724407.0,3.20152357,0.51626917,31.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,14.66,PA,Philadelphia,Industrial
2022-04-30,0.95048583,39.89038,22.66369546,6301724407.0,3.20152357,0.41890364,31.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.52,PA,Philadelphia,Industrial
2022-05-31,0.95048583,39.89038,22.66369546,6301724407.0,3.20152357,0.41890364,31.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.71,PA,Philadelphia,Industrial
2022-06-30,0.95048583,39.89038,22.66369546,6301724407.0,3.20152357,0.41890364,31.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.32,PA,Philadelphia,Industrial
2022-07-31,0.95448306,39.89038,22.66369546,6301724407.0,3.20152357,0.25173933,31.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.41,PA,Philadelphia,Industrial
2022-08-31,0.95448306,39.89038,22.66369546,6301724407.0,3.20152357,0.18477748,32.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.11,PA,Philadelphia,Industrial
2022-09-30,0.95794162,39.89038,22.66369546,6301724407.0,3.20152357,-0.08177513,32.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.5,PA,Philadelphia,Industrial
2022-10-31,0.95794162,39.89038,22.66369546,6301724407.0,3.20152357,-0.08177513,32.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.71,PA,Philadelphia,Industrial
2022-11-30,0.95794162,39.89038,22.66369546,6301724407.0,3.20152357,-0.22632713,32.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.65,PA,Philadelphia,Industrial
2022-12-31,0.95794162,39.89038,22.66369546,6301724407.0,3.20152357,-0.22632713,32.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.71,PA,Philadelphia,Industrial
2023-01-31,0.95195809,40.05443149,22.66369546,6301724407.0,3.20152357,-0.18986662,33.0,32.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,15.8,PA,Philadelphia,Industrial
2023-02-28,0.96576549,40.05443149,22.62852847,3879045653.0,3.17948064,-0.21018874,25.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,16.01,PA,Philadelphia,Industrial
2023-03-31,0.96576549,40.05443149,22.62852847,3879045653.0,3.17948064,-0.21018874,25.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,16.81,PA,Philadelphia,Industrial
2023-04-30,0.9715,40.05443149,22.62852847,3879045653.0,3.17948064,-0.20508129,25.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,17.14,PA,Philadelphia,Industrial
2023-05-31,0.9715,40.05443149,22.62852847,3879045653.0,3.17948064,-0.20508129,25.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,16.19,PA,Philadelphia,Industrial
2023-06-30,0.9715,39.9048812,22.62852847,3879045653.0,3.17948064,-0.11278311,25.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,14.62,PA,Philadelphia,Industrial
2023-07-31,0.9715,39.9048812,22.62852847,3879045653.0,3.17948064,-0.08534342,25.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,13.98,PA,Philadelphia,Industrial
2023-08-31,0.9715,39.9048812,22.62852847,3879045653.0,3.17948064,-0.01273606,18.0,27.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,14.58,PA,Philadelphia,Industrial
