period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,137900.0,249000.0,113.35559265442404,126.77536231884058,11.0,7.0,18.0,31.0,2.8,97.0,0.9965495651064632,0.4545454545454545,0.096774193548387,0.1428571428571428,9.24,0.0,WI,Waukesha,Condo
2019-02-28,138000.0,245000.0,110.68409068409068,136.77596054596123,10.0,12.0,14.0,32.0,3.2,49.0,0.9730798945296488,0.1,,0.0833333333333333,4.73,-0.023567447426063093,WI,Waukesha,Condo
2019-03-31,209900.0,234950.0,121.48070907194996,134.5909090909091,11.0,14.0,32.0,46.0,4.2,53.0,0.9975017059136037,0.3636363636363636,0.0434782608695652,0.2142857142857142,6.64,0.09754444673240781,WI,Waukesha,Condo
2019-04-30,164900.0,269900.0,125.3071253071253,136.45970937912813,31.0,25.0,19.0,39.0,1.3,46.0,1.0008235613829168,0.3548387096774193,0.0256410256410256,0.08,9.61,0.0314981387942761,WI,Waukesha,Condo
2019-05-31,209900.0,242000.0,144.3298969072165,142.08121827411168,19.0,20.0,25.0,44.0,2.3,47.0,1.0072456561063934,0.4736842105263157,0.1363636363636363,0.1,5.24,0.1518091772791592,WI,Waukesha,Condo
2019-06-30,210500.0,243000.0,136.01616134874456,143.18010550113036,22.0,20.0,18.0,40.0,1.8,41.0,1.004115361212065,0.5454545454545454,0.225,0.1,6.38,-0.057602310655127,WI,Waukesha,Condo
2019-07-31,226650.0,244900.0,141.14449648237132,133.0365974282888,20.0,20.0,35.0,50.0,2.5,48.0,0.9901624591235072,0.4,0.16,0.25,2.02,0.03770386609042542,WI,Waukesha,Condo
2019-08-31,194500.0,243900.0,128.26356875038417,135.97377847139148,22.0,22.0,29.0,52.0,2.4,43.0,1.0084616581920056,0.5454545454545454,0.173076923076923,0.1818181818181818,7.66,-0.09126057375957242,WI,Waukesha,Condo
2019-09-30,161000.0,224900.0,134.55425638260832,137.79527559055117,24.0,20.0,25.0,55.0,2.3,44.0,0.9983040364033614,0.3333333333333333,0.0909090909090909,0.05,8.56,0.04904500703911152,WI,Waukesha,Condo
2019-10-31,213000.0,239900.0,135.03842331031598,140.24193548387098,30.0,26.0,24.0,51.0,1.7,52.0,1.0014294874580227,0.4,0.1764705882352941,0.1153846153846153,6.28,0.003598302578633472,WI,Waukesha,Condo
2019-11-30,205000.0,229900.0,128.97822445561138,138.6792862487307,13.0,9.0,13.0,53.0,4.1,39.0,0.9777701288238048,0.3076923076923077,0.2075471698113207,0.0,5.16,-0.044877588956873105,WI,Waukesha,Condo
2019-12-31,192000.0,242500.0,128.49707221860768,136.6120218579235,19.0,20.0,13.0,42.0,2.2,47.0,0.9871556373032592,0.3684210526315789,0.119047619047619,0.05,4.38,-0.0037304920193663715,WI,Waukesha,Condo
2020-01-31,190000.0,239900.0,119.17659804983748,144.73067915690868,13.0,11.0,12.0,36.0,2.8,57.0,0.986539718734678,0.2307692307692307,0.0833333333333333,0.2727272727272727,4.64,-0.07253452555645468,WI,Waukesha,Condo
2020-02-29,225400.0,249900.0,135.8148893360161,152.11976579285715,15.0,9.0,19.0,39.0,2.6,58.0,0.9909220806964648,0.2666666666666666,0.0512820512820512,0.1111111111111111,5.49,0.13961038961038974,WI,Waukesha,Condo
2020-03-31,218000.0,249900.0,137.11151736745887,151.93370165745856,17.0,14.0,23.0,43.0,2.5,41.0,1.0000910477519376,0.4117647058823529,0.1395348837209302,0.2857142857142857,3.71,0.009547024172252616,WI,Waukesha,Condo
2020-04-30,240000.0,279900.0,137.83269961977186,148.0448533640023,21.0,17.0,17.0,38.0,1.8,51.0,1.000779891362843,0.3809523809523809,0.0789473684210526,0.1176470588235294,2.98,0.005259822560202743,WI,Waukesha,Condo
2020-05-31,202450.0,269000.0,136.2561509021323,147.292817679558,26.0,23.0,22.0,33.0,1.3,54.0,0.9875682057477726,0.2692307692307692,0.0909090909090909,0.1739130434782608,3.47,-0.011438132765219433,WI,Waukesha,Condo
2020-06-30,155000.0,250000.0,132.8502415458937,149.6810207336523,15.0,16.0,31.0,47.0,3.1,41.0,0.9954074732578474,0.2,0.1276595744680851,0.25,4.49,-0.02499637142021527,WI,Waukesha,Condo
2020-07-31,192000.0,259900.0,140.7695577841189,150.33171163202124,26.0,30.0,33.0,50.0,1.9,44.0,1.0104084603505357,0.3461538461538461,0.08,0.2,3.29,0.05961085313864034,WI,Waukesha,Condo
2020-08-31,221500.0,268900.0,148.3924154987634,145.62955254942767,39.0,31.0,32.0,46.0,1.2,43.0,1.0087785794675097,0.4358974358974359,0.108695652173913,0.1935483870967741,4.54,0.05415132244952248,WI,Waukesha,Condo
2020-09-30,200000.0,259950.0,139.53488372093022,154.05114036766182,25.0,19.0,35.0,60.0,2.4,39.0,1.000921165591806,0.4,0.1499999999999999,0.0526315789473684,4.78,-0.05968992248062022,WI,Waukesha,Condo
2020-10-31,187000.0,247000.0,143.50453172205437,145.15151515151516,19.0,20.0,27.0,66.0,3.5,46.0,1.0008659017732129,0.5263157894736841,0.1666666666666666,0.1,4.5,0.028449144008056315,WI,Waukesha,Condo
2020-11-30,178000.0,239500.0,133.00083125519535,150.8023106546855,19.0,23.0,18.0,57.0,3.0,45.0,0.9999787607572292,0.5263157894736841,0.1578947368421052,0.1304347826086956,5.15,-0.07319420746379657,WI,Waukesha,Condo
2020-12-31,214900.0,222450.0,129.84764542936287,150.78212290502793,35.0,26.0,11.0,40.0,1.1,48.0,0.9959857327780616,0.4285714285714285,0.0749999999999999,0.0769230769230769,3.39,-0.023708015927978,WI,Waukesha,Condo
2021-01-31,215500.0,269900.0,140.87152516904584,145.695067264574,17.0,10.0,15.0,36.0,2.1,68.0,1.0055149707060345,0.3529411764705882,,0.1,4.86,0.08489857250187849,WI,Waukesha,Condo
2021-02-28,255000.0,269900.0,149.38886373924854,152.66388325431095,15.0,12.0,15.0,31.0,2.1,43.0,0.9928008811723592,0.4666666666666666,,0.3333333333333333,5.49,0.060461747397012156,WI,Waukesha,Condo
2021-03-31,267500.0,267450.0,171.46070732546144,153.125,16.0,14.0,27.0,38.0,2.4,69.0,1.0031619716938265,0.3125,0.0526315789473684,0.2142857142857142,5.52,0.14774758327861903,WI,Waukesha,Condo
2021-04-30,240000.0,279900.0,150.47291487532243,155.97734050178758,29.0,23.0,27.0,39.0,1.3,39.0,1.0271345097145217,0.586206896551724,0.0256410256410256,0.1739130434782608,4.3,-0.12240584316674152,WI,Waukesha,Condo
