occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.84059592,37.4007278,12.31655689,2047648284.0,1.38001667,0.0327786,28.0,38.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-01-31,3.45
0.84852244,37.4007278,12.31655689,2047648284.0,1.38001667,0.0327786,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-02-28,3.59
0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.0327786,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-03-31,3.58
0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.03089222,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-04-30,3.91
0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.03089222,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-05-31,3.77
0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.02917836,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-06-30,3.9
0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.02917836,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-07-31,3.33
0.82507333,37.53332854,12.5695325,2430080928.0,1.63063883,0.01974997,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-08-31,3.95
0.82507333,37.53332854,12.5695325,2430080928.0,1.63063883,0.01974997,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-09-30,3.85
0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01878833,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-10-31,4.41
0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01878833,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-11-30,4.35
0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01878833,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,2019-12-31,3.98
0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01638484,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,2020-01-31,3.97
0.81928915,37.53332854,12.5695325,2430080928.0,1.63063883,0.01356348,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,2020-02-29,4.21
0.81928915,37.53332854,12.5695325,2430080928.0,1.63063883,0.01356348,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,2020-03-31,4.95
0.8158249,37.53332854,12.5695325,2430080928.0,1.63063883,0.01103888,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,2020-04-30,8.67
0.8158249,37.53332854,12.5695325,2430080928.0,1.63063883,-0.07236562,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,2020-05-31,8.11
0.8158249,37.53332854,12.5695325,2430080928.0,1.63063883,-0.07236562,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,2020-06-30,9.01
0.81577625,37.53332854,12.5695325,2430080928.0,1.63063883,-0.06518178,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,2020-07-31,9.62
