occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.87320924,37.21567907,21.74298018,588594587.0,1.82285108,0.03628002,45.0,29.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-01-31,3.82
0.87570924,37.21567907,21.74298018,588594587.0,1.82285108,0.03628002,45.0,30.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-02-28,3.16
0.87570924,37.21567907,21.72544456,588594587.0,1.82202815,0.03628002,45.0,30.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-03-31,3.31
0.87570924,37.21567907,21.72544456,588594587.0,1.82202815,0.03553253,45.0,30.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-04-30,3.0
0.87570924,37.21567907,21.72544456,588594587.0,1.82202815,0.03553253,45.0,30.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-05-31,2.23
0.87570924,37.21567907,21.72544456,588594587.0,1.82202815,0.03369105,45.0,30.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-06-30,2.74
0.87570924,37.21567907,21.72544456,588594587.0,1.82202815,0.03369105,45.0,30.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-07-31,2.32
0.89808023,37.37975775,21.99282026,675429720.0,1.99809024,0.03330609,34.0,27.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-08-31,3.16
0.89808023,37.37975775,21.99282026,675429720.0,1.99809024,0.03330609,34.0,27.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-09-30,3.56
0.89783495,37.37975775,21.99282026,675429720.0,1.99809024,0.03142881,34.0,27.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-10-31,4.56
0.89783495,37.37975775,21.99282026,675429720.0,1.99809024,0.03142881,34.0,27.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-11-30,4.41
0.89783495,37.37975775,21.99282026,675429720.0,1.99809024,0.03142881,34.0,27.0,115.93,1.82,2.56,70215.0,12.33,87.52,0.14,65.21,55994.66,136782.85,37.16,4.48,0.46,0.4,66.16,0.74,2.57,-6.06,2019-12-31,3.25
0.89783495,37.37975775,21.99282026,675429720.0,1.99809024,0.03078528,34.0,27.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-01-31,3.78
0.89897552,37.37975775,21.99282026,675429720.0,1.99809024,0.02971343,34.0,27.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-02-29,5.15
0.89897552,37.37975775,21.99282026,675429720.0,1.99809024,0.02971343,34.0,27.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-03-31,5.73
0.89681201,37.37975775,21.99282026,675429720.0,1.99809024,0.02612994,34.0,27.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-04-30,6.44
0.89681201,37.37975775,21.99282026,675429720.0,1.99809024,-0.05157241,34.0,27.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-05-31,6.78
0.89681201,37.37975775,21.99282026,675429720.0,1.99809024,-0.05157241,34.0,27.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-06-30,5.48
0.89675887,37.37975775,21.99282026,675429720.0,1.99809024,-0.04574459,34.0,27.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-07-31,6.62
0.89676081,37.4074938,21.99282026,675429720.0,1.99809024,-0.04578611,48.0,5.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-08-31,8.25
0.89676081,37.4074938,21.99282026,675429720.0,1.99809024,-0.04805146,48.0,5.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-09-30,6.13
0.89676081,37.4074938,21.99282026,675429720.0,1.99809024,-0.04805146,48.0,5.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-10-31,9.06
0.89676081,37.4074938,21.99282026,675429720.0,1.99809024,-0.04805146,48.0,5.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-11-30,9.35
0.89676081,37.4074938,21.99282026,675429720.0,1.99809024,-0.04805146,48.0,5.0,117.36,1.23,2.53,72963.23,12.27,87.58,0.14,64.64,54603.78,139251.09,37.6,4.53,0.34,0.29,66.43,0.6,-1.89,96.77,2020-12-31,8.51
0.897,37.4074938,21.99282026,675429720.0,1.99809024,-0.05366871,48.0,5.0,122.86,4.68,2.46,73900.0,12.21,87.64,0.14,64.67,57577.97,144228.37,37.88,4.55,0.04,-0.01,66.66,0.26,5.73,-31.14,2021-01-31,6.2
0.86942588,37.4074938,21.99282026,675429720.0,1.99809024,-0.02502665,47.0,8.0,122.86,4.68,2.46,73900.0,12.21,87.64,0.14,64.67,57577.97,144228.37,37.88,4.55,0.04,-0.01,66.66,0.26,5.73,-31.14,2021-02-28,8.05
0.86942588,37.4074938,21.99282026,675429720.0,1.99809024,-0.02502665,47.0,8.0,122.86,4.68,2.46,73900.0,12.21,87.64,0.14,64.67,57577.97,144228.37,37.88,4.55,0.04,-0.01,66.66,0.26,5.73,-31.14,2021-03-31,7.22
0.873,37.4074938,21.99282026,675429720.0,1.99809024,-0.01215791,47.0,8.0,122.86,4.68,2.46,73900.0,12.21,87.64,0.14,64.67,57577.97,144228.37,37.88,4.55,0.04,-0.01,66.66,0.26,5.73,-31.14,2021-04-30,7.59
0.873,37.4074938,21.99282026,675429720.0,1.99809024,-0.01215791,47.0,8.0,122.86,4.68,2.46,73900.0,12.21,87.64,0.14,64.67,57577.97,144228.37,37.88,4.55,0.04,-0.01,66.66,0.26,5.73,-31.14,2021-05-31,8.05
0.873,37.4074938,21.99282026,675429720.0,1.99809024,-0.01215791,47.0,8.0,122.86,4.68,2.46,73900.0,12.21,87.64,0.14,64.67,57577.97,144228.37,37.88,4.55,0.04,-0.01,66.66,0.26,5.73,-31.14,2021-06-30,7.79
