period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,404400.0,364900.0,142.1357350191186,165.63725490196077,4.0,7.0,10.0,26.0,6.5,112.0,0.996842803760438,0.25,0.1923076923076923,0.5714285714285714,0.3,0.0
2019-02-28,430000.0,449990.0,153.35235378031385,184.36768149882903,9.0,8.0,15.0,31.0,3.4,45.0,0.976207734972434,0.1111111111111111,0.1612903225806451,0.5,1.05,0.0789148398162256
2019-03-31,445750.0,377449.5,165.78924471979434,166.88040830663968,14.0,9.0,11.0,30.0,2.1,35.0,0.996319897684098,0.2857142857142857,0.2,0.2222222222222222,1.57,0.0811000981262868
2019-04-30,454500.0,379900.0,159.23566878980893,173.5,3.0,10.0,21.0,38.0,12.7,35.0,1.0033333333333332,0.3333333333333333,0.1052631578947368,0.5,2.41,-0.0395295602019408
2019-05-31,550280.0,390000.0,151.88363387113782,158.85416666666666,16.0,11.0,17.0,40.0,2.5,33.0,1.0062214191393992,0.4375,0.225,0.3636363636363636,2.6,-0.0461707792892546
2019-06-30,455000.0,332450.0,154.1501976284585,157.96401930671348,19.0,13.0,11.0,32.0,1.7,50.0,0.9935577769387895,0.2105263157894736,0.3125,0.1538461538461538,2.88,0.0149230282391301
2019-07-31,529999.5,342477.0,157.79884228390404,163.45253549747073,16.0,11.0,13.0,32.0,2.0,45.0,0.9998633662725668,0.3125,0.125,0.0909090909090909,2.12,0.0236694127648133
2019-08-31,463950.0,319900.0,153.15270119803984,160.18614270941055,8.0,7.0,7.0,26.0,3.3,26.0,0.9912974700530688,0.125,0.3076923076923077,0.2857142857142857,2.28,-0.0294434421610336
2019-09-30,416000.0,424990.0,159.71026102620874,181.9637139807897,10.0,7.0,8.0,23.0,2.3,48.0,0.9992379535812554,0.2999999999999999,0.3478260869565217,0.2857142857142857,2.79,0.0428171346432173
2019-10-31,457000.0,343000.0,142.91776605101143,180.3691275167785,7.0,7.0,9.0,22.0,3.1,64.0,1.0019380668830766,0.2857142857142857,0.3181818181818181,0.2857142857142857,2.92,-0.1051434946464813
2019-11-30,498000.0,335000.0,145.51192145862552,171.61520190023754,9.0,4.0,2.0,13.0,1.4,32.0,0.9783271080995946,0.1111111111111111,0.3846153846153846,0.0,2.52,0.0181513850887382
2019-12-31,375000.0,479925.0,180.3691275167785,164.52780519907864,3.0,2.0,7.0,17.0,5.7,33.0,1.0,0.0,,0.0,1.88,0.2395487992237404
