period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.22
2019-02-28,1.3011214819753327,0.48
2019-03-31,-0.7348182115951523,0.65
2019-04-30,-0.2493809985241594,0.9
2019-05-31,-0.7346329818551101,0.9
2019-06-30,6.785497076023391,1.34
2019-07-31,-0.2516465933239502,1.15
2019-08-31,0.3372718109759611,1.46
2019-09-30,-0.8453001938952123,1.33
2019-10-31,2.345612003057315,1.65
2019-11-30,1.1935553633217997,1.53
2019-12-31,-0.3692510288065842,2.13
2020-01-31,-0.2761633534824164,1.98
2020-02-29,0.575659194272528,2.13
2020-03-31,0.1536427229844406,1.36
2020-04-30,0.0613419257894889,1.28
2020-05-31,0.0,1.5
2020-06-30,-0.191049202237363,1.41
2020-07-31,0.3240908821574717,1.86
2020-08-31,0.3105730608875683,1.42
2020-09-30,-0.6406144201046118,1.73
2020-10-31,0.3942597576655331,2.18
2020-11-30,-0.2034804644486963,2.05
2020-12-31,-0.0009713292325809,2.22
2021-01-31,0.7865704106462585,2.1
2021-02-28,-0.3035907100804293,2.62
2021-03-31,-0.3796294080897504,3.04
2021-04-30,-0.049080751133587,2.8
2021-05-31,0.8820994802466806,3.04
2021-06-30,-0.2453682119249917,2.75
2021-07-31,0.752511843738723,2.96
2021-08-31,1.0620607561630293,2.82
2021-09-30,0.0889523173972401,3.17
2021-10-31,-0.6761421725281047,3.27
2021-11-30,0.0852430440139393,3.74
2021-12-31,0.1721722514607016,5.43
2022-01-31,-0.1321137849343616,6.68
2022-02-28,-0.2450021973876213,6.84
2022-03-31,0.5955176908594093,6.62
2022-04-30,0.2206998248884371,6.44
2022-05-31,-0.2684413737045317,7.4
2022-06-30,-0.000454029511918,6.84
2022-07-31,-0.6375313117343797,7.5
2022-08-31,7.125047872843684,7.75
2022-09-30,0.0156428784189293,7.7
2022-10-31,-0.1201654354775187,7.8
2022-11-30,-0.5787242564916235,7.23
2022-12-31,1.3227932133129623,7.31
2023-01-31,-0.2779386552351057,7.52
2023-02-28,-0.4368568374033487,8.41
2023-03-31,0.280432503293049,8.33
2023-04-30,-0.5382204408982596,7.11
2023-05-31,0.2535491007883517,6.15
2023-06-30,2.563284071475683,5.69
2023-07-31,-0.8777188938920404,5.08
2023-08-31,0.1318297996905011,5.08
2023-09-30,1.013187951537179,5.62
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
