period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,995000.0,510000.0,210.35940803382664,268.6849190881727,1.0,1.0,1.0,1.0,1.0,98.0,1.0,0.0,,1.0,4.01,0.0,WA,Renton,Multi-Family (2-4 Unit)
2019-02-28,527000.0,,219.5833333333333,,1.0,,,,,3.0,1.0038095238095237,1.0,,,2.46,0.04384840871021756,WA,Renton,Multi-Family (2-4 Unit)
2019-03-31,,,328.13822104560603,,,,,,,,,,,,2.96,0.4943676100748664,WA,Renton,Multi-Family (2-4 Unit)
2019-04-30,995000.0,519999.5,298.26139088729013,260.3470247481491,1.0,1.0,2.0,2.0,2.0,15.0,1.0,0.0,,1.0,2.37,-0.09104952804069566,WA,Renton,Multi-Family (2-4 Unit)
2019-05-31,,,328.13822104560603,,,,,,,,,,,,1.19,0.10016995518406224,WA,Renton,Multi-Family (2-4 Unit)
2019-06-30,,,328.13822104560603,,,,,,,,,,,,2.41,0.0,WA,Renton,Multi-Family (2-4 Unit)
2019-07-31,425000.0,509950.0,283.33333333333326,263.46153846153845,1.0,1.0,3.0,3.0,3.0,45.0,0.9748824406468632,0.0,,1.0,1.6,-0.13654272754177454,WA,Renton,Multi-Family (2-4 Unit)
2019-08-31,,,328.13822104560603,,,,,,,,,,,,2.09,0.1581348978080217,WA,Renton,Multi-Family (2-4 Unit)
2019-09-30,645850.0,480470.0,256.28442025313035,273.0823863636364,2.0,2.0,3.0,5.0,2.5,16.0,1.0406585465136682,0.5,,0.5,1.56,-0.218974188875392,WA,Renton,Multi-Family (2-4 Unit)
2019-10-31,878200.0,499000.0,222.52426909836083,267.72205694857627,4.0,2.0,2.0,4.0,1.0,10.0,1.0046834733893557,0.5,0.5,0.5,2.7,-0.13172923707740347,WA,Renton,Multi-Family (2-4 Unit)
2019-11-30,550000.0,,266.8246722846442,,2.0,2.0,,2.0,1.0,25.0,0.867278797996661,0.0,,0.0,0.93,0.1990812209642696,WA,Renton,Multi-Family (2-4 Unit)
2019-12-31,349000.0,535000.0,247.4128540305011,261.2541993281075,2.0,,1.0,3.0,1.5,57.0,0.9300441703475288,0.5,,,2.38,-0.07275121182734878,WA,Renton,Multi-Family (2-4 Unit)
2020-01-31,,,328.13822104560603,,,,,,,,,,,,1.55,0.3262779831364504,WA,Renton,Multi-Family (2-4 Unit)
2020-02-29,660000.0,,311.3207547169812,,1.0,1.0,,2.0,2.0,155.0,0.9635739835024452,0.0,1.0,0.0,1.79,-0.051251165667432264,WA,Renton,Multi-Family (2-4 Unit)
2020-03-31,2150000.0,518000.0,245.9954233409611,275.9308510638298,1.0,2.0,1.0,1.0,1.0,50.0,0.9353112628877192,0.0,,0.5,2.38,-0.20983288260176136,WA,Renton,Multi-Family (2-4 Unit)
2020-04-30,,,328.13822104560603,,,,,,,,,,,,3.44,0.3339200241574867,WA,Renton,Multi-Family (2-4 Unit)
2020-05-31,,,328.13822104560603,,,,,,,,,,,,3.52,0.0,WA,Renton,Multi-Family (2-4 Unit)
2020-06-30,720000.0,,411.4285714285714,,1.0,,,2.0,2.0,57.0,1.0001389081816918,1.0,,,6.87,0.25382703093093606,WA,Renton,Multi-Family (2-4 Unit)
2020-07-31,,,328.13822104560603,,,,,,,,,,,,6.63,-0.2024418238474852,WA,Renton,Multi-Family (2-4 Unit)
2020-08-31,730000.0,524900.0,261.98439241917504,291.869918699187,5.0,2.0,1.0,2.0,0.4,8.0,0.9842809701752168,0.4,0.5,1.0,6.5,-0.20160354504157763,WA,Renton,Multi-Family (2-4 Unit)
2020-09-30,877200.0,499950.0,351.22488038277515,293.6985988425221,2.0,2.0,1.0,1.0,0.5,10.0,1.0290909090909093,0.5,,0.5,5.0,0.34063284129084814,WA,Renton,Multi-Family (2-4 Unit)
2020-10-31,589000.0,,409.02777777777777,,1.0,,,1.0,1.0,7.0,0.9984946294889876,0.0,,,6.36,0.16457517853520898,WA,Renton,Multi-Family (2-4 Unit)
2020-11-30,,,328.13822104560603,,,,,,,,,,,,6.94,-0.197760546170335,WA,Renton,Multi-Family (2-4 Unit)
2020-12-31,,,328.13822104560603,,,,,,,,,,,,6.55,0.0,WA,Renton,Multi-Family (2-4 Unit)
2021-01-31,655000.0,568736.0,207.27848101265823,301.3925982449447,1.0,1.0,5.0,4.0,4.0,123.0,0.9424460431654677,0.0,,1.0,6.1,-0.3683196052195036,WA,Renton,Multi-Family (2-4 Unit)
2021-02-28,802500.0,577250.0,370.8411486245088,308.71374693636085,2.0,3.0,1.0,2.0,1.0,7.0,0.9587129614912994,0.5,,0.6666666666666666,6.84,0.7890962284785461,WA,Renton,Multi-Family (2-4 Unit)
2021-03-31,1105000.0,600000.0,287.7604166666667,314.3602816901408,1.0,2.0,3.0,3.0,3.0,9.0,1.1275510204081634,1.0,,1.0,6.96,-0.22403320738811694,WA,Renton,Multi-Family (2-4 Unit)
