period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,340000.0,179900.0,80.0376647834275,96.15384615384616,1.0,,1.0,1.0,1.0,365.0,,0.0,,,0.16,0.0
2019-02-28,185000.0,,77.2765246449457,,1.0,1.0,,,,35.0,,0.0,,0.0,0.16,-0.034498009730208
2019-03-31,,,,,,,,,,,,,,,0.45,0.0
2019-04-30,,,,,,,,,,,,,,,0.29,0.0
2019-05-31,160650.0,199900.0,90.05044843049326,93.08510638297872,1.0,1.0,3.0,2.0,2.0,,,0.0,,1.0,0.48,0.1653014786086533
2019-06-30,,,,,,,,,,,,,,,0.19,0.0
2019-07-31,175000.0,178000.0,93.08510638297872,101.50602409638554,1.0,1.0,1.0,2.0,2.0,63.0,,0.0,,0.0,0.35,0.0336995318221853
2019-08-31,,,,,,,,,,,,,,,0.17,0.0
2019-09-30,142450.0,194900.0,108.3640076643808,100.76245426400226,2.0,1.0,6.0,7.0,3.5,95.0,,0.0,,0.0,0.17,0.1641390537659193
2019-10-31,,,,,,,,,,,,,,,0.0,0.0
2019-11-30,142400.0,249900.0,74.47600069312078,105.93220338983052,4.0,4.0,2.0,9.0,2.3,46.0,0.8888888888888888,0.0,,0.0,0.1,-0.3127238250196147
2019-12-31,,,,,,,,,,,,,,,0.22,0.0
2020-01-31,,,,,,,,,,,,,,,0.71,0.0
2020-02-29,238500.0,214500.0,101.05265105265106,102.33933956699208,2.0,,3.0,14.0,7.0,105.0,,0.0,,,1.63,0.3568485164642456
2020-03-31,197000.0,199900.0,87.20930232558139,105.99793174767322,3.0,2.0,5.0,15.0,5.0,104.0,1.1280487804878048,0.3333333333333333,,0.5,3.14,-0.1369914453788741
2020-04-30,212450.0,205000.0,90.5581100231652,103.89957264957263,6.0,4.0,6.0,15.0,2.5,45.0,,0.0,,0.0,3.9,0.038399661598961
2020-05-31,187500.0,199900.0,67.5251256281407,107.88152610441767,3.0,3.0,10.0,22.0,7.3,37.0,,0.0,,0.0,3.55,-0.2543448001413959
2020-06-30,184500.0,210000.0,92.97853047853047,104.2430780294858,4.0,4.0,15.0,33.0,8.3,41.0,,0.0,,0.0,3.19,0.3769471676448421
2020-07-31,220000.0,222400.0,85.49107142857143,109.85508324477507,13.0,9.0,14.0,34.0,2.6,78.0,0.964913742811901,0.0,,0.0,2.93,-0.0805289028706252
2020-08-31,219900.0,204900.0,105.61959654178676,113.45193974368637,17.0,14.0,6.0,23.0,1.4,48.0,,0.0,,0.0,3.83,0.2354459334391767
2020-09-30,230000.0,201000.0,105.94162612925643,113.01020408163264,10.0,7.0,13.0,25.0,2.5,70.0,,0.0,,0.0,4.34,0.0030489568036009
2020-10-31,209500.0,200000.0,85.27777777777777,111.49866722783388,16.0,13.0,4.0,13.0,0.8,46.0,,0.0,,0.0,4.73,-0.1950493786669582
2020-11-30,210000.0,209900.0,100.73643410852712,113.01269887607648,9.0,7.0,3.0,7.0,0.8,52.0,,0.0,,0.0,3.7,0.181274145898038
