period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,80000.0,185000.0,42.917323179271705,114.94940202391903,27.0,15.0,28.0,128.0,4.7,95.0,0.9191748266089534,0.074074074074074,0.2265625,0.0,3.18,0.0
2019-02-28,97450.0,193000.0,35.5998576005696,110.27667984189723,26.0,18.0,45.0,139.0,5.3,74.0,0.9053609604486108,0.0769230769230769,0.1079136690647482,0.1666666666666666,3.5,-0.1705014440937059
2019-03-31,95000.0,202500.0,42.964554242749735,117.12649661634563,31.0,21.0,40.0,141.0,4.5,92.0,0.9374978070895792,0.064516129032258,0.1134751773049645,0.1428571428571428,3.19,0.2068743286788399
2019-04-30,155000.0,189900.0,69.34008065685407,119.05956112852664,33.0,34.0,51.0,141.0,4.3,55.0,0.9777301761499648,0.2727272727272727,0.1914893617021276,0.2352941176470588,3.74,0.6138903772882784
2019-05-31,129900.0,190000.0,65.73886639676114,115.33129058483324,43.0,28.0,39.0,126.0,2.9,51.0,0.9215594632888487,0.1162790697674418,0.2222222222222222,0.0357142857142857,3.33,-0.0519355360706083
2019-06-30,112000.0,189900.0,61.36650295791941,111.1485474693022,29.0,23.0,53.0,139.0,4.8,60.0,0.9356586458834246,0.1034482758620689,0.1438848920863309,0.0434782608695652,3.07,-0.0665110866447363
2019-07-31,99750.0,169900.0,43.54155393438384,108.96311797268568,30.0,27.0,46.0,141.0,4.7,71.0,0.9290857148659164,0.1333333333333333,0.1843971631205673,0.1481481481481481,3.03,-0.2904670816220144
2019-08-31,127500.0,175000.0,57.40181268882175,108.87799564270152,49.0,43.0,48.0,127.0,2.6,59.0,0.9357597795314856,0.1632653061224489,0.2204724409448818,0.0465116279069767,3.76,0.3183225563176961
2019-09-30,100500.0,179900.0,55.91213851445942,106.96445508153872,32.0,21.0,50.0,140.0,4.4,72.0,0.937820875495258,0.15625,0.1571428571428571,0.1428571428571428,3.98,-0.02595169219547
2019-10-31,139000.0,180000.0,50.90909090909091,114.52879581151832,37.0,29.0,33.0,129.0,3.5,63.0,0.9730247000032668,0.2702702702702702,0.2868217054263566,0.0689655172413793,3.5,-0.0894805267388346
2019-11-30,112500.0,159900.0,48.78467705894517,99.52439231399536,34.0,25.0,34.0,125.0,3.7,69.0,0.9143799361898336,0.1176470588235294,0.096,0.04,3.43,-0.0417295577707198
