period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,832500.0,1349000.0,652.2456840222849,1002.865329512894,4.0,8.0,10.0,15.0,3.8,46.0,0.995817452471329,0.25,0.2,0.25,5.3,0.0,CA,San Francisco,Townhouse
2019-02-28,1295000.0,1337444.0,1003.3444816053512,969.6528246335032,11.0,8.0,10.0,17.0,1.5,27.0,1.0686216695480342,0.4545454545454545,0.1764705882352941,0.5,5.79,0.5382922511926818,CA,San Francisco,Townhouse
2019-03-31,1079000.0,1350000.0,847.6132276047911,981.2623274161735,6.0,4.0,10.0,19.0,3.2,28.0,1.0607166787029596,0.8333333333333333,0.0526315789473684,0.75,5.83,-0.1552121498205583,CA,San Francisco,Townhouse
2019-04-30,1150000.0,1395000.0,789.283128167994,991.6610322289836,5.0,15.0,18.0,21.0,4.2,32.0,0.9915383587187278,0.4,0.0476190476190476,0.6666666666666666,6.32,-0.06881688196587943,CA,San Francisco,Townhouse
2019-05-31,1500000.0,1298000.0,902.6258205689278,960.2521189302356,19.0,15.0,15.0,20.0,1.1,11.0,1.1303189979293082,0.7894736842105263,0.05,0.7333333333333332,5.72,0.14360207174833906,CA,San Francisco,Townhouse
2019-06-30,1375000.0,1299499.5,919.4565744784084,962.356792144026,9.0,7.0,9.0,19.0,2.1,31.0,1.0592908630380071,0.7777777777777777,0.1052631578947368,0.4285714285714285,5.97,0.0186464352403215,CA,San Francisco,Townhouse
2019-07-31,1385000.0,1354000.0,1119.5928753180665,963.3204633204632,9.0,7.0,8.0,17.0,1.9,15.0,1.0895283387370405,0.7777777777777777,0.1176470588235294,0.4285714285714285,5.3,0.2176680295675648,CA,San Francisco,Townhouse
2019-08-31,1355000.0,1295000.0,986.3429438543247,955.1495016611296,7.0,13.0,11.0,13.0,1.9,51.0,1.114362727702553,0.5714285714285714,0.0769230769230769,0.5384615384615384,6.19,-0.11901641605738744,CA,San Francisco,Townhouse
2019-09-30,1580000.0,1399000.0,974.3589743589744,1000.0,13.0,9.0,26.0,28.0,2.2,14.0,1.0913404878216084,0.6153846153846154,0.1428571428571428,0.6666666666666666,6.18,-0.012149901380670625,CA,San Francisco,Townhouse
2019-10-31,1540000.0,1349000.0,964.0602771336715,944.7368421052632,6.0,6.0,14.0,36.0,6.0,13.0,1.096333822267496,1.0,0.2777777777777777,0.5,6.18,-0.01056971557333708,CA,San Francisco,Townhouse
2019-11-30,1380000.0,1295000.0,1059.0113162596783,991.1842105263158,14.0,17.0,2.0,18.0,1.3,47.0,1.071471224802372,0.5714285714285714,0.2777777777777777,0.1176470588235294,6.23,0.09849077010860108,CA,San Francisco,Townhouse
2019-12-31,1210000.0,1340000.0,712.071044264498,1013.3333333333334,6.0,5.0,1.0,11.0,1.8,60.0,1.0354544321252728,0.6666666666666666,0.1818181818181818,0.0,5.61,-0.32760770982177845,CA,San Francisco,Townhouse
2020-01-31,2382500.0,1350000.0,1132.9896907216496,1012.1555915721232,6.0,5.0,8.0,10.0,1.7,96.0,0.9827620688847588,0.1666666666666666,0.2,0.2,6.0,0.591118891643629,CA,San Francisco,Townhouse
2020-02-29,1887500.0,1399500.0,1143.7908496732025,1042.4908424908426,8.0,10.0,8.0,8.0,1.0,18.0,1.0598759150584485,0.75,,0.5,6.06,0.009533325007285098,CA,San Francisco,Townhouse
2020-03-31,1099000.0,1299000.0,908.4917826099464,1004.4227498953852,6.0,7.0,11.0,10.0,1.7,18.0,1.0504666995726788,0.8333333333333333,0.1,0.4285714285714285,6.98,-0.20571861291816107,CA,San Francisco,Townhouse
2020-04-30,2000000.0,1395000.0,842.4479166666667,1037.1000403602188,5.0,4.0,7.0,13.0,2.6,22.0,1.0747199236165312,0.5999999999999999,0.0769230769230769,0.25,10.8,-0.0726961621529989,CA,San Francisco,Townhouse
2020-05-31,1449000.0,1428000.0,1065.2033570045191,1051.823897049777,4.0,3.0,12.0,22.0,5.5,20.0,1.0081226936729673,0.5,0.0454545454545454,0.0,11.67,0.2644144948678062,CA,San Francisco,Townhouse
2020-06-30,1069000.0,1395000.0,882.1963824289405,1068.4736091298146,6.0,11.0,15.0,22.0,3.7,41.0,1.0224436156239896,0.6666666666666666,0.1818181818181818,0.2727272727272727,13.19,-0.17180472946519465,CA,San Francisco,Townhouse
2020-07-31,1250000.0,1350000.0,1035.2431570918966,993.720563429648,7.0,10.0,22.0,33.0,4.7,25.0,1.0390902858422415,0.7142857142857143,0.303030303030303,0.5999999999999999,14.43,0.173483793077426,CA,San Francisco,Townhouse
2020-08-31,1580000.0,1299500.0,980.5555555555557,1003.8035790338282,12.0,15.0,17.0,33.0,2.8,25.0,1.001025121350012,0.3333333333333333,0.3636363636363636,0.2,15.62,-0.052825851744786156,CA,San Francisco,Townhouse
2020-09-30,1470000.0,1299997.5,1088.013369957309,1000.5408328826392,11.0,14.0,22.0,40.0,3.6,26.0,1.0167511362711454,0.5454545454545454,0.225,0.4285714285714285,17.57,0.10958870590547076,CA,San Francisco,Townhouse
2020-10-31,1050000.0,1349000.0,990.0497512437812,979.6078431372548,9.0,12.0,15.0,39.0,4.3,52.0,0.9847504949609008,0.2222222222222222,0.3333333333333333,0.1666666666666666,18.02,-0.09003898427955126,CA,San Francisco,Townhouse
2020-11-30,1570000.0,1349000.0,1060.2409638554218,952.529239766082,10.0,14.0,12.0,31.0,3.1,67.0,0.9969065314380356,0.2999999999999999,0.1612903225806451,0.0714285714285714,18.63,0.07089665193437056,CA,San Francisco,Townhouse
2020-12-31,1100000.0,1250000.0,976.4851485148516,977.5720164609054,15.0,10.0,1.0,17.0,1.1,55.0,0.9988697532326716,0.2666666666666666,0.1176470588235294,0.1,18.98,-0.07899696219621954,CA,San Francisco,Townhouse
2021-01-31,1562500.0,1279500.0,1142.8880803880804,986.3013698630136,8.0,8.0,3.0,7.0,0.9,73.0,0.9930654567172827,0.375,0.4285714285714285,0.125,20.59,0.1704101000678946,CA,San Francisco,Townhouse
