period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,6.71
2019-02-28,0.1074709288671484,3.87
2019-03-31,0.1399623173577231,3.89
2019-04-30,-0.0453198818897637,4.04
2019-05-31,0.0878226217839874,4.56
2019-06-30,0.0229557914352556,4.04
2019-07-31,-0.0052324954148235,3.6
2019-08-31,-0.1642309975812752,3.29
2019-09-30,0.2066328206462584,4.65
2019-10-31,-0.0999094548227219,4.88
2019-11-30,0.0230262045646663,3.83
2019-12-31,-0.0098301564027372,3.32
2020-01-31,-0.0305435475869887,3.83
2020-02-29,-0.0177814595052786,4.09
2020-03-31,0.0961147169863767,4.85
2020-04-30,0.0886821829240345,6.57
2020-05-31,-0.0377283550298844,7.52
2020-06-30,0.0506762640041793,7.28
2020-07-31,0.0024517872395211,7.66
2020-08-31,0.0332060609221476,8.06
2020-09-30,0.0200087982351595,8.6
2020-10-31,-0.0212092774008834,10.87
2020-11-30,0.0072324707986715,8.02
2020-12-31,-0.0443944941591151,8.73
2021-01-31,-0.0398521576390308,9.91
2021-02-28,0.0944557786606536,10.8
2021-03-31,-0.0453921119759306,9.7
2021-04-30,0.0782575024201357,9.63
2021-05-31,0.1068784565108094,9.46
2021-06-30,-0.012992436105496,8.81
2021-07-31,-0.0096153846153845,9.74
2021-08-31,0.0019337016574587,10.29
2021-09-30,-0.0394513993834877,10.31
2021-10-31,0.0118090814358244,11.47
2021-11-30,-0.0078426648509924,13.3
2021-12-31,-0.0194235588972431,10.75
2022-01-31,-0.0412361471861471,11.4
2022-02-28,0.0179841869917967,12.72
2022-03-31,0.0779392937205492,12.68
2022-04-30,0.036346316407902,12.6
2022-05-31,0.0098718254916008,12.31
2022-06-30,0.0160440011867541,13.89
2022-07-31,0.0162284678150499,11.92
2022-08-31,-0.0043842682140555,10.08
2022-09-30,-0.0642935297137244,11.71
2022-10-31,0.0149350263863106,12.05
2022-11-30,-0.0276240377612595,11.32
2022-12-31,-0.0424636594204971,10.43
2023-01-31,0.002071038251366,10.52
2023-02-28,-0.4018615787695239,10.99
2023-03-31,0.7162899194721182,10.21
2023-04-30,0.080489401779495,10.22
2023-05-31,0.01833587375594,11.05
2023-06-30,0.0628186195826645,9.83
2023-07-31,-0.2898544290556539,9.02
2023-08-31,0.3593095466643481,9.38
2023-09-30,-0.0231511254019294,8.89
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
