period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,189900.0,227700.0,101.01072260380498,121.73225208224883,2.0,2.0,1.0,7.0,3.5,56.0,,0.0,,0.0,6.56,0.0,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-02-28,210000.0,245000.0,126.79425837320574,117.15089034676664,3.0,1.0,1.0,5.0,1.7,167.0,,0.0,,0.0,9.65,0.25525543333188194,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-03-31,217950.0,249950.0,85.56286744542227,119.77544537186994,2.0,1.0,4.0,7.0,3.5,141.0,,0.0,,0.0,12.23,-0.32518342278893375,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-04-30,215000.0,255000.0,96.23992837958818,120.94907407407408,5.0,3.0,2.0,4.0,0.8,37.0,,0.0,,0.3333333333333333,11.75,0.1247861514339319,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-05-31,197500.0,,111.78411752182244,,2.0,1.0,,2.0,1.0,74.0,,0.0,,0.0,9.49,0.1615149699709364,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-06-30,199900.0,259900.0,96.99175157690442,123.97943755669792,1.0,1.0,6.0,7.0,7.0,50.0,,0.0,,0.0,9.56,-0.13232976448582023,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-07-31,235000.0,259000.0,71.58087115443192,128.37162026686693,1.0,1.0,2.0,8.0,8.0,41.0,,0.0,,0.0,6.49,-0.2619901178124854,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-08-31,485000.0,255000.0,122.72267206477731,125.25201612903226,1.0,1.0,3.0,10.0,10.0,34.0,,0.0,,0.0,6.1,0.7144618399517615,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-09-30,265000.0,271450.0,107.11398544866611,126.00679755480562,1.0,,6.0,15.0,15.0,99.0,,0.0,,,7.71,-0.1271866587770546,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-10-31,485000.0,260000.0,122.72267206477731,125.87141750580945,5.0,1.0,4.0,14.0,2.8,122.0,,0.0,,0.0,11.41,0.14572034221984564,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-11-30,247450.0,265000.0,105.91020499108734,126.02162602981092,2.0,1.0,1.0,13.0,6.5,88.0,,0.0,,0.0,12.18,-0.1369956079901501,WY,Cheyenne,Multi-Family (2-4 Unit)
2019-12-31,274000.0,264000.0,94.26553833221874,127.98364516578287,2.0,,2.0,13.0,6.5,122.0,,0.0,,,12.39,-0.10994848569926319,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-01-31,500000.0,279999.5,126.5182186234818,130.45854623148682,9.0,2.0,1.0,5.0,0.5999999999999999,133.0,,0.0,,0.0,11.55,0.3421470970398046,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-02-29,264000.0,274900.0,116.55011655011656,131.31767842989842,3.0,1.0,2.0,4.0,1.3,144.0,,0.0,,0.0,13.06,-0.07878787878787885,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-03-31,295000.0,285000.0,126.35869565217392,129.4338446788111,3.0,2.0,3.0,4.0,1.3,62.0,,0.0,,0.0,14.2,0.08415760869565214,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-04-30,,,138.14320374367023,,,,,,,,,,,,14.58,0.0932623436058202,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-05-31,285000.0,285000.0,114.7342995169082,138.65740740740742,3.0,3.0,2.0,6.0,2.0,46.0,,0.0,,0.0,12.57,-0.1694538970603151,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-06-30,260000.0,,107.12814173877214,,1.0,1.0,,5.0,5.0,48.0,,0.0,,0.0,10.86,-0.06629366989785945,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-07-31,259900.0,289000.0,186.0415175375805,136.40873015873015,1.0,1.0,5.0,9.0,9.0,56.0,,0.0,,0.0,10.53,0.7366260117834917,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-08-31,247000.0,275000.0,117.16904298089278,136.47618924642322,4.0,3.0,3.0,8.0,2.0,39.0,,0.0,,0.0,11.86,-0.3701994880942391,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-09-30,249900.0,,145.08928571428572,,3.0,2.0,,5.0,1.7,55.0,,0.0,,0.0,11.66,0.2382902686842463,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-10-31,237500.0,289450.0,101.89895203855276,141.60209473986853,2.0,1.0,3.0,6.0,3.0,161.0,,0.0,,0.0,12.91,-0.2976810690265902,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-11-30,330000.0,,135.30135301353013,,1.0,1.0,,5.0,5.0,90.0,,0.0,,0.0,13.93,0.3277992590379124,WY,Cheyenne,Multi-Family (2-4 Unit)
2020-12-31,294950.0,275000.0,126.25334864140834,141.39908256880733,4.0,3.0,3.0,4.0,1.0,56.0,,0.0,,0.0,16.06,-0.06687297776850021,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-01-31,207500.0,296500.0,81.91867350967233,139.39102564102564,1.0,1.0,1.0,4.0,4.0,10.0,,0.0,,1.0,17.42,-0.351156429582377,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-02-28,560000.0,292500.0,141.7004048582996,143.83615906868278,1.0,1.0,4.0,7.0,7.0,71.0,,0.0,,0.0,20.27,0.7297692795473392,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-03-31,335000.0,299999.0,133.41298287534846,144.53125,5.0,3.0,1.0,3.0,0.5999999999999999,33.0,,0.0,,0.0,23.92,-0.05848552085111236,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-04-30,264000.0,299900.0,104.761107883503,146.15384615384616,2.0,1.0,2.0,3.0,1.5,188.0,,0.0,,0.0,24.34,-0.21476077046126552,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-05-31,347499.5,310000.0,139.28557251159054,153.17335142085076,2.0,2.0,2.0,3.0,1.5,48.0,,0.0,,0.0,23.34,0.32955421458963197,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-06-30,290000.0,309500.0,135.3874883286648,153.1615427000796,3.0,2.0,4.0,4.0,1.3,36.0,,0.0,,0.0,21.1,-0.027986273902139924,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-07-31,303750.0,332450.0,141.93518111215604,152.95732253750538,2.0,2.0,4.0,6.0,3.0,45.0,,0.0,,0.0,22.76,0.04836261359392502,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-08-31,299000.0,330000.0,135.8695652173913,155.87058466153422,3.0,3.0,2.0,5.0,1.7,56.0,,0.0,,0.0,23.45,-0.0427351122338846,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-09-30,392500.0,330000.0,150.1164319349846,155.41617000736244,2.0,2.0,3.0,6.0,3.0,43.0,,0.0,,0.0,25.18,0.10485693904148663,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-10-31,297450.0,,141.36715797430082,,2.0,2.0,,4.0,2.0,43.0,,0.0,,0.0,25.95,-0.05828325285850844,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-11-30,322000.0,319950.0,141.3615862510267,159.55342919215627,4.0,1.0,3.0,3.0,0.8,112.0,,0.0,,0.0,25.71,-3.9413137775223817e-05,WY,Cheyenne,Multi-Family (2-4 Unit)
2021-12-31,300000.0,324450.0,144.23076923076923,162.05203913871748,1.0,1.0,1.0,3.0,3.0,44.0,,0.0,,0.0,21.14,0.020296765591237165,WY,Cheyenne,Multi-Family (2-4 Unit)
