period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,102000.0,209950.0,87.9120879120879,99.23502385003653,3.0,3.0,5.0,11.0,3.7,71.0,0.9356507197204132,0.0,,0.0,2.92,0.0
2019-02-28,150000.0,204950.0,87.75714537201203,99.54497526297564,4.0,4.0,4.0,11.0,2.8,33.0,0.9799205563802296,0.25,,0.0,4.3,-0.0017624713933629
2019-03-31,105000.0,193021.0,91.8389253511624,98.79943502824858,6.0,4.0,9.0,15.0,2.5,42.0,0.969475583074347,0.0,,0.5,7.84,0.0465122237265953
2019-04-30,112500.0,226950.0,94.78021978021978,101.89051948051949,6.0,5.0,10.0,19.0,3.2,43.0,0.9703774997303188,0.1666666666666666,,0.2,6.95,0.0320266642691082
2019-05-31,171000.0,219000.0,94.3877551020408,100.51775814744389,11.0,10.0,10.0,17.0,1.5,56.0,0.9770150642337,0.1818181818181818,,0.1,6.99,-0.0041407867494825
2019-06-30,125500.0,180000.0,102.14248117473925,95.88217613465584,6.0,5.0,8.0,19.0,3.2,39.0,0.9852165648731224,0.3333333333333333,,0.0,4.66,0.0821581789323726
2019-07-31,125000.0,194000.0,97.96238244514106,96.875,7.0,6.0,6.0,18.0,2.6,50.0,0.9716800164696592,0.1428571428571428,,0.0,3.9,-0.0409241941406056
2019-08-31,122000.0,164900.0,99.87029831387808,95.74468085106383,11.0,8.0,9.0,16.0,1.5,57.0,0.98078487220866,0.1818181818181818,,0.125,3.75,0.0194760051880675
2019-09-30,125000.0,206900.0,97.96238244514106,102.44140625,7.0,6.0,3.0,13.0,1.9,65.0,0.9545416243171152,0.0,,0.0,3.51,-0.0191039368155355
2019-10-31,110000.0,192675.0,83.33333333333333,99.40803244374672,7.0,6.0,6.0,12.0,1.7,67.0,0.9592456878720736,0.0,,0.0,2.95,-0.1493333333333333
2019-11-30,107750.0,196950.0,90.94875250535628,106.66916416916416,4.0,4.0,6.0,14.0,3.5,39.0,1.0094398202148385,0.25,,0.0,2.24,0.0913850300642753
2019-12-31,117500.0,214950.0,96.0164630115369,100.8133910819583,6.0,6.0,2.0,10.0,1.7,47.0,0.9720119648767244,0.1666666666666666,,0.0,2.04,0.0557205059616641
2020-01-31,104950.0,212400.0,90.20096387797116,105.2162447257384,2.0,2.0,5.0,13.0,6.5,48.0,1.0,0.0,,0.0,1.92,-0.0605677292327146
2020-02-29,155000.0,229515.0,90.65934065934064,108.63487115356152,3.0,2.0,5.0,15.0,5.0,26.0,0.9442402302051424,0.3333333333333333,,0.0,2.36,0.005081728195162
2020-03-31,128000.0,219000.0,100.31347962382443,108.11011904761904,5.0,4.0,5.0,15.0,3.0,62.0,0.972956264740822,0.0,,0.0,2.74,0.1064880782749122
2020-04-30,129900.0,217500.0,91.59034138218152,105.969078903447,5.0,3.0,6.0,17.0,3.4,47.0,1.0003974640172166,0.2,,0.3333333333333333,3.68,-0.0869587843463778
2020-05-31,130000.0,207450.0,102.375,104.44968745294209,5.0,4.0,3.0,14.0,2.8,74.0,0.9603161375397238,0.0,,0.0,3.83,0.1177488636363635
