period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-06-30,0.92544962,37.97441881,6.59885507,1342601172.0,2.14199558,-0.14884977,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,4.21,NY,New York,Office
2020-07-31,0.92541508,37.97441881,6.59885507,1342601172.0,2.14199558,-0.1295043,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,4.25,NY,New York,Office
2020-08-31,0.92541707,38.41785276,6.59885507,1342601172.0,2.14199558,-0.13178106,23.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,4.31,NY,New York,Office
2020-09-30,0.92541707,38.41785276,6.59885507,1342601172.0,2.14199558,-0.13412088,23.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,4.37,NY,New York,Office
2020-10-31,0.92541707,38.41785276,6.59885507,1342601172.0,2.14199558,-0.13412088,23.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,5.41,NY,New York,Office
2020-11-30,0.92541707,38.41785276,6.59885507,1342601172.0,2.14199558,-0.13412088,23.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,10.72,NY,New York,Office
2020-12-31,0.92541707,38.41785276,6.59885507,1342601172.0,2.14199558,-0.13412088,23.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,11.27,NY,New York,Office
2021-01-31,0.92572025,38.41785276,6.59885507,1342601172.0,2.14199558,-0.09121119,23.0,48.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,12.04,NY,New York,Office
2021-02-28,0.89712277,37.66140758,6.59885507,1342601172.0,2.14199558,-0.13197845,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,13.3,NY,New York,Office
2021-03-31,0.89712277,37.66140758,6.59885507,1342601172.0,2.14199558,-0.13197845,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.15,NY,New York,Office
2021-04-30,0.8910409,37.66140758,6.59885507,1342601172.0,2.14199558,-0.12052925,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.69,NY,New York,Office
2021-05-31,0.8910409,37.66140758,6.59885507,1342601172.0,2.14199558,-0.12052925,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.34,NY,New York,Office
2021-06-30,0.8910409,37.66140758,6.59885507,1342601172.0,2.14199558,-0.12052925,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.82,NY,New York,Office
2021-07-31,0.8898834,37.66140758,6.59885507,1342601172.0,2.14199558,-0.03463753,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.57,NY,New York,Office
2021-08-31,0.8898834,37.66140758,6.59885507,1342601172.0,2.14199558,-0.04818674,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.28,NY,New York,Office
2021-09-30,0.8898834,37.66140758,6.59885507,1342601172.0,2.14199558,-0.04818674,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.96,NY,New York,Office
2021-10-31,0.89,37.66140758,6.59885507,1342601172.0,2.14199558,-0.01674588,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.67,NY,New York,Office
2021-11-30,0.89,37.66140758,6.59885507,1342601172.0,2.14199558,-0.01674588,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.15,NY,New York,Office
2021-12-31,0.89,37.66140758,6.59885507,1342601172.0,2.14199558,-0.01674588,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,13.68,NY,New York,Office
2022-01-31,0.89,37.5961784,6.59885507,1342601172.0,2.14199558,0.02653573,30.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,13.66,NY,New York,Office
2022-02-28,0.87416586,37.89713193,6.6221043,4954630197.0,3.06080757,0.02654361,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,13.6,NY,New York,Office
2022-03-31,0.87416586,37.89713193,6.6221043,4954630197.0,3.06080757,0.02654361,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,14.23,NY,New York,Office
2022-04-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.02983219,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,14.51,NY,New York,Office
2022-05-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.02983219,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.13,NY,New York,Office
2022-06-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.02983219,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.73,NY,New York,Office
2022-07-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.00569733,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.24,NY,New York,Office
2022-08-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.05614578,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.59,NY,New York,Office
2022-09-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.08687392,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,16.14,NY,New York,Office
2022-10-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.08687392,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,16.2,NY,New York,Office
2022-11-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.23278041,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,18.93,NY,New York,Office
2022-12-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.23278041,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,18.73,NY,New York,Office
2023-01-31,0.865,38.20344313,6.6221043,4954630197.0,3.06080757,-0.23699979,48.0,46.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,16.93,NY,New York,Office
2023-02-28,0.8590148,38.20344313,6.61385044,1625286519.0,3.06325708,-0.29221282,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,17.63,NY,New York,Office
2023-03-31,0.8590148,38.20344313,6.61385044,1625286519.0,3.06325708,-0.29221282,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,15.77,NY,New York,Office
2023-04-30,0.85015,38.20344313,6.61385044,1625286519.0,3.06325708,-0.41904858,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,17.64,NY,New York,Office
2023-05-31,0.85015,38.20344313,6.61385044,1625286519.0,3.06325708,-0.41904858,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,18.54,NY,New York,Office
2023-06-30,0.85015,38.30368461,6.61385044,1625286519.0,3.06325708,-0.41146174,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,18.97,NY,New York,Office
2023-07-31,0.85015,38.30368461,6.61385044,1625286519.0,3.06325708,-0.41146174,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,16.75,NY,New York,Office
2023-08-31,0.85015,38.30368461,6.61385044,1625286519.0,3.06325708,-0.47809128,38.0,44.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,17.74,NY,New York,Office
