period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.0
2019-02-28,-0.5466236667003872,0.0
2019-03-31,1.2056731385207793,0.77
2019-04-30,-0.5111710752991403,1.52
2019-05-31,0.881788218294713,2.08
2019-06-30,-0.2715323040707768,1.7
2019-07-31,-0.3107734876013032,0.95
2019-08-31,2.763296067287073,0.68
2019-09-30,-0.759919028340081,1.33
2019-10-31,-0.340367597004765,2.17
2019-11-30,0.7006363949088406,2.16
2019-12-31,1.13629148427547,1.8
2020-01-31,0.0,2.22
2020-02-29,-0.0470802787454329,2.22
2020-03-31,-0.6934065934065935,2.76
2020-04-30,0.7743369175627239,3.17
2020-05-31,0.9290557778545268,4.15
2020-06-30,0.0672700878051151,3.96
2020-07-31,-0.380576441102757,3.32
2020-08-31,-0.3762456497833976,2.73
2020-09-30,1.4250704276064543,3.9
2020-10-31,-0.3532679417581998,4.29
2020-11-30,-0.1634695621865888,5.28
2020-12-31,3.215450560133757,5.15
2021-01-31,-0.5615199255146088,5.71
2021-02-28,-0.1702576911349708,5.05
2021-03-31,-0.2382123382871805,3.9
2021-04-30,0.5122523191094621,3.38
2021-05-31,0.0074013157894734,3.46
2021-06-30,0.1916982323232323,5.02
2021-07-31,-0.1272958440388844,5.96
2021-08-31,-0.0014663201169679,6.66
2021-09-30,0.0656651703798441,6.04
2021-10-31,-0.1528460781903121,5.55
2021-11-30,0.2769378418840131,7.03
2021-12-31,-0.1325446195345438,8.04
2022-01-31,0.0,8.07
2022-02-28,0.0,6.9
2022-03-31,0.0,7.15
2022-04-30,0.0,8.67
2022-05-31,0.0874085008550737,8.89
2022-06-30,0.0158051337860265,8.66
2022-07-31,0.1184086337612724,8.0
2022-08-31,0.0133130992619161,7.84
2022-09-30,-0.1066346153846153,7.92
2022-10-31,0.1752814799144395,8.44
2022-11-30,-0.2391804012141748,8.65
2022-12-31,0.0650632000932101,8.39
2023-01-31,0.2375688226926617,8.31
2023-02-28,-0.1972273630144931,9.75
2023-03-31,0.911111111111111,11.37
2023-04-30,-0.1008735920579623,13.57
2023-05-31,-0.4500084601138335,13.79
2023-06-30,3.6307472153884746e-05,13.29
2023-07-31,0.12340140982419,11.0
2023-08-31,0.4571428571428571,10.69
2023-09-30,0.1787882666823608,9.82
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
