period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-11-30,0.93301054,36.36476098,19.13116473,2414536857.0,2.76694598,0.0663293,3.0,39.0,125.67,1.92,2.57,85641.0,11.89,87.89,0.2,68.67,66408.17,144428.22,39.16,6.08,0.88,1.65,72.32,0.97,4.74,-13.79,6.53
2019-12-31,0.93301054,36.36476098,19.13116473,2414536857.0,2.76694598,0.0663293,3.0,39.0,125.67,1.92,2.57,85641.0,11.89,87.89,0.2,68.67,66408.17,144428.22,39.16,6.08,0.88,1.65,72.32,0.97,4.74,-13.79,6.25
2020-01-31,0.93301054,36.36476098,19.13116473,2414536857.0,2.76694598,0.09213465,3.0,39.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,5.68
2020-02-29,0.91753332,36.36476098,19.13116473,2414536857.0,2.76694598,0.07310639,3.0,39.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,6.49
2020-03-31,0.91753332,36.36476098,19.13116473,2414536857.0,2.76694598,0.07310639,3.0,39.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,7.29
2020-04-30,0.92203598,36.36476098,19.13116473,2414536857.0,2.76694598,0.06620492,3.0,39.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,12.69
2020-05-31,0.92203598,36.36476098,19.13116473,2414536857.0,2.76694598,-0.05211265,3.0,39.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,12.53
2020-06-30,0.92203598,36.36476098,19.13116473,2414536857.0,2.76694598,-0.05211265,3.0,39.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,12.56
2020-07-31,0.92200944,36.36476098,19.13116473,2414536857.0,2.76694598,-0.05211265,3.0,39.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,12.12
2020-08-31,0.9220025,36.38344669,19.13116473,2414536857.0,2.76694598,-0.00181565,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,13.11
2020-09-30,0.9220025,36.38344669,19.13116473,2414536857.0,2.76694598,0.04244116,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,13.99
2020-10-31,0.9220025,36.38344669,19.13116473,2414536857.0,2.76694598,0.04244116,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,14.43
2020-11-30,0.9220025,36.38344669,19.13116473,2414536857.0,2.76694598,0.04244116,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,14.16
2020-12-31,0.9220025,36.38344669,19.13116473,2414536857.0,2.76694598,0.04244116,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,15.21
2021-01-31,0.922,36.38344669,19.13116473,2414536857.0,2.76694598,0.12422519,4.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,15.6
2021-02-28,0.90732245,36.38178843,19.73608587,2444345954.0,2.89313234,0.10882745,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,16.49
2021-03-31,0.90732245,36.38178843,19.73608587,2444345954.0,2.89313234,0.10882745,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,15.61
2021-04-30,0.912,36.38178843,19.73608587,2444345954.0,2.89313234,0.08907167,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,14.21
2021-05-31,0.912,36.38178843,19.73608587,2444345954.0,2.89313234,0.08907167,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,13.82
2021-06-30,0.912,36.38178843,19.73608587,2444345954.0,2.89313234,0.08907167,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,13.95
2021-07-31,0.914,36.38178843,19.73608587,2444345954.0,2.89313234,0.25463618,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,13.76
2021-08-31,0.914,36.38178843,19.73608587,2444345954.0,2.89313234,0.26071141,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,16.16
2021-09-30,0.914,36.38178843,19.73608587,2444345954.0,2.89313234,0.26071141,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,16.17
2021-10-31,0.921,36.38178843,19.73608587,2444345954.0,2.89313234,0.34109612,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,15.94
2021-11-30,0.921,36.38178843,19.73608587,2444345954.0,2.89313234,0.34109612,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,18.14
2021-12-31,0.921,36.38178843,19.73608587,2444345954.0,2.89313234,0.34109612,8.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,14.34
2022-01-31,0.922,36.3335903,19.73608587,2444345954.0,2.89313234,0.38089116,8.0,44.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.26
2022-02-28,0.91314119,36.44412333,19.65484328,2754621490.0,2.88005383,0.3929264,8.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.78
2022-03-31,0.91314119,36.44412333,19.65484328,2754621490.0,2.88005383,0.3929264,8.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.15
2022-04-30,0.925,36.44412333,19.65484328,2754621490.0,2.88005383,0.29975318,8.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.98
2022-05-31,0.925,36.44412333,19.65484328,2754621490.0,2.88005383,0.29975318,8.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.27
2022-06-30,0.925,36.44412333,19.65484328,2754621490.0,2.88005383,0.29975318,8.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.71
2022-07-31,0.928,36.44412333,19.65484328,2754621490.0,2.88005383,0.14958895,8.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.77
2022-08-31,0.928,36.44412333,19.65484328,2754621490.0,2.88005383,0.06028742,10.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,16.88
2022-09-30,0.933,36.44412333,19.65484328,2754621490.0,2.88005383,-0.13352876,10.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.04
2022-10-31,0.933,36.44412333,19.65484328,2754621490.0,2.88005383,-0.13352876,10.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,19.61
2022-11-30,0.933,36.44412333,19.65484328,2754621490.0,2.88005383,-0.28376548,10.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,19.01
2022-12-31,0.933,36.44412333,19.65484328,2754621490.0,2.88005383,-0.28376548,10.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.65
2023-01-31,0.929,36.71590381,19.65484328,2754621490.0,2.88005383,-0.25403587,10.0,11.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,18.48
2023-02-28,0.96555165,36.71590381,19.60720571,2348933214.0,2.87831932,-0.23749261,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,17.6
2023-03-31,0.96555165,36.71590381,19.60720571,2348933214.0,2.87831932,-0.23749261,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,18.19
2023-04-30,0.94735,36.71590381,19.60720571,2348933214.0,2.87831932,-0.27353344,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,16.47
2023-05-31,0.94735,36.71590381,19.60720571,2348933214.0,2.87831932,-0.27353344,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,16.82
2023-06-30,0.94735,36.73137407,19.60720571,2348933214.0,2.87831932,-0.16745468,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,16.28
2023-07-31,0.94735,36.73137407,19.60720571,2348933214.0,2.87831932,-0.14170585,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,15.48
2023-08-31,0.94735,36.73137407,19.60720571,2348933214.0,2.87831932,-0.04789801,10.0,7.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,15.61
2023-09-30,0.9000088349904238,,,,,0.10971116104345083,10.621972560882568,,,,,,,,,,,,,,,,,,,,15.876064084768295
2023-10-31,0.943380708535695,,,,,-0.3367374661464453,16.425049781799316,,,,,,,,,,,,,,,,,,,,16.98515389919281
2023-11-30,0.9486358496047019,,,,,-0.039911626767495885,10.17028284072876,,,,,,,,,,,,,,,,,,,,17.383383840322495
2023-12-31,0.9565832191873073,,,,,-0.46676348602244383,15.110997676849365,,,,,,,,,,,,,,,,,,,,17.054823257923125
2024-01-31,0.9617377021221876,,,,,-0.44739987873735015,16.752967357635498,,,,,,,,,,,,,,,,,,,,17.11887357711792
2024-02-29,0.9276320454876185,,,,,-0.32482045169459955,15.547027587890625,,,,,,,,,,,,,,,,,,,,16.381015919446945
2024-03-31,0.9183184626462578,,,,,-0.42122500181214517,16.041641235351562,,,,,,,,,,,,,,,,,,,,15.787999988794327
2024-04-30,0.9621648449594735,,,,,-0.34895386207925566,16.153485774993896,,,,,,,,,,,,,,,,,,,,14.329337537288666
2024-05-31,0.9288730503980637,,,,,-0.5016981973700048,15.54671859741211,,,,,,,,,,,,,,,,,,,,15.507140127420426
2024-06-30,0.922861650974679,,,,,-0.3766844609134758,16.02735185623169,,,,,,,,,,,,,,,,,,,,15.055457566976548
2024-07-31,0.9219298742939471,,,,,-0.5484668981942463,15.981860160827637,,,,,,,,,,,,,,,,,,,,13.672817779779434
2024-08-31,0.9472325290277958,,,,,-0.09177043542393805,11.389718055725098,,,,,,,,,,,,,,,,,,,,14.414045621156692
2024-09-30,0.9406447106362104,,,,,-0.10544315017419817,10.862691879272461,,,,,,,,,,,,,,,,,,,,14.803759316205978
2024-10-31,0.9326051757977009,,,,,-0.5521398918367112,16.29218816757202,,,,,,,,,,,,,,,,,,,,15.685629662275314
2024-11-30,0.9579599643786192,,,,,-0.3053969736592351,11.70336627960205,,,,,,,,,,,,,,,,,,,,15.95187594652176
2024-12-31,0.9627520301345587,,,,,-0.3712955690473766,15.822594165802002,,,,,,,,,,,,,,,,,,,,15.492233375310898
2025-01-31,0.9330575091989993,,,,,-0.48572229140949613,16.096828937530518,,,,,,,,,,,,,,,,,,,,15.869402546882629
2025-02-28,0.9788477419656753,,,,,-0.47644874326195363,15.682810306549072,,,,,,,,,,,,,,,,,,,,15.312836858034133
2025-03-31,0.8917017076763392,,,,,-0.33679601091715217,12.123169898986816,,,,,,,,,,,,,,,,,,,,16.94511824250221
2025-04-30,0.9063558736032455,,,,,-0.46051236460099226,16.582696437835693,,,,,,,,,,,,,,,,,,,,13.571384550333024
2025-05-31,0.9707052270741462,,,,,-0.2466546924982919,16.62808084487915,,,,,,,,,,,,,,,,,,,,14.376572366952896
2025-06-30,0.9058126330859512,,,,,-0.36042419031660744,13.105054378509521,,,,,,,,,,,,,,,,,,,,14.861484673023224
2025-07-31,0.9476542124055624,,,,,-0.6840198832304002,16.237359523773193,,,,,,,,,,,,,,,,,,,,13.035349967479707
2025-08-31,0.9416195556152105,,,,,-0.576803777235756,17.647855281829834,,,,,,,,,,,,,,,,,,,,13.41957571029663
2025-09-30,0.9580371811970472,,,,,-0.4360247386907447,17.41741418838501,,,,,,,,,,,,,,,,,,,,13.280035047531129
2025-10-31,0.9550446164659977,,,,,-0.505099702998947,15.911022663116455,,,,,,,,,,,,,,,,,,,,14.821030954122543
2025-11-30,0.9394878223569869,,,,,-0.561600589647416,17.33878183364868,,,,,,,,,,,,,,,,,,,,14.755871707201004
2025-12-31,0.9193597608398497,,,,,-0.48281802307526595,16.17402219772339,,,,,,,,,,,,,,,,,,,,14.54026675105095
