period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,,,,,,,,,,,,,,,0.0,0.0
2019-02-28,199250.0,247450.0,116.940508892511,107.62898712019708,2.0,2.0,4.0,11.0,5.5,12.0,0.9926160337552744,0.0,0.1818181818181818,0.0,0.47,
2019-03-31,234900.0,307200.0,72.68179910464465,109.83351744549586,2.0,2.0,2.0,11.0,5.5,45.0,1.0,0.0,,0.5,0.86,-0.3784720128809079
2019-04-30,204000.0,284900.0,124.23873325213157,121.85283687943264,1.0,3.0,2.0,8.0,8.0,52.0,1.0,0.0,0.125,0.0,1.09,0.7093513752082152
2019-05-31,230000.0,234995.0,112.11031940613614,128.27470686767168,4.0,2.0,5.0,7.0,1.8,79.0,0.9974913158701048,0.5,,0.5,1.13,-0.0976218408584533
2019-06-30,211245.0,319900.0,118.90266151655378,104.21010425020047,6.0,3.0,1.0,5.0,0.8,170.0,0.9931906733632608,0.1666666666666666,0.2,0.3333333333333333,1.27,0.0605862345803456
2019-07-31,187400.0,299900.0,126.77139720919044,145.76337368215542,4.0,2.0,1.0,4.0,1.0,54.0,0.9916505480335268,0.0,0.25,0.5,1.04,0.0661779609663419
2019-08-31,191000.0,225000.0,132.49739120352478,138.81944444444446,2.0,1.0,2.0,5.0,2.5,36.0,0.9835636017151024,0.0,0.2,0.0,0.95,0.0451678700431585
2019-09-30,,,,,,,,,,,,,,,1.32,0.0
2019-10-31,,,,,,,,,,,,,,,2.3,0.0
2019-11-30,182000.0,365000.0,116.6,146.66322314049586,3.0,2.0,1.0,6.0,2.0,55.0,1.0212623285546656,0.6666666666666666,1.0,0.0,2.5,-0.1199826733124529
2019-12-31,232990.0,,138.88888888888889,,3.0,,,5.0,1.7,128.0,0.9973297498856524,0.3333333333333333,0.5999999999999999,,1.87,0.1911568515342101
2020-01-31,197245.0,214900.0,114.75502512562817,105.39691574647152,2.0,1.0,2.0,4.0,2.0,133.0,0.9722222222222222,0.0,0.5,0.0,1.16,-0.1737638190954772
2020-02-29,228200.0,,76.73167451244116,,2.0,,,3.0,1.5,104.0,1.0031896637256594,0.5,,,0.9,-0.3313436650949352
