period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-10-31,0.92194563,36.65233101,19.78796123,2712627827.0,3.12857521,-0.1905422,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,14.43,CO,Denver,Mall
2020-11-30,0.92194563,36.65233101,19.78796123,2712627827.0,3.12857521,-0.1905422,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,14.16,CO,Denver,Mall
2020-12-31,0.92194563,36.65233101,19.78796123,2712627827.0,3.12857521,-0.1905422,4.0,44.0,128.12,1.95,2.62,89537.97,11.81,87.97,0.21,68.26,65038.46,148935.4,39.45,6.18,0.76,1.47,72.78,0.84,-1.23,184.0,15.21,CO,Denver,Mall
2021-01-31,0.92186649,36.65233101,19.78796123,2712627827.0,3.12857521,-0.16467097,4.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,15.6,CO,Denver,Mall
2021-02-28,0.89777105,36.65233101,19.78796123,2712627827.0,3.12857521,-0.12868129,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,16.49,CO,Denver,Mall
2021-03-31,0.89777105,36.65233101,19.78796123,2712627827.0,3.12857521,-0.12868129,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,15.61,CO,Denver,Mall
2021-04-30,0.89456727,36.65233101,19.78796123,2712627827.0,3.12857521,-0.13659047,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,14.21,CO,Denver,Mall
2021-05-31,0.89456727,36.65233101,19.78796123,2712627827.0,3.12857521,-0.13659047,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,13.82,CO,Denver,Mall
2021-06-30,0.89456727,36.65233101,19.78796123,2712627827.0,3.12857521,-0.13659047,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,13.95,CO,Denver,Mall
2021-07-31,0.89553875,36.65233101,19.78796123,2712627827.0,3.12857521,0.04469125,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,13.76,CO,Denver,Mall
2021-08-31,0.89553875,36.65233101,19.78796123,2712627827.0,3.12857521,0.06261737,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,16.16,CO,Denver,Mall
2021-09-30,0.89553875,36.65233101,19.78796123,2712627827.0,3.12857521,0.06261737,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,16.17,CO,Denver,Mall
2021-10-31,0.89793847,36.65233101,19.78796123,2712627827.0,3.12857521,0.216564,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,15.94,CO,Denver,Mall
2021-11-30,0.89793847,36.65233101,19.78796123,2712627827.0,3.12857521,0.216564,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,18.14,CO,Denver,Mall
2021-12-31,0.89793847,36.65233101,19.78796123,2712627827.0,3.12857521,0.216564,9.0,44.0,134.82,5.22,2.51,90716.0,11.75,88.03,0.21,68.7,69334.03,154683.84,39.61,6.26,0.03,0.69,73.18,0.11,6.72,-22.53,14.34,CO,Denver,Mall
2022-01-31,0.89781016,36.61242823,19.78796123,2712627827.0,3.12857521,0.22729293,8.0,44.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.26,CO,Denver,Mall
2022-02-28,0.87893202,36.71885266,20.45290369,3090550940.0,3.30925103,0.23035971,9.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.78,CO,Denver,Mall
2022-03-31,0.87893202,36.71885266,20.45290369,3090550940.0,3.30925103,0.23035971,9.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.15,CO,Denver,Mall
2022-04-30,0.89284112,36.71885266,20.45290369,3090550940.0,3.30925103,0.29482762,9.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.98,CO,Denver,Mall
2022-05-31,0.89284112,36.71885266,20.45290369,3090550940.0,3.30925103,0.29482762,9.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.27,CO,Denver,Mall
2022-06-30,0.89284112,36.71885266,20.45290369,3090550940.0,3.30925103,0.29482762,9.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.71,CO,Denver,Mall
2022-07-31,0.89183832,36.71885266,20.45290369,3090550940.0,3.30925103,0.2158581,9.0,39.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.77,CO,Denver,Mall
2022-08-31,0.89183832,36.71885266,20.45290369,3090550940.0,3.30925103,0.13069586,9.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,16.88,CO,Denver,Mall
2022-09-30,0.89176025,36.71885266,20.45290369,3090550940.0,3.30925103,-0.01142851,9.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,17.04,CO,Denver,Mall
2022-10-31,0.89176025,36.71885266,20.45290369,3090550940.0,3.30925103,-0.01142851,9.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,19.61,CO,Denver,Mall
2022-11-30,0.89176025,36.71885266,20.45290369,3090550940.0,3.30925103,-0.0931173,9.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,19.01,CO,Denver,Mall
2022-12-31,0.89176025,36.71885266,20.45290369,3090550940.0,3.30925103,-0.0931173,9.0,11.0,146.28,8.49,2.5,93646.91,11.69,88.09,0.21,68.82,70538.76,153313.81,39.74,6.32,0.97,1.6,73.52,1.04,2.8,-38.18,18.65,CO,Denver,Mall
2023-01-31,0.90487692,36.98508687,20.45290369,3090550940.0,3.30925103,-0.09042566,9.0,11.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,18.48,CO,Denver,Mall
2023-02-28,0.92476308,36.98508687,20.39869609,2635388484.0,3.30090937,-0.0936915,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,17.6,CO,Denver,Mall
2023-03-31,0.92476308,36.98508687,20.39869609,2635388484.0,3.30090937,-0.0936915,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,18.19,CO,Denver,Mall
2023-04-30,0.92678809,36.98508687,20.39869609,2635388484.0,3.30090937,-0.14326906,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,16.47,CO,Denver,Mall
2023-05-31,0.92678809,36.98508687,20.39869609,2635388484.0,3.30090937,-0.14326906,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,16.82,CO,Denver,Mall
2023-06-30,0.92678809,36.98508687,20.39869609,2635388484.0,3.30090937,-0.14326906,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,16.28,CO,Denver,Mall
2023-07-31,0.92678809,37.02228323,20.39869609,2635388484.0,3.30090937,-0.05696887,15.0,20.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,15.48,CO,Denver,Mall
2023-08-31,0.92678806,37.02228323,20.39869609,2635388484.0,3.30090937,-0.05906324,8.0,7.0,153.17,4.71,2.5,96482.97,11.64,88.14,0.21,68.95,71929.93,156970.98,39.86,6.37,0.87,1.45,73.82,0.93,2.92,23.16,15.61,CO,Denver,Mall
