period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.79
2019-02-28,0.1174605075267942,2.42
2019-03-31,-0.1613881169038238,3.09
2019-04-30,0.2040140775136236,2.34
2019-05-31,-0.0894349371773657,2.88
2019-06-30,-0.1563357766571151,2.35
2019-07-31,0.3977659936205808,3.13
2019-08-31,-0.0360741048232239,2.76
2019-09-30,-0.1116187611864972,3.27
2019-10-31,-0.0971508433668478,4.19
2019-11-30,0.0674609883249917,3.55
2019-12-31,-0.1664782247735265,3.43
2020-01-31,0.2794394736703773,2.96
2020-02-29,-0.1555172198404363,3.76
2020-03-31,0.1111864632723236,4.79
2020-04-30,0.3130745897050617,8.45
2020-05-31,-0.011710434024884,7.26
2020-06-30,-0.168201338536894,6.88
2020-07-31,0.0171582115308825,6.21
2020-08-31,0.2579890793840118,7.33
2020-09-30,-0.0607390730582669,8.49
2020-10-31,0.0841757807978855,7.23
2020-11-30,-0.2774963507364841,7.73
2020-12-31,0.3878061422648933,7.52
2021-01-31,-0.19295379121097,7.94
2021-02-28,0.4481044824023097,7.75
2021-03-31,-0.075258160460731,7.81
2021-04-30,-0.3223033681844903,7.07
2021-05-31,0.6599873798018614,7.19
2021-06-30,0.0530192740213451,7.42
2021-07-31,-0.1678328771994188,7.57
2021-08-31,0.1488959091383639,9.58
2021-09-30,-0.2539357975370487,10.52
2021-10-31,0.3754671802099529,9.81
2021-11-30,-0.1905600439677471,11.12
2021-12-31,0.2223232038451648,11.04
2022-01-31,-0.2295607880261603,10.14
2022-02-28,0.1187663917524126,10.42
2022-03-31,-0.0999152620768553,11.24
2022-04-30,0.2909463301595507,10.63
2022-05-31,-0.0537342482871225,9.85
2022-06-30,0.2167606319852628,9.92
2022-07-31,-0.064942287587548,10.12
2022-08-31,-0.1239391336854432,7.3
2022-09-30,-0.0423286245640355,9.48
2022-10-31,-0.2363845990444875,9.52
2022-11-30,0.1721807314639007,9.89
2022-12-31,0.2022754586935715,8.51
2023-01-31,-0.029358152894388,9.1
2023-02-28,0.0646963180950674,8.63
2023-03-31,-0.0058429200987588,7.91
2023-04-30,-0.1869393204020247,10.26
2023-05-31,0.0508354593476017,9.09
2023-06-30,0.0640198941007095,7.77
2023-07-31,0.1477570165571951,7.99
2023-08-31,0.0341175777868565,7.41
2023-09-30,-0.0041078634402729,6.89
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
