occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.88231995,38.07454495,16.04038629,335826571.0,1.827637,-0.01798082,37.0,17.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-01-31,3.18
0.88101413,38.07454495,16.04038629,335826571.0,1.827637,-0.01798082,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-02-28,3.5
0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01798082,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-03-31,3.19
0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01757345,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-04-30,3.74
0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01757345,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-05-31,3.33
0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01973667,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-06-30,3.07
0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01973667,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-07-31,3.03
0.8760562,38.17572955,16.34230221,326995930.0,1.88561376,-0.02646326,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-08-31,3.76
0.8760562,38.17572955,16.34230221,326995930.0,1.88561376,-0.02646326,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-09-30,3.98
0.876,38.17572955,16.34230221,326995930.0,1.88561376,-0.01030435,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,2019-10-31,3.5
