period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.0
2019-02-28,-0.1299281163552942,0.0
2019-03-31,0.1138189189480933,0.11
2019-04-30,-0.0915137044759673,0.11
2019-05-31,0.0519318583105525,0.49
2019-06-30,-0.0162558110557805,0.39
2019-07-31,-0.0639204719911723,0.39
2019-08-31,0.1865532976197581,0.0
2019-09-30,-0.1067538126361655,0.36
2019-10-31,-0.0411593435680254,0.36
2019-11-30,0.0163690168242864,0.36
2019-12-31,0.0426417203945703,0.07
2020-01-31,0.1074430578464604,0.25
2020-02-29,-0.0080537644651389,0.92
2020-03-31,-0.1491876353876684,1.2
2020-04-30,-0.0127616068095475,1.86
2020-05-31,-0.0001852690501705,1.7
2020-06-30,0.1156650196979351,2.58
2020-07-31,-0.053782976583803,2.67
2020-08-31,0.1317170500405911,3.44
2020-09-30,-0.0595555869035516,2.92
2020-10-31,-0.0346421839787131,2.68
2020-11-30,0.0285972719123266,2.29
2020-12-31,0.0869410337428142,3.22
2021-01-31,-0.0546754842828787,5.25
2021-02-28,0.0532261279705963,7.86
2021-03-31,-0.0109685458805207,9.61
2021-04-30,-0.045408997415748,9.91
2021-05-31,0.0655835847921402,8.67
2021-06-30,0.016983737019123,7.45
2021-07-31,0.1600961801157268,5.79
2021-08-31,-0.0744113456444275,4.38
2021-09-30,-0.0191757386207955,3.05
2021-10-31,0.164451497264225,4.05
2021-11-30,-0.1043249668649501,4.85
2021-12-31,0.0146140475117493,6.8
2022-01-31,0.0882575088433459,7.46
2022-02-28,-0.0893296293676793,9.59
2022-03-31,0.1955024861519565,9.77
2022-04-30,0.0098955470038484,9.66
2022-05-31,-0.1220936034327913,9.55
2022-06-30,0.1028864011701737,11.54
2022-07-31,-0.0753059024239901,12.33
2022-08-31,-0.0372107861367235,12.3
2022-09-30,-0.0518697702485985,10.97
2022-10-31,0.037716224902488,11.24
2022-11-30,-0.0607203930403625,11.66
2022-12-31,0.018626418737369,12.0
2023-01-31,-0.068850863065903,10.83
2023-02-28,0.3015160503619567,10.51
2023-03-31,-0.2442810776556139,9.55
2023-04-30,0.175852448815905,8.85
2023-05-31,0.1562820154605568,8.56
2023-06-30,-0.0820664482730728,8.41
2023-07-31,-0.033937007816882,8.09
2023-08-31,-0.0205816326530613,7.15
2023-09-30,0.0596487412321247,6.39
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
