period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.78185531,33.79393025,12.32512996,1542485698.0,2.51139069,-0.01841829,33.0,15.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,3.69,TX,Houston,Office
2019-12-31,0.78185531,33.79393025,12.32512996,1542485698.0,2.51139069,-0.01841829,33.0,15.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,3.84,TX,Houston,Office
2020-01-31,0.78185531,33.79393025,12.32512996,1542485698.0,2.51139069,-0.02390225,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,3.77,TX,Houston,Office
2020-02-29,0.79312786,33.79393025,12.32512996,1542485698.0,2.51139069,-0.03651738,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,4.04,TX,Houston,Office
2020-03-31,0.79312786,33.79393025,12.32512996,1542485698.0,2.51139069,-0.03651738,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,4.56,TX,Houston,Office
2020-04-30,0.78882884,33.79393025,12.32512996,1542485698.0,2.51139069,-0.04442348,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,10.69,TX,Houston,Office
2020-05-31,0.78882884,33.79393025,12.32512996,1542485698.0,2.51139069,-0.14570265,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.86,TX,Houston,Office
2020-06-30,0.78882884,33.79393025,12.32512996,1542485698.0,2.51139069,-0.14570265,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.17,TX,Houston,Office
2020-07-31,0.78578822,33.79393025,12.32512996,1542485698.0,2.51139069,-0.14022583,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.5,TX,Houston,Office
2020-08-31,0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14003108,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.5,TX,Houston,Office
2020-09-30,0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,10.5,TX,Houston,Office
2020-10-31,0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.97,TX,Houston,Office
2020-11-30,0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.97,TX,Houston,Office
2020-12-31,0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.64,TX,Houston,Office
2021-01-31,0.786,33.87945725,12.32512996,1542485698.0,2.51139069,-0.1344197,35.0,14.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.41,TX,Houston,Office
2021-02-28,0.75699254,33.87945725,12.32512996,1542485698.0,2.51139069,-0.12479231,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.7,TX,Houston,Office
2021-03-31,0.75699254,33.87945725,12.32512996,1542485698.0,2.51139069,-0.12479231,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.93,TX,Houston,Office
2021-04-30,0.755,33.87945725,12.32512996,1542485698.0,2.51139069,-0.09540672,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.86,TX,Houston,Office
2021-05-31,0.755,33.87945725,12.32512996,1542485698.0,2.51139069,-0.09540672,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.36,TX,Houston,Office
2021-06-30,0.755,33.87945725,12.32512996,1542485698.0,2.51139069,-0.09540672,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.87,TX,Houston,Office
2021-07-31,0.754,33.87945725,12.32512996,1542485698.0,2.51139069,-0.00622615,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.6,TX,Houston,Office
2021-08-31,0.754,33.87945725,12.32512996,1542485698.0,2.51139069,1.226e-05,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.47,TX,Houston,Office
2021-09-30,0.754,33.87945725,12.32512996,1542485698.0,2.51139069,1.226e-05,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.2,TX,Houston,Office
2021-10-31,0.754,33.87945725,12.32512996,1542485698.0,2.51139069,0.03916773,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.31,TX,Houston,Office
2021-11-30,0.754,33.87945725,12.32512996,1542485698.0,2.51139069,0.03916773,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.76,TX,Houston,Office
2021-12-31,0.754,33.87945725,12.32512996,1542485698.0,2.51139069,0.03916773,19.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.47,TX,Houston,Office
2022-01-31,0.754,33.93563903,12.32512996,1542485698.0,2.51139069,0.02639238,19.0,17.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.32,TX,Houston,Office
2022-02-28,0.74513625,34.10288176,13.30356377,1706038122.0,2.6054955,0.0261901,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.78,TX,Houston,Office
2022-03-31,0.74513625,34.10288176,13.30356377,1706038122.0,2.6054955,0.0261901,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.35,TX,Houston,Office
2022-04-30,0.742,34.10288176,13.30356377,1706038122.0,2.6054955,0.04778116,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.26,TX,Houston,Office
2022-05-31,0.742,34.10288176,13.30356377,1706038122.0,2.6054955,0.04778116,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.04,TX,Houston,Office
2022-06-30,0.742,34.10288176,13.30356377,1706038122.0,2.6054955,0.04778116,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.87,TX,Houston,Office
2022-07-31,0.738,34.10288176,13.30356377,1706038122.0,2.6054955,0.04975925,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.9,TX,Houston,Office
2022-08-31,0.738,34.10288176,13.30356377,1706038122.0,2.6054955,0.00895238,14.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,10.59,TX,Houston,Office
2022-09-30,0.738,34.10288176,13.30356377,1706038122.0,2.6054955,-0.01653987,14.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.72,TX,Houston,Office
2022-10-31,0.738,34.10288176,13.30356377,1706038122.0,2.6054955,-0.01653987,14.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,13.38,TX,Houston,Office
2022-11-30,0.738,34.10288176,13.30356377,1706038122.0,2.6054955,-0.1300927,14.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.89,TX,Houston,Office
2022-12-31,0.738,34.10288176,13.30356377,1706038122.0,2.6054955,-0.1300927,14.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.47,TX,Houston,Office
2023-01-31,0.738,34.34090522,13.30356377,1706038122.0,2.6054955,-0.13077472,14.0,8.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.68,TX,Houston,Office
2023-02-28,0.78657428,34.34090522,13.24764862,1288610054.0,2.5945525,-0.19448409,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.64,TX,Houston,Office
2023-03-31,0.78657428,34.34090522,13.24764862,1288610054.0,2.5945525,-0.19448409,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.8,TX,Houston,Office
2023-04-30,0.789,34.34090522,13.24764862,1288610054.0,2.5945525,-0.32019754,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.29,TX,Houston,Office
2023-05-31,0.789,34.34090522,13.24764862,1288610054.0,2.5945525,-0.32019754,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.37,TX,Houston,Office
2023-06-30,0.789,34.46433974,13.24764862,1288610054.0,2.5945525,-0.33837733,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.43,TX,Houston,Office
2023-07-31,0.789,34.46433974,13.24764862,1288610054.0,2.5945525,-0.33837733,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.05,TX,Houston,Office
2023-08-31,0.789,34.46433974,13.24764862,1288610054.0,2.5945525,-0.38162888,15.0,3.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.64,TX,Houston,Office
