period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.67
2019-02-28,-0.0065652546590494,1.1
2019-03-31,-0.012059541169943,1.64
2019-04-30,0.1615690568794918,0.72
2019-05-31,-0.0356654161185646,1.94
2019-06-30,-0.0306857413287361,0.75
2019-07-31,0.1497579536839242,1.53
2019-08-31,-0.0721493938740256,1.38
2019-09-30,-0.0578860626503098,3.77
2019-10-31,-0.0041748349070163,2.18
2019-11-30,-0.0524385748598869,2.16
2019-12-31,0.0099225831185389,3.06
2020-01-31,-0.017024072252592,1.96
2020-02-29,0.1367867224079078,2.2
2020-03-31,-0.0439706722792199,3.45
2020-04-30,0.0514667075160111,6.19
2020-05-31,-0.0700562591791958,8.27
2020-06-30,-0.0473967889121904,6.71
2020-07-31,0.1210014267995285,6.63
2020-08-31,-0.0842084549869389,6.49
2020-09-30,0.1373074296134,8.38
2020-10-31,-0.0374167931226097,11.1
2020-11-30,0.1091046005219542,8.91
2020-12-31,-0.1424847920227423,12.02
2021-01-31,0.0669193511052268,11.23
2021-02-28,-0.0710346227041744,12.26
2021-03-31,0.1640297173246081,14.98
2021-04-30,-0.0165757549780827,10.8
2021-05-31,0.0545824410901112,10.94
2021-06-30,0.0262411476666639,7.91
2021-07-31,0.2326529240057602,11.14
2021-08-31,-0.2285905944939438,9.35
2021-09-30,-0.0282141823389078,8.85
2021-10-31,0.0512069684713829,10.87
2021-11-30,0.018261651675042,10.84
2021-12-31,-0.0249288343422781,10.27
2022-01-31,-0.0643344709811984,12.51
2022-02-28,0.1394580508576532,13.82
2022-03-31,0.0362936645113902,13.0
2022-04-30,-0.0162531702617416,12.21
2022-05-31,0.1455233185038293,11.61
2022-06-30,-0.101084736972041,11.84
2022-07-31,0.0083454293990024,12.45
2022-08-31,-0.1130420479877014,9.74
2022-09-30,0.1108973672188051,11.11
2022-10-31,-0.1385631873333844,13.42
2022-11-30,-0.0028638217222363,15.31
2022-12-31,-0.0475183666853158,14.17
2023-01-31,-0.0751037818495796,11.75
2023-02-28,0.2010758046923819,14.7
2023-03-31,-0.0207356703671313,14.15
2023-04-30,0.1060807126438654,13.96
2023-05-31,-0.0819591380404062,12.86
2023-06-30,0.0029744940520046,14.55
2023-07-31,-0.0973200791401348,12.11
2023-08-31,0.0829226070557036,11.06
2023-09-30,0.0011634736828358,14.41
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
