period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,404666.6666666667,347416.3333333333,119.63539797896192,180.8872825727835,2.0,2.0,2.333333333333333,9.0,4.0,106.66666666666669,0.9941809870015936,0.75,0.2,0.0,3.96,0.0,CA,Orange,Multi-Family (2-4 Unit)
2019-02-28,142950.0,189450.0,71.30987292277615,155.37193138124815,1.0,,1.0,4.0,4.0,185.0,1.0,0.0,,,2.21,-0.40394002003223073,CA,Orange,Multi-Family (2-4 Unit)
2019-03-31,845000.0,680000.0,309.8290598290598,396.96312364425165,5.0,4.0,4.0,17.0,3.4,58.0,0.9638465695756058,0.2,0.1764705882352941,0.25,6.31,3.3448269801936696,CA,Orange,Multi-Family (2-4 Unit)
2019-04-30,1400000.0,699450.0,354.4606107266466,393.49038461538464,6.0,2.0,7.0,19.0,3.2,119.0,0.9260636478440954,0.1666666666666666,0.1052631578947368,0.0,3.55,0.14405217806945259,CA,Orange,Multi-Family (2-4 Unit)
2019-05-31,742450.0,448724.75,154.90024628442805,260.4891047107425,1.5,3.0,3.5,13.0,8.5,87.5,1.000184729064039,0.25,0.2777777777777777,0.1,2.96,-0.5629972933610832,CA,Orange,Multi-Family (2-4 Unit)
2019-06-30,780000.0,687450.0,402.0618556701031,399.0989789057904,5.0,4.0,5.0,18.0,3.6,71.0,0.9916862191862192,0.4,0.1666666666666666,0.0,2.48,1.5956179238852632,CA,Orange,Multi-Family (2-4 Unit)
2019-07-31,543750.0,425225.0,190.2836390268598,264.4370311383663,2.5,9.0,5.5,13.5,7.15,243.5,1.000415117434826,0.625,0.0588235294117647,0.4444444444444444,2.87,-0.5267304362665283,CA,Orange,Multi-Family (2-4 Unit)
2019-08-31,278316.6666666667,453000.0,146.93268086400988,235.1034233219177,5.333333333333333,5.0,6.0,10.666666666666666,2.4333333333333336,86.33333333333333,1.0585686207003695,0.308080808080808,0.1111111111111111,0.1111111111111111,3.44,-0.22782283534492753,CA,Orange,Multi-Family (2-4 Unit)
2019-09-30,587500.0,709000.0,203.8802823806256,392.9698448152528,2.0,4.0,3.0,15.0,5.0,203.0,0.9713460733756036,0.1666666666666666,0.2666666666666666,0.0,3.08,0.38757614154826614,CA,Orange,Multi-Family (2-4 Unit)
2019-10-31,448166.6666666667,342933.3333333333,186.3648112915491,205.91395086407223,2.0,1.0,1.6666666666666667,9.0,5.5,117.33333333333331,0.993981508254011,0.0833333333333333,0.1428571428571428,1.0,2.9,-0.08591056910729966,CA,Orange,Multi-Family (2-4 Unit)
