period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-01-31,0.88896096,38.61012193,13.98297563,1435085841.0,2.94602379,0.05578307,41.0,26.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.22,MD,Baltimore,Industrial
2019-02-28,0.88956347,38.61012193,13.98297563,1435085841.0,2.94602379,0.05578307,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.71,MD,Baltimore,Industrial
2019-03-31,0.88956347,38.61012193,13.96595455,1435085841.0,2.9432294,0.05578307,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.25,MD,Baltimore,Industrial
2019-04-30,0.88778978,38.61012193,13.96595455,1435085841.0,2.9432294,0.05416592,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.7,MD,Baltimore,Industrial
2019-05-31,0.88778978,38.61012193,13.96595455,1435085841.0,2.9432294,0.05416592,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.56,MD,Baltimore,Industrial
2019-06-30,0.88817197,38.61012193,13.96595455,1435085841.0,2.9432294,0.03983972,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,5.02,MD,Baltimore,Industrial
2019-07-31,0.88817197,38.61012193,13.96595455,1435085841.0,2.9432294,0.03983972,41.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.24,MD,Baltimore,Industrial
2019-08-31,0.88900983,38.92916991,14.31349581,1752567388.0,3.08389737,0.04373392,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,4.58,MD,Baltimore,Industrial
2019-09-30,0.88900983,38.92916991,14.31349581,1752567388.0,3.08389737,0.04373392,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,5.45,MD,Baltimore,Industrial
2019-10-31,0.8890099,38.92916991,14.31349581,1752567388.0,3.08389737,0.0366607,37.0,24.0,116.79,1.82,2.63,83160.0,10.11,89.75,0.13,66.81,63046.14,147783.08,37.32,4.31,0.0,-0.09,67.13,0.18,1.0,-5.4,5.14,MD,Baltimore,Industrial
