predictions_remote_work_share
15.564254045486452
14.869614944458009
17.548594455718995
18.584874620437624
18.53183783531189
13.804218091964723
15.136358222961427
15.442256288528444
11.68936923980713
13.560729837417604
14.420652828216554
16.777276525497438
18.428785276412967
21.068561153411867
17.208710012435915
21.270281295776368
22.41998277664185
14.799464731216432
16.686764545440674
14.345458202362062
14.466655616760255
14.99426735877991
14.109939556121828
15.96513360977173
19.28530023574829
22.673477191925052
18.545687894821167
