period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.61
2019-02-28,0.1038562626910366,1.01
2019-03-31,-0.0652565281142716,1.61
2019-04-30,0.0727888202062889,1.62
2019-05-31,-0.0045689418155852,2.05
2019-06-30,0.0575776487866519,2.43
2019-07-31,0.0571525393853933,2.5
2019-08-31,-0.03292396950116,2.05
2019-09-30,0.050748770130776,1.68
2019-10-31,-0.0332828073732318,1.82
2019-11-30,-0.0638272804643668,1.43
2019-12-31,-0.1009881733947706,1.44
2020-01-31,0.1008599243893364,0.73
2020-02-29,0.0128712871287126,1.13
2020-03-31,0.0427212001447299,1.22
2020-04-30,0.0126619879869389,2.56
2020-05-31,0.0563059082736923,3.27
2020-06-30,-0.0595511366261157,4.16
2020-07-31,0.0228831410944627,3.84
2020-08-31,0.0084349763468258,5.18
2020-09-30,-0.0006488204289742,5.44
2020-10-31,0.0295026007345153,7.57
2020-11-30,-0.0695412616701939,7.62
2020-12-31,0.00670435313984,8.14
2021-01-31,0.1057503212156967,7.55
2021-02-28,-0.0486997419597143,8.17
2021-03-31,0.1136325892639085,7.96
2021-04-30,-0.0316948310922647,7.17
2021-05-31,-0.0043852975961293,6.88
2021-06-30,0.1032003557623235,6.62
2021-07-31,-0.0697170063998107,6.43
2021-08-31,-0.0255572840895236,4.99
2021-09-30,0.1172929931575383,4.88
2021-10-31,-0.0455994530763926,5.85
2021-11-30,-0.0098729596747967,6.7
2021-12-31,-0.002253556224435,6.83
2022-01-31,-0.0299260361659655,7.2
2022-02-28,0.0416794180168065,7.54
2022-03-31,0.022978138043024,8.11
2022-04-30,0.0528546406808283,7.34
2022-05-31,-0.022962232825706,6.63
2022-06-30,0.0044731460096378,5.87
2022-07-31,0.0245561332984258,5.52
2022-08-31,0.0167208044646405,5.48
2022-09-30,0.0378408864976285,6.11
2022-10-31,0.06390243902439,6.79
2022-11-30,-0.0179847963390188,7.18
2022-12-31,-0.0697778046157349,6.66
2023-01-31,-0.0591183514155561,6.18
2023-02-28,0.0864974656228283,6.75
2023-03-31,-0.1280279483387444,7.64
2023-04-30,0.0969320801237165,7.51
2023-05-31,0.0314585329628418,6.75
2023-06-30,0.0244091933071604,6.71
2023-07-31,0.0198855486169811,6.97
2023-08-31,0.014240159239546,6.96
2023-09-30,-0.0165192988474446,6.46
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
