period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,294975.0,315000.0,198.8439778330313,213.4864546525324,6.0,2.0,8.0,11.0,1.8,21.0,0.9804163213799642,0.1666666666666666,0.4545454545454545,1.0,1.79,0.0,WA,Tacoma,Townhouse
2019-02-28,277000.0,320000.0,242.0969795112489,218.98853719783708,4.0,5.0,6.0,10.0,2.5,51.0,0.9853557671921308,0.25,0.2999999999999999,0.5999999999999999,2.35,0.21752231146038037,WA,Tacoma,Townhouse
2019-03-31,285000.0,335000.0,196.1557881773399,208.0300138369389,7.0,24.0,30.0,14.0,2.0,65.0,1.0047682243774774,0.1428571428571428,0.1428571428571428,0.7916666666666666,2.78,-0.1897635874130117,WA,Tacoma,Townhouse
2019-04-30,339000.0,325000.0,186.5712713263621,216.13516876809672,15.0,8.0,5.0,10.0,0.6999999999999998,12.0,1.0027795109903164,0.3333333333333333,0.1,0.625,2.28,-0.04886175901326273,WA,Tacoma,Townhouse
2019-05-31,307000.0,329974.5,202.5862068965517,215.88867830782755,11.0,6.0,7.0,11.0,1.0,14.0,0.9875855026923512,0.0909090909090909,,0.3333333333333333,2.93,0.08583816498830221,WA,Tacoma,Townhouse
2019-06-30,310000.0,325000.0,244.04324979318864,214.7766323024055,6.0,9.0,16.0,18.0,3.0,10.0,0.9928715279904484,0.1666666666666666,0.1111111111111111,0.7777777777777777,2.14,0.20463902025573977,WA,Tacoma,Townhouse
2019-07-31,339000.0,315000.0,193.7965279672684,217.4335629458152,10.0,14.0,15.0,19.0,1.9,6.0,1.0080920975307213,0.2999999999999999,0.2105263157894736,0.4285714285714285,2.12,-0.20589269266206378,WA,Tacoma,Townhouse
2019-08-31,350000.0,327000.0,225.04220596510973,209.4303571428572,11.0,5.0,7.0,21.0,1.9,20.0,0.996472062232256,0.2727272727272727,0.1428571428571428,0.4,2.31,0.16122929716841283,WA,Tacoma,Townhouse
2019-09-30,354945.0,329000.0,211.97943066595903,219.63824289405684,10.0,12.0,10.0,18.0,1.8,5.0,1.0148304191229705,0.6999999999999998,0.3333333333333333,0.3333333333333333,2.66,-0.058045890739161776,WA,Tacoma,Townhouse
2019-10-31,340000.0,327300.0,208.85946909951247,220.5514705882353,10.0,9.0,8.0,13.0,1.3,25.0,0.9977887085890365,0.2999999999999999,0.3846153846153846,0.4444444444444444,2.66,-0.014718227880152424,WA,Tacoma,Townhouse
2019-11-30,345000.0,329975.0,269.3782067086988,225.6500072282348,10.0,7.0,3.0,8.0,0.8,28.0,1.0030993303971067,0.2999999999999999,0.375,0.5714285714285714,2.59,0.28975817026687833,WA,Tacoma,Townhouse
2019-12-31,306875.0,337000.0,202.4421593830334,224.93152769324405,13.0,3.0,6.0,11.0,0.8,31.0,1.012245404180935,0.6153846153846154,0.3636363636363636,0.6666666666666666,2.58,-0.24848352858050227,WA,Tacoma,Townhouse
2020-01-31,318000.0,345000.0,223.6286919831224,236.2243712850548,5.0,5.0,5.0,8.0,1.6,3.0,1.0062391330933529,0.4,0.25,0.4,3.18,0.10465474516107443,WA,Tacoma,Townhouse
