period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,791000.0,727000.0,268.2616021191768,610.4501782389871,48.0,44.0,67.0,125.0,2.6,19.0,0.9760455950829904,0.2708333333333333,0.184,0.3863636363636363,5.66,0.0
2019-02-28,522500.0,699999.0,166.83183228159862,643.2432432432432,15.0,50.0,55.0,110.0,3.8,77.0,0.8126738355616473,0.1034482758620689,0.1727272727272727,0.5799999999999998,5.62,-0.3781002164913538
2019-03-31,830000.0,725000.0,286.70191134607563,638.2671480144404,51.0,59.0,91.0,124.0,2.4,26.0,0.9693308480119868,0.2549019607843137,0.2338709677419354,0.4067796610169491,4.89,0.7185084370598174
2019-04-30,805000.0,749999.0,272.2984562607204,652.8776978417267,41.0,88.0,106.0,130.0,3.2,25.0,0.9836173009919976,0.2439024390243902,0.323076923076923,0.5795454545454545,4.68,-0.0502384341204092
2019-05-31,820000.0,699000.0,269.522690577788,608.4130434782609,60.0,79.0,109.0,149.0,2.5,16.0,0.9766444698575552,0.2999999999999999,0.2818791946308724,0.5063291139240506,5.39,-0.0101938355473989
2019-06-30,832000.0,699000.0,300.40816326530614,604.2972247090421,55.0,60.0,90.0,169.0,3.1,14.0,0.987227125141581,0.309090909090909,0.2603550295857988,0.4166666666666666,5.04,0.1145932189282747
2019-07-31,900000.0,699000.0,315.625,608.7314662273476,79.0,70.0,72.0,162.0,2.1,19.0,0.9919446492952552,0.4556962025316455,0.2345679012345678,0.2142857142857142,4.65,0.0506538722826086
2019-08-31,853500.0,689000.0,303.3194091294346,584.6518987341772,66.0,60.0,72.0,160.0,2.4,25.0,0.9894620513761904,0.3484848484848485,0.23125,0.2,4.77,-0.0389880106790191
2019-09-30,805000.0,739000.0,277.97704447632714,622.1562809099901,43.0,70.0,104.0,172.0,4.0,26.0,0.9898407602652411,0.4186046511627907,0.2383720930232558,0.3285714285714285,5.24,-0.0835500923789982
2019-10-31,473750.0,470500.0,175.89442637621153,370.0508160799135,26.5,70.0,37.0,78.5,2.0,39.5,0.9502631569869318,0.2156862745098039,0.3983870967741935,0.2857142857142857,5.76,-0.3672339861459642
2019-11-30,793250.0,749000.0,280.0112315397596,625.5052935514918,54.0,58.0,50.0,120.0,2.2,28.0,0.9771517196485164,0.3148148148148148,0.3083333333333333,0.2413793103448276,4.86,0.5919278245966588
2019-12-31,840000.0,699900.0,282.8912466843501,590.9090909090909,53.0,34.0,31.0,100.0,1.9,34.0,0.9930708026788664,0.3018867924528301,0.1799999999999999,0.1470588235294117,5.22,0.0102853558007425
2020-01-31,810000.0,752000.0,297.33587059942914,689.2592739221664,61.0,35.0,35.0,87.0,1.4,34.0,0.9821466421584316,0.2786885245901639,0.1149425287356321,0.2,5.27,0.0510606958835893
2020-02-29,837500.0,749975.0,332.96557012347625,696.7182972213641,30.0,35.0,59.0,95.0,3.2,54.0,0.961460749155838,0.1666666666666666,0.1157894736842105,0.2571428571428571,5.62,0.1198298054392752
2020-03-31,795000.0,699900.0,293.6241610738255,596.3242059145674,35.0,42.0,64.0,104.0,3.0,31.0,0.9700942172249996,0.3142857142857142,0.2019230769230769,0.4523809523809523,6.52,-0.1181545858782379
2020-04-30,442450.0,699000.0,153.04039593365437,620.9677419354839,13.0,32.0,28.0,93.0,3.7,88.5,0.8680209755738666,0.26,0.1290322580645161,0.1875,10.99,-0.4787881372773829
