period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,3.06
2019-02-28,0.0020715695958544,1.62
2019-03-31,-0.0567349721751481,0.84
2019-04-30,0.0731884853446434,2.32
2019-05-31,-0.0056152146379583,1.32
2019-06-30,-0.0510464312197223,0.96
2019-07-31,-0.0500845900163255,0.8
2019-08-31,0.1460874438870274,1.29
2019-09-30,-0.1597303789324958,0.7
2019-10-31,0.3552043439118002,1.67
2019-11-30,-0.0849086278449159,1.25
2019-12-31,0.0452605912831451,0.74
2020-01-31,-0.1201333261652598,1.61
2020-02-29,0.1544525476414018,1.38
2020-03-31,-0.0594511246039837,2.27
2020-04-30,0.1178729022619089,4.45
2020-05-31,-0.1511885044093287,2.85
2020-06-30,0.1798515497363437,3.6
2020-07-31,-0.0891374506668829,3.47
2020-08-31,-0.1779489524758762,4.39
2020-09-30,0.2508351058053446,4.77
2020-10-31,0.073538676395745,4.43
2020-11-30,-0.1139537999703957,5.49
2020-12-31,0.0345652583805842,5.62
2021-01-31,-0.2095594765116615,5.83
2021-02-28,0.145308350199609,5.07
2021-03-31,0.2621447638012089,5.33
2021-04-30,0.0816478508993265,5.64
2021-05-31,0.0224394686602493,3.27
2021-06-30,-0.1394968711190412,4.17
2021-07-31,0.122460562547598,4.19
2021-08-31,0.0270284029288714,3.22
2021-09-30,0.0199409158050221,4.32
2021-10-31,0.0299314491000404,5.01
2021-11-30,-0.0161832300299464,3.69
2021-12-31,0.0616762455361126,5.55
2022-01-31,-0.1370474871598863,5.49
2022-02-28,0.1261025243911662,6.6
2022-03-31,0.0397928094072319,7.63
2022-04-30,-0.0053691286497582,6.62
2022-05-31,0.0741419963321983,7.06
2022-06-30,-0.0963541666666668,5.02
2022-07-31,-0.0463111760409055,5.3
2022-08-31,0.007879982639199,4.34
2022-09-30,-0.0102817934664367,4.77
2022-10-31,-0.0700395475456239,5.54
2022-11-30,-0.0501483660767275,4.82
2022-12-31,0.0857490008927308,3.75
2023-01-31,0.106712591990177,3.54
2023-02-28,-0.1349291858545483,4.74
2023-03-31,0.1267336625095931,5.02
2023-04-30,-0.0881435278588669,3.54
2023-05-31,-0.0165288826126354,2.39
2023-06-30,0.1447389327197017,3.26
2023-07-31,-0.0312893270890055,4.0
2023-08-31,0.1143268057750086,4.56
2023-09-30,-0.0892994611239416,4.19
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
