period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,205000.0,299950.0,166.2062615101289,192.87169948302656,2.0,3.0,7.0,11.0,5.5,8.0,1.0,0.0,0.1818181818181818,0.6666666666666666,2.0,0.0,OR,Eugene,Townhouse
2019-02-28,276000.0,337000.0,173.19037363048974,196.41548927263213,4.0,8.0,10.0,13.0,3.3,10.0,1.009595535662076,0.5,0.3076923076923077,0.75,2.94,0.04202075214798828,OR,Eugene,Townhouse
2019-03-31,292250.0,352000.0,170.99981973418988,203.8421934813637,6.0,5.0,11.0,17.0,2.8,15.0,0.9738921352256336,0.0,0.1176470588235294,0.5999999999999999,2.6,-0.012648242799992548,OR,Eugene,Townhouse
2019-04-30,222500.0,327900.0,177.82738095238096,200.3320420586608,8.0,7.0,8.0,17.0,2.1,20.0,0.9949369221331584,0.125,0.1176470588235294,0.2857142857142857,2.91,0.03992730067671513,OR,Eugene,Townhouse
2019-05-31,286600.0,349000.0,207.68115942028984,201.23943410852712,5.0,9.0,7.0,15.0,3.0,17.0,1.0170826438471805,0.8,0.3333333333333333,0.3333333333333333,2.06,0.16788066217937048,OR,Eugene,Townhouse
2019-06-30,262000.0,325000.0,211.45688976435144,205.77522516183507,8.0,8.0,8.0,14.0,1.8,25.0,0.9979232756961528,0.5,0.5,0.375,2.38,0.018180418265195453,OR,Eugene,Townhouse
2019-07-31,295000.0,339975.0,194.7723440134908,204.39596294131883,9.0,4.0,10.0,16.0,1.8,33.0,0.985598011671863,0.1111111111111111,0.125,0.5,1.77,-0.07890282397255532,OR,Eugene,Townhouse
2019-08-31,315500.0,349450.0,183.1809219304401,209.42429055893533,10.0,8.0,6.0,13.0,1.3,20.0,0.99683159748832,0.2,0.5384615384615384,0.5,3.03,-0.05951266922293563,OR,Eugene,Townhouse
2019-09-30,256000.0,349900.0,152.30604923537868,208.34005712617795,6.0,5.0,3.0,10.0,1.7,35.0,0.9622545876002196,0.1666666666666666,0.4,0.4,3.37,-0.1685485167870573,OR,Eugene,Townhouse
2019-10-31,315000.0,355000.0,185.6216853270477,212.5,3.0,1.0,5.0,14.0,4.7,13.0,0.9940385975548146,0.0,0.2857142857142857,0.0,3.35,0.21874138459321424,OR,Eugene,Townhouse
2019-11-30,197500.0,349000.0,233.7278106508876,218.75,3.0,3.0,1.0,8.0,2.7,85.0,0.9844308912152988,0.3333333333333333,0.25,0.3333333333333333,3.06,0.25916220531605183,OR,Eugene,Townhouse
2019-12-31,263500.0,339000.0,191.49681149055368,207.20354493574308,2.0,5.0,4.0,6.0,3.0,15.0,0.9774665551839464,0.0,0.1666666666666666,0.5999999999999999,2.52,-0.18068452805307422,OR,Eugene,Townhouse
2020-01-31,324950.0,359950.0,196.2678716034212,215.69230769230768,10.0,3.0,4.0,7.0,0.6999999999999998,60.0,0.9940662575642376,0.0,0.1428571428571428,0.6666666666666666,3.72,0.024914566857437537,OR,Eugene,Townhouse
