predictions_asset_value_momentum
0.08435855177478152
-0.01616606959665475
-0.19036719880299738
-0.01603570051855795
0.01083280861927084
0.03756467955947421
-0.06611529917068146
0.009910582170407193
-0.04297906422599051
0.02905010051024664
-0.05806684716177937
-0.03143708740370154
0.002349540640670886
-0.01614169352371183
-0.08420513951637021
-0.014392061675408806
0.012634369098885698
0.0641915587779732
-0.10451900550468428
-0.08321335716167433
-0.09455870016447603
-0.015313612381254813
-0.06739836005988828
0.0008594335705881831
-0.016177359930723216
-0.12338414258477688
-0.15392635083394796
