predictions_remote_work_share
10.376800365447998
17.987112350463867
9.804480667114259
15.05710069656372
15.066193218231202
17.01944009780884
16.42544185638428
10.990998573303223
11.847027416229249
7.369673056602478
13.199482936859132
21.495981330871583
21.87356016159058
9.288506336212158
13.161237449645997
15.95298225402832
14.034184761047364
19.72519733428955
14.130968112945558
9.86328670501709
13.734618968963623
11.296804828643799
20.65938961029053
12.074224491119384
12.172357769012452
16.579088802337647
12.878595561981202
