period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,765000.0,657450.0,264.1509433962264,249.4326430581028,35.0,13.0,43.0,131.0,3.7,55.0,0.9737017828084166,0.1142857142857142,0.1908396946564885,0.6153846153846154,1.83,0.0,OR,Lake Oswego,Single Family Residential
2019-02-28,722694.0,727000.0,277.0125497398225,275.4745254745255,29.0,32.0,52.0,138.0,4.8,103.0,0.975618340533555,0.1034482758620689,0.1739130434782608,0.5,3.27,0.0486903668721852,OR,Lake Oswego,Single Family Residential
2019-03-31,667500.0,629500.0,297.859442174857,275.0849663489098,40.0,45.0,72.0,150.0,3.8,36.0,0.9785590111897944,0.125,0.2,0.5555555555555555,4.19,0.07525612992846176,OR,Lake Oswego,Single Family Residential
2019-04-30,751500.0,699900.0,287.2761650539428,268.7440683328061,54.0,54.0,92.0,170.0,3.1,22.0,0.983782708236051,0.2592592592592592,0.2235294117647058,0.537037037037037,2.91,-0.03553111173390755,OR,Lake Oswego,Single Family Residential
2019-05-31,728750.0,739000.0,284.1401705629207,268.7409105290379,68.0,57.0,120.0,210.0,3.1,18.0,0.9906734163541588,0.2794117647058823,0.2999999999999999,0.5789473684210527,2.09,-0.010916305884385746,OR,Lake Oswego,Single Family Residential
2019-06-30,733000.0,625000.0,269.1609552366674,274.1330834114339,78.0,54.0,75.0,215.0,2.8,33.0,0.9788959079332394,0.2435897435897435,0.2744186046511628,0.4814814814814814,1.16,-0.0527176966796965,OR,Lake Oswego,Single Family Residential
2019-07-31,725000.0,649000.0,279.5744680851064,278.372591006424,67.0,60.0,83.0,215.0,3.2,26.0,0.9779086722692178,0.1791044776119402,0.3906976744186046,0.45,1.29,0.03868879436574524,OR,Lake Oswego,Single Family Residential
2019-08-31,750000.0,599900.0,265.87301587301585,255.19591141396933,63.0,39.0,51.0,205.0,3.3,38.0,0.9793158815807804,0.1904761904761904,0.3317073170731707,0.3589743589743589,1.04,-0.04900823850595548,OR,Lake Oswego,Single Family Residential
2019-09-30,733567.5,659000.0,278.8439487498939,267.54212091179386,50.0,37.0,46.0,182.0,3.6,32.0,0.982043710129798,0.16,0.3846153846153846,0.3243243243243243,1.57,0.04878619529810857,OR,Lake Oswego,Single Family Residential
2019-10-31,778750.0,532000.0,287.462973630848,280.85312751840326,44.0,44.0,32.0,135.0,3.1,67.0,0.9617712739152028,0.0227272727272727,0.3407407407407407,0.3863636363636363,1.26,0.03090985090260956,OR,Lake Oswego,Single Family Residential
2019-11-30,690000.0,559900.0,287.49429484253767,295.44387036167217,61.0,22.0,23.0,103.0,1.7,62.0,0.9768194390986104,0.1147540983606557,0.1844660194174757,0.5,1.4,0.00010895737734162303,OR,Lake Oswego,Single Family Residential
2019-12-31,875000.0,649950.0,273.7226277372263,326.6273801645079,43.0,15.0,20.0,92.0,2.1,115.0,0.9754176458057536,0.0697674418604651,0.1413043478260869,0.5333333333333333,1.33,-0.047902401377579396,OR,Lake Oswego,Single Family Residential
2020-01-31,770000.0,650000.0,307.9233226837061,281.37898686679176,33.0,31.0,45.0,83.0,2.5,95.0,0.9802520555388436,0.1212121212121212,0.1686746987951807,0.6774193548387096,1.38,0.12494653887113949,OR,Lake Oswego,Single Family Residential
2020-02-29,785000.0,869900.0,324.3302009209868,289.5041621425986,36.0,29.0,67.0,109.0,3.0,21.0,0.9857173749583876,0.1666666666666666,0.091743119266055,0.7241379310344827,1.34,0.053282349950911634,OR,Lake Oswego,Single Family Residential
2020-03-31,782500.0,703000.0,270.25131437647747,282.4387947269304,40.0,42.0,78.0,137.0,3.4,34.0,0.9896459981211188,0.275,0.1751824817518248,0.7142857142857143,1.43,-0.16674021226189784,OR,Lake Oswego,Single Family Residential
2020-04-30,821350.0,729988.0,295.311526592398,277.77777777777777,42.0,35.0,61.0,155.0,3.7,9.0,0.9852392523300784,0.2619047619047619,0.1548387096774193,0.5142857142857142,4.79,0.09272928893515053,OR,Lake Oswego,Single Family Residential
2020-05-31,679214.0,739000.0,298.6111111111111,289.25619834710744,44.0,67.0,68.0,141.0,3.2,17.0,0.9870272032115186,0.25,0.1843971631205673,0.4029850746268656,6.21,0.01117323308299878,OR,Lake Oswego,Single Family Residential
2020-06-30,770000.0,799900.0,279.03225806451616,299.9011970250908,65.0,64.0,89.0,145.0,2.2,26.0,0.9915783093558284,0.1384615384615384,0.296551724137931,0.515625,7.37,-0.06556639159789934,OR,Lake Oswego,Single Family Residential
2020-07-31,900000.0,726950.0,326.7284991568297,294.4795585614212,85.0,81.0,101.0,143.0,1.7,22.0,0.9844499836840184,0.2352941176470588,0.3846153846153846,0.6049382716049382,6.13,0.17093450564875368,OR,Lake Oswego,Single Family Residential
2020-08-31,770000.0,799500.0,302.6661659782201,318.67757327880025,85.0,75.0,80.0,123.0,1.4,16.0,0.994079936421308,0.2705882352941176,0.3739837398373983,0.5466666666666666,5.4,-0.07364626361246707,OR,Lake Oswego,Single Family Residential
2020-09-30,877225.0,692000.0,332.6455075593117,287.8436386442031,88.0,57.0,59.0,111.0,1.3,19.0,0.9978979854147748,0.2613636363636363,0.2882882882882882,0.5087719298245614,5.45,0.09905085189881757,OR,Lake Oswego,Single Family Residential
2020-10-31,924900.0,729000.0,303.030303030303,295.7682826622843,71.0,59.0,72.0,104.0,1.5,28.0,0.9820576587356084,0.2394366197183098,0.2692307692307692,0.5762711864406779,5.27,-0.08902932357722637,OR,Lake Oswego,Single Family Residential
2020-11-30,835500.0,749900.0,310.57570803880617,315.8604804211912,68.0,53.0,36.0,74.0,1.1,14.0,0.9974731442571012,0.338235294117647,0.3378378378378378,0.4528301886792452,6.72,0.02489983652806038,OR,Lake Oswego,Single Family Residential
2020-12-31,860000.0,784000.0,309.66860281460623,317.9913900330452,68.0,41.0,34.0,53.0,0.8,30.0,0.9866177783828444,0.2647058823529411,0.1886792452830188,0.5121951219512195,8.15,-0.0029207217458443457,OR,Lake Oswego,Single Family Residential
2021-01-31,885000.0,850000.0,310.39292264662583,305.3976217019695,36.0,41.0,43.0,45.0,1.3,39.0,0.9981943728172376,0.3333333333333333,0.2222222222222222,0.6097560975609756,8.71,0.0023390160495322387,OR,Lake Oswego,Single Family Residential
