period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,157000.0,314491.0,48.26045104510451,167.27236053480868,1.0,1.0,4.0,7.0,7.0,19.0,0.9871244635193132,0.0,,1.0,0.31,0.0,WA,Richland,Multi-Family (2-4 Unit)
2019-02-28,178000.0,193794.25,57.57116559238358,98.98536023565678,1.5,2.0,2.5,4.5,2.5,1406.0,1.001857000599235,0.75,,0.0,0.55,0.19292638890956937,WA,Richland,Multi-Family (2-4 Unit)
2019-03-31,255000.0,327279.5,84.52104739807756,159.171974522293,5.0,6.0,3.0,5.0,1.0,35.0,1.0108383568050718,0.4,,0.1666666666666666,1.4,0.46811422920468604,WA,Richland,Multi-Family (2-4 Unit)
2019-04-30,280000.0,334750.0,87.70491803278688,166.31085183077215,3.0,2.0,2.0,5.0,1.7,58.0,0.9912280701754383,0.0,,0.0,1.73,0.03766955962712948,WA,Richland,Multi-Family (2-4 Unit)
2019-05-31,288000.0,320000.0,128.64935158761693,164.60678430179496,4.0,2.0,2.0,3.0,0.8,78.0,1.0033707780344552,0.25,,0.0,1.49,0.466843074176567,WA,Richland,Multi-Family (2-4 Unit)
2019-06-30,151250.0,355000.0,82.87835249042145,163.62789582411096,1.0,1.0,1.0,3.0,3.0,88.0,0.99730701708496,0.5,,0.0,1.71,-0.3557810321805085,WA,Richland,Multi-Family (2-4 Unit)
2019-07-31,297250.0,355000.0,111.76063829787232,171.1835334476844,2.0,2.0,4.0,5.0,2.5,43.0,1.0104063860667634,0.5,,0.0,1.06,0.34849010555306226,WA,Richland,Multi-Family (2-4 Unit)
2019-08-31,208000.0,262075.0,74.03508771929825,123.54894929129291,1.0,1.0,2.5,4.5,4.5,39.0,0.9093035619351408,0.5,,0.0,1.6,-0.33755668501127634,WA,Richland,Multi-Family (2-4 Unit)
2019-09-30,232000.0,325000.0,73.07086614173228,169.485580670304,1.0,,3.0,10.0,10.0,108.0,0.928,0.0,,,1.74,-0.013023845952905178,WA,Richland,Multi-Family (2-4 Unit)
2019-10-31,300000.0,325500.0,102.41157556270096,168.08121505939903,3.0,3.0,2.0,9.0,3.0,50.0,1.014030131826742,0.6666666666666666,,0.0,2.65,0.4015377259119637,WA,Richland,Multi-Family (2-4 Unit)
2019-11-30,308950.0,,152.51121794871796,,4.0,3.0,,5.0,1.3,50.0,0.9634878292764256,0.0,,0.0,3.08,0.4891990198446243,WA,Richland,Multi-Family (2-4 Unit)
2019-12-31,225000.0,354700.0,138.88888888888889,180.70616887944345,3.0,1.0,2.0,3.0,1.0,154.0,0.9375,0.0,,0.0,2.03,-0.0893201775125132,WA,Richland,Multi-Family (2-4 Unit)
2020-01-31,287500.0,360000.0,119.08983451536642,183.4288990825688,2.0,1.0,2.0,3.0,1.5,126.0,0.9375,0.0,,0.0,2.68,-0.14255319148936174,WA,Richland,Multi-Family (2-4 Unit)
2020-02-29,,,122.16737408672103,,,,,,,,,,,,2.36,0.025842168509836227,WA,Richland,Multi-Family (2-4 Unit)
2020-03-31,285000.0,,117.02127659574468,,3.0,4.0,,,,59.0,,0.0,,0.0,2.97,-0.04212333717939587,WA,Richland,Multi-Family (2-4 Unit)
2020-04-30,,,122.16737408672103,,,,,,,,,,,,2.49,0.04397574219561595,WA,Richland,Multi-Family (2-4 Unit)
2020-05-31,,,122.16737408672103,,,,,,,,,,,,3.45,0.0,WA,Richland,Multi-Family (2-4 Unit)
2020-06-30,300000.0,349900.0,127.65957446808513,182.92817634173053,1.0,1.0,3.0,2.0,2.0,21.0,,0.0,,0.0,4.03,0.04495635944065923,WA,Richland,Multi-Family (2-4 Unit)
2020-07-31,330000.0,,91.66666666666669,,1.0,1.0,,1.0,1.0,40.0,,0.0,,0.0,3.82,-0.28194444444444444,WA,Richland,Multi-Family (2-4 Unit)
2020-08-31,,,122.16737408672103,,,,,,,,,,,,4.17,0.3327349900369563,WA,Richland,Multi-Family (2-4 Unit)
2020-09-30,234950.0,324621.5,71.12680807520206,162.063820025319,1.0,2.0,2.5,4.0,4.0,40.5,0.9360877985797288,0.0,,0.5,4.53,-0.417792118338302,WA,Richland,Multi-Family (2-4 Unit)
2020-10-31,197750.0,359900.0,62.227637374554064,181.89509306260567,3.5,6.0,4.0,5.0,0.8,40.5,0.8992248062015504,0.0,,0.0,5.03,-0.1251169698384179,WA,Richland,Multi-Family (2-4 Unit)
2020-11-30,,,122.16737408672103,,,,,,,,,,,,3.8,0.963233367697764,WA,Richland,Multi-Family (2-4 Unit)
2020-12-31,249950.0,399950.0,119.06058543226683,190.7599468210334,2.0,4.0,5.0,10.0,3.3,72.5,1.0006253908692933,0.5,,0.0,3.28,-0.02543059206829501,WA,Richland,Multi-Family (2-4 Unit)
2021-01-31,334500.0,390000.0,155.55555555555554,196.8232044198895,5.0,6.0,2.0,6.0,1.2,52.0,,0.0,,0.0,3.77,0.3065243631281367,WA,Richland,Multi-Family (2-4 Unit)
2021-02-28,349000.0,395000.0,133.33333333333334,203.9930555555556,3.0,2.0,2.0,5.0,1.7,70.0,,0.0,,0.0,4.32,-0.14285714285714268,WA,Richland,Multi-Family (2-4 Unit)
2021-03-31,342500.0,417700.0,119.23758865248226,203.38262348571627,4.0,3.0,4.0,5.0,1.3,63.0,,0.0,,0.0,4.6,-0.10571808510638314,WA,Richland,Multi-Family (2-4 Unit)
2021-04-30,324900.0,407855.0,138.25531914893617,202.72282307519885,3.0,3.0,7.0,9.0,3.0,33.0,,0.0,,0.0,3.9,0.15949442379182166,WA,Richland,Multi-Family (2-4 Unit)
2021-05-31,372450.0,410000.0,128.55357142857144,194.05241935483872,2.0,2.0,2.0,9.0,4.5,49.0,,0.0,,0.0,3.83,-0.0701726904981751,WA,Richland,Multi-Family (2-4 Unit)
2021-06-30,379900.0,440000.0,128.33333333333334,206.3838771746016,5.0,4.0,2.0,6.0,1.2,55.0,,0.0,,0.0,3.74,-0.001713200907533463,WA,Richland,Multi-Family (2-4 Unit)
2021-07-31,415000.0,407450.0,138.33333333333334,215.48687803970748,3.0,2.0,1.0,4.0,1.3,76.0,,0.0,,0.0,3.52,0.07792207792207795,WA,Richland,Multi-Family (2-4 Unit)
2021-08-31,269950.0,425000.0,93.94743261373338,215.21226415094333,1.0,1.0,1.0,2.5,2.5,2044.5,1.0,0.0,,0.0,3.65,-0.32086193291277076,WA,Richland,Multi-Family (2-4 Unit)
2021-09-30,,,122.16737408672103,,,,,,,,,,,,3.93,0.3003801241595867,WA,Richland,Multi-Family (2-4 Unit)
2021-10-31,392500.0,457409.0,163.88888888888889,221.94463840399,2.0,3.0,2.0,5.0,2.5,48.0,,0.0,,0.0,10.07,0.34151110404117935,WA,Richland,Multi-Family (2-4 Unit)
2021-11-30,350000.0,449900.0,97.22222222222224,224.72312703583063,1.0,,6.0,10.0,10.0,126.0,,0.0,,,11.99,-0.40677966101694907,WA,Richland,Multi-Family (2-4 Unit)
2021-12-31,264750.0,367325.0,116.61706036718408,174.23104000121026,3.5,5.0,1.5,4.0,1.5,59.0,0.9663865546218487,0.0,,0.0,12.58,0.19948976377675032,WA,Richland,Multi-Family (2-4 Unit)
2022-01-31,161750.0,235000.0,66.68134426561392,151.41752577319588,1.0,1.0,1.0,1.5,1.5,184.0,0.9409041505806844,0.0,,1.0,7.72,-0.428202494080549,WA,Richland,Multi-Family (2-4 Unit)
2022-02-28,382500.0,499200.0,116.35243675021658,241.3231382978724,6.0,3.0,2.0,8.0,1.3,91.0,,0.0,,0.0,8.56,0.7449023865917614,WA,Richland,Multi-Family (2-4 Unit)
2022-03-31,359900.0,465000.0,199.94444444444449,238.0662020905924,1.0,1.0,6.0,13.0,13.0,32.0,,0.0,,0.0,9.58,0.7184379633894715,WA,Richland,Multi-Family (2-4 Unit)
2022-04-30,506249.5,489500.0,144.02173913043478,243.8589953196128,4.0,5.0,3.0,9.0,1.3,77.0,0.9374752900245122,0.0,,0.0,12.2,-0.2796912185752083,WA,Richland,Multi-Family (2-4 Unit)
2022-05-31,263450.0,469000.0,100.19653034955068,232.40177089097952,3.0,5.0,3.0,6.0,1.2,348.5,1.0142959256611863,0.5,,0.0,10.38,-0.3042957892710443,WA,Richland,Multi-Family (2-4 Unit)
2022-06-30,261900.0,491300.0,118.06820461384152,232.6304306583191,3.0,6.0,5.0,1.5,0.7,33.0,0.9892347103143672,0.0,,0.5,9.66,0.17836619892867356,WA,Richland,Multi-Family (2-4 Unit)
2022-07-31,382500.0,480000.0,178.8793103448276,241.9150512522313,3.0,,1.0,3.0,1.0,3.0,0.9937646141855028,0.0,,,11.51,0.5150506516964262,WA,Richland,Multi-Family (2-4 Unit)
