,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
273,2020-10-31,147250.0,187475.0,103.06596087645136,115.8021222971563,15.666666666666666,18.5,26.5,27.33333333333333,1.5666666666666669,57.0,0.9890910173090356,0.2804054054054054,,0.138095238095238,7.21,0.01069024678897,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
274,2020-11-30,120500.0,194375.0,107.04592703674528,119.55110706457448,19.5,17.0,21.5,42.0,1.85,51.5,0.9949430999380162,0.2857142857142857,,0.0714285714285714,7.76,0.0386157187731925,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
275,2020-12-31,192250.0,209075.0,139.8312735883269,121.57360959651037,24.5,20.5,21.5,39.5,1.55,72.0,0.9833000521974272,0.2835365853658537,,0.3991228070175438,8.06,0.3062736477617453,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
276,2021-01-31,155600.0,221900.0,112.36118551126368,125.30604896783484,23.0,21.0,20.5,36.0,1.75,51.0,0.9800909957680112,0.1097560975609756,,0.0384615384615384,7.21,-0.1964516761675008,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
277,2021-02-28,172833.33333333334,217116.75,139.39822096120665,125.82448210854592,12.666666666666666,8.666666666666666,25.5,45.0,3.65,84.0,0.9792639500831898,0.204861111111111,,0.0,7.67,0.2406261141418149,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
278,2021-03-31,135833.33333333334,207175.0,108.27121181280488,125.91575094639964,19.0,25.0,24.0,41.0,1.15,44.333333333333336,1.00898063425859,0.5427609427609427,,0.05,7.6,-0.2232955982778586,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
279,2021-04-30,96000.0,224500.0,115.49960218624602,129.2578125,17.5,16.0,28.0,51.0,3.85,39.0,1.0117947548258042,0.5520833333333333,,0.05,7.22,0.066761886677122,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
280,2021-05-31,201750.0,220500.0,132.0778960323484,129.84995848897614,25.5,21.5,34.0,60.0,2.55,39.0,0.9905094305727664,0.2994186046511627,,0.1936936936936936,6.84,0.1435355060303105,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
281,2021-06-30,158000.0,280916.3333333333,109.57848172529282,133.52045345200054,24.33333333333333,22.0,19.33333333333333,52.0,1.45,33.666666666666664,1.0234450652072062,0.610752688172043,,0.3454545454545454,6.99,-0.1703495814435525,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
282,2021-07-31,151250.0,223750.0,121.98342082509708,133.10515648770627,16.666666666666668,20.5,30.5,58.0,2.5,39.66666666666666,0.9971030128177693,0.1587301587301587,,0.1138888888888888,7.8,0.1132059771634979,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
283,2021-08-31,150772.5,235000.0,115.40111854651208,133.04071908791556,24.0,23.5,37.5,70.5,2.8,36.0,0.9886981495211936,0.35,,0.0121951219512195,9.02,-0.0539606303386333,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
284,2021-09-30,133000.0,229987.5,114.39148371887433,135.957675670087,39.0,35.5,34.0,65.0,2.45,40.5,1.0102394406877648,0.5181086519114687,,0.0625,9.69,-0.0087489171712908,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
285,2021-10-31,146316.66666666666,259975.0,145.46128796618518,138.78324725576527,24.33333333333333,32.0,27.0,34.666666666666664,0.9666666666666668,41.66666666666666,0.9923511899112616,0.2232537577365163,,0.0814285714285713,11.39,0.2716094173904346,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
286,2021-11-30,207833.3333333333,277000.0,145.50329785248564,146.17672380020312,17.0,13.0,17.666666666666668,35.666666666666664,1.5,21.33333333333333,1.0176869675122313,0.4583333333333333,,0.6101010101010101,10.85,0.0002888045808464,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
287,2021-12-31,144750.0,292207.5,109.1638780910469,154.24363313013737,20.0,17.0,12.0,27.33333333333333,1.1,47.66666666666666,0.9962686535290978,0.4674940898345154,0.55,0.3978978978978979,9.19,-0.2497498015356355,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
288,2022-01-31,198250.16666666663,290108.3333333333,127.04794515902093,152.2829092000902,17.666666666666668,15.333333333333334,14.333333333333334,33.5,1.0499999999999998,27.33333333333333,0.992649021911386,0.224025974025974,,0.4534534534534534,7.76,0.1638276999746932,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
289,2022-02-28,160416.66666666666,267500.0,128.130123234213,145.51451438590817,16.0,18.0,28.0,38.0,1.15,43.66666666666666,1.010547327844422,0.331140350877193,,0.5147783251231527,6.71,0.0085178715313933,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
290,2022-03-31,231500.0,268000.0,122.21135545591952,150.99527286737353,30.5,29.5,29.5,34.0,0.65,21.5,1.0063167507142012,0.4298941798941798,,0.5833333333333333,8.38,-0.0461934136087137,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
291,2022-04-30,163833.33333333334,314133.3333333333,131.71914874969468,159.7165831567397,15.333333333333334,16.0,14.666666666666666,30.5,0.8999999999999999,18.33333333333333,1.0156563242284105,0.5683760683760684,1.0,0.7286821705426356,8.27,0.0777979530486798,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
292,2022-05-31,244000.0,290000.0,197.64725236871865,159.4638514084642,27.5,33.0,30.0,26.5,1.35,14.0,1.0244760295709634,0.6593137254901961,0.2857142857142857,0.7016129032258064,11.13,0.5005202678944338,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
293,2022-06-30,224166.66666666663,344666.6666666667,190.2319914448516,163.82534701130945,15.333333333333334,18.0,23.33333333333333,32.5,1.2000000000000002,14.0,1.0160152664005964,0.5,0.3494623655913978,0.7944444444444444,12.71,-0.0375176524591073,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
294,2022-07-31,222033.3333333333,320416.6666666667,139.7619642030377,162.0489999599274,19.666666666666668,20.0,23.0,36.0,1.6,7.666666666666667,1.0314608889926484,0.4767676767676767,0.1893939393939393,0.6779874213836478,15.89,-0.2653077795090274,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
295,2022-08-31,219250.0,291304.8333333333,149.6181149923641,166.17468789831483,13.25,15.333333333333334,17.0,22.666666666666668,1.5666666666666669,10.5,1.0090100520858347,0.2491883116883116,0.0634920634920634,0.7649572649572649,15.18,0.0705209807656106,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
296,2022-09-30,204000.0,329500.0,154.18621354288857,169.11117011214645,20.0,21.5,7.666666666666667,14.666666666666666,1.3333333333333333,16.0,1.0028216895856217,0.3727272727272727,0.1851851851851851,0.6,15.54,0.0305317210469975,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
297,2022-10-31,169500.0,302975.0,130.1040391217601,152.34612864963768,11.5,17.0,13.5,14.5,1.35,21.5,0.9850978126095928,0.2619047619047619,0.3717948717948717,0.5,14.32,-0.1561888956721135,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
298,2022-11-30,198833.3333333333,287500.0,160.68311387168328,164.86255304121767,13.0,11.333333333333334,15.5,6.0,0.5333333333333333,16.333333333333332,0.9946813879122516,0.3006535947712418,0.2833333333333333,0.5555555555555555,15.55,0.2350355527494823,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
299,2022-12-31,191916.66666666663,309980.0,149.4891075903246,166.64348701004675,8.666666666666666,9.666666666666666,8.333333333333334,4.333333333333333,0.6333333333333333,44.5,0.9337501800163855,0.0833333333333333,,0.7942028985507247,14.1,-0.069665106753519,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
300,2023-01-31,180000.0,277702.5,136.3902556685014,160.58397506272382,15.0,13.0,12.0,5.0,0.2999999999999999,5.5,1.0059148435398162,0.3888888888888888,0.4444444444444444,0.4886363636363636,12.58,-0.0876241228071322,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
301,2023-02-28,309316.6666666667,200000.0,220.0444368092616,131.22923588039868,4.666666666666667,7.5,13.0,8.0,0.6999999999999998,41.0,0.98910341933765,0.1515151515151515,0.25,0.3928571428571428,10.36,0.6133442651803731,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
302,2023-03-31,164750.0,280000.0,142.1035683228511,163.5440596260625,8.5,9.5,15.0,8.5,1.1,12.0,0.9979376606759894,0.25,0.1538461538461538,0.9166666666666666,9.44,-0.3542051306390038,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
303,2023-04-30,149250.0,307000.0,171.66010090538393,168.8684386535931,9.0,13.5,12.5,7.0,2.3,12.5,0.98840678057513,0.2647058823529411,,0.7228260869565217,9.96,0.2079928951212688,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
304,2023-05-31,207787.5,287221.25,184.62825106988845,169.14184171227282,7.0,8.666666666666666,13.0,8.5,0.95,14.0,1.036084499153942,0.4672619047619047,0.1833333333333333,0.4407407407407406,9.21,0.075545511718255,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
305,2023-06-30,241166.66666666663,344750.0,161.76883281638192,164.4457026960455,4.666666666666667,8.5,13.0,8.666666666666666,1.7666666666666666,31.0,0.9983511124488272,0.311111111111111,0.1,0.875,7.79,-0.1238132199218711,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
306,2023-07-31,168500.0,286250.0,151.16915393477012,169.76398969632038,10.5,9.5,10.5,12.0,1.55,8.0,1.0132798437071122,0.5657894736842105,0.2,0.775,6.08,-0.0655236159961858,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
307,2023-08-31,267666.6666666667,354819.6666666667,223.4901584082646,170.71749685032054,7.333333333333333,9.666666666666666,10.666666666666666,8.666666666666666,1.3,9.0,0.9785701290392854,0.1372549019607843,0.1825396825396825,0.5679012345679012,6.41,0.4784111215221933,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
308,2023-09-30,167200.0,338983.3333333333,158.36683955472776,171.43068721821768,9.666666666666666,8.333333333333334,10.0,9.666666666666666,1.933333333333333,15.0,0.958316659149621,0.1866666666666666,0.2166666666666666,0.5614035087719298,7.35,-0.2913923338609464,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
309,2023-10-31,,,,,,,,,,,,,,,12.601756782531735,-0.3355595715576577,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
310,2023-11-30,,,,,,,,,,,,,,,14.848909553289412,0.3254880407452321,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
311,2023-12-31,,,,,,,,,,,,,,,11.98701717019081,0.3096323611921407,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
312,2024-01-31,,,,,,,,,,,,,,,10.31017100572586,-0.172269864100031,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
313,2024-02-29,,,,,,,,,,,,,,,7.353235652446747,0.1495171374140605,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
314,2024-03-31,,,,,,,,,,,,,,,12.62984580516815,-0.3734510966507889,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
315,2024-04-30,,,,,,,,,,,,,,,13.967709816694258,0.1113739673645397,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
316,2024-05-31,,,,,,,,,,,,,,,10.335306646823884,0.3626460843721457,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
317,2024-06-30,,,,,,,,,,,,,,,16.83810114622116,-0.2787262055077477,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
318,2024-07-31,,,,,,,,,,,,,,,7.358550894856453,-0.2750579475376988,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
319,2024-08-31,,,,,,,,,,,,,,,13.906141943931578,0.0374082280218082,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
320,2024-09-30,,,,,,,,,,,,,,,14.35001229763031,0.0329650667934192,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
321,2024-10-31,,,,,,,,,,,,,,,12.972681989669798,0.1605331714772346,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
322,2024-11-30,,,,,,,,,,,,,,,11.350830829143522,-0.1391631399102405,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
323,2024-12-31,,,,,,,,,,,,,,,10.628405371904371,0.6306553159078533,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
324,2025-01-31,,,,,,,,,,,,,,,11.49454830408096,-0.0625776055786451,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
325,2025-02-28,,,,,,,,,,,,,,,9.847420775890347,0.0811082907991553,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
326,2025-03-31,,,,,,,,,,,,,,,14.516593148708342,0.1195249917363019,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
327,2025-04-30,,,,,,,,,,,,,,,11.863579331636428,-0.212667818518448,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
328,2025-05-31,,,,,,,,,,,,,,,6.311998381018639,0.0857673701475678,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
329,2025-06-30,,,,,,,,,,,,,,,14.304582009315489,-0.0733911587338592,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
330,2025-07-31,,,,,,,,,,,,,,,9.562914814949034,0.0140906281611002,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
331,2025-08-31,,,,,,,,,,,,,,,10.509839487075803,0.363953761554713,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
332,2025-09-30,,,,,,,,,,,,,,,13.278554934263228,-0.1395731334718796,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
333,2025-10-31,,,,,,,,,,,,,,,11.80799421429634,-0.2538021235073751,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
334,2025-11-30,,,,,,,,,,,,,,,18.34891904592514,0.0017371589693298,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
335,2025-12-31,,,,,,,,,,,,,,,15.16276544690132,0.1552044806727343,AR,Fayetteville,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
672,2019-01-31,156783.33333333334,148830.0,111.63416803968232,104.44713785400252,3.1666666666666665,1.8,4.4,16.4,3.216666666666667,80.16666666666667,0.9856065091212484,0.2222222222222222,1.0,0.3,6.41,0.0,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
673,2019-02-28,158764.2857142857,209842.8571428572,128.77957315792364,130.93424385865112,3.142857142857143,1.5,2.571428571428572,14.166666666666666,3.4,114.0,0.9655278460417844,0.0952380952380952,1.0,0.3333333333333333,5.56,0.1535856397670889,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
674,2019-03-31,144691.66666666666,218640.0,143.16428349667353,123.98150216548444,4.166666666666667,2.8,5.2,20.25,3.4,92.5,0.9742396704932542,0.1875,,0.2333333333333333,4.91,0.1117002486186982,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
675,2019-04-30,145075.0,133475.0,121.33463412300682,85.61409853050667,5.0,3.2,7.25,21.25,3.35,78.83333333333333,0.98939624415169,0.1833333333333333,,0.04,4.29,-0.1524797165919803,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
676,2019-05-31,128957.14285714286,134937.5,103.34994710114452,87.77038621464919,5.285714285714286,3.8,5.75,15.2,1.78,97.85714285714286,0.9618808052087262,0.1462585034013605,,0.0,4.47,-0.1482238534104759,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
677,2019-06-30,137733.33333333334,163829.5,107.21336010180327,112.68501774742826,4.333333333333333,3.6666666666666665,4.0,17.0,2.825,41.0,0.957781259584993,0.235042735042735,,0.2666666666666666,5.25,0.0373818575531323,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
678,2019-07-31,136500.0,208880.0,121.4833900288676,120.22235423683378,3.1666666666666665,3.5,8.6,18.2,4.82,55.0,0.9680972727070716,0.0,,0.05,2.79,0.1330993629293437,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
679,2019-08-31,119591.66666666669,169430.0,117.6927351287011,102.98089845254113,5.166666666666667,4.2,5.2,17.2,2.54,49.66666666666666,0.9559349925150556,0.0555555555555555,,0.04,3.42,-0.0312030714591167,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
680,2019-09-30,136470.0,125125.0,110.47510857708691,85.76049889652397,6.2,5.5,3.25,16.0,2.85,44.6,0.9880330736604528,0.1222222222222222,,0.0,3.08,-0.0613260159492551,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
681,2019-10-31,134375.0,126175.0,117.91465891004464,85.22590435717814,2.6666666666666665,2.2,13.75,26.25,13.025,62.833333333333336,0.9489809320150592,0.0,,0.0,3.51,0.0673414168021984,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
682,2019-11-30,118187.5,125150.0,80.60083428606379,89.19596897685147,4.0,3.0,4.5,26.0,13.65,62.0,0.991594239623903,0.2291666666666666,0.4347826086956521,0.0,3.44,-0.3164477170938264,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
683,2019-12-31,133740.0,125550.0,107.09744290401686,81.11554489030071,6.2,4.25,1.75,21.0,3.825,57.6,0.9776833363559316,0.2181818181818181,,0.0625,4.08,0.3287386396512082,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
684,2020-01-31,142580.0,211466.5,114.17559934828496,123.06937041369464,3.6,2.75,4.6,17.8,6.14,51.0,0.971717237205226,0.4666666666666666,,0.0833333333333333,3.28,0.0660908071410417,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
685,2020-02-29,126865.0,142900.0,111.29920610578728,92.66600740056631,4.4,3.0,5.25,21.5,7.05,60.8,0.9806129329341704,0.2888888888888888,,0.2916666666666666,3.42,-0.0251927141956438,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
686,2020-03-31,167670.0,226200.0,160.77414394611017,122.30633578702351,3.8,2.2,3.75,18.0,4.15,122.8,0.96880219520595,0.2,0.5,0.35,6.5,0.444521929413388,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
687,2020-04-30,125202.5,140550.0,129.779181059725,96.703489633929,3.8333333333333335,2.5,3.5,16.0,3.82,94.66666666666669,0.96410734947039,0.1833333333333333,,0.05,8.17,-0.1927857435631836,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
688,2020-05-31,116487.5,185475.0,97.50029532498708,125.81056999397347,4.5,3.0,4.25,11.5,2.3,51.75,0.9781020955312524,0.3333333333333333,,0.3958333333333333,6.34,-0.248721601347469,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
689,2020-06-30,166457.5,177110.0,137.72814220111,118.86482971377934,3.1666666666666665,2.25,4.0,16.4,4.220000000000001,89.0,0.9797643179117796,0.0238095238095237,,0.3125,6.89,0.412592051562878,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
690,2020-07-31,120030.0,182760.0,117.71543032278066,122.37878453396924,6.0,3.8,4.4,14.0,2.0,56.2,0.9553846883493788,0.065,,0.3333333333333333,5.41,-0.1453059016007553,MO,Springfield,Condo,,,,,,,,,,,,,,,,,,,,,,,,,
