,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
45129,2021-12-31,,,,,,,,,,,,,,,11.72,0.2924641,CA,Sacramento,Mall,0.88965932,36.5181654,15.00946103,283104535.0,2.21074283,30.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88
45130,2022-01-31,,,,,,,,,,,,,,,13.0,0.32440625,CA,Sacramento,Mall,0.88951273,36.33373492,15.00946103,283104535.0,2.21074283,30.0,35.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45131,2022-02-28,,,,,,,,,,,,,,,14.31,0.32774432,CA,Sacramento,Mall,0.87010389,36.45944542,15.3708668,348538302.0,2.40151639,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45132,2022-03-31,,,,,,,,,,,,,,,14.32,0.32774432,CA,Sacramento,Mall,0.87010389,36.45944542,15.3708668,348538302.0,2.40151639,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45133,2022-04-30,,,,,,,,,,,,,,,13.77,0.39429119,CA,Sacramento,Mall,0.88098833,36.45944542,15.3708668,348538302.0,2.40151639,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45134,2022-05-31,,,,,,,,,,,,,,,15.44,0.39429119,CA,Sacramento,Mall,0.88098833,36.45944542,15.3708668,348538302.0,2.40151639,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45135,2022-06-30,,,,,,,,,,,,,,,15.74,0.39429119,CA,Sacramento,Mall,0.88098833,36.45944542,15.3708668,348538302.0,2.40151639,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45136,2022-07-31,,,,,,,,,,,,,,,15.12,0.20277717,CA,Sacramento,Mall,0.88005233,36.45944542,15.3708668,348538302.0,2.40151639,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45137,2022-08-31,,,,,,,,,,,,,,,14.41,0.11798592,CA,Sacramento,Mall,0.88005233,36.45944542,15.3708668,348538302.0,2.40151639,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45138,2022-09-30,,,,,,,,,,,,,,,17.15,-0.01399638,CA,Sacramento,Mall,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45139,2022-10-31,,,,,,,,,,,,,,,16.39,-0.01399638,CA,Sacramento,Mall,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45140,2022-11-30,,,,,,,,,,,,,,,18.01,-0.09698204,CA,Sacramento,Mall,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45141,2022-12-31,,,,,,,,,,,,,,,16.13,-0.09698204,CA,Sacramento,Mall,0.87998125,36.45944542,15.3708668,348538302.0,2.40151639,33.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61
45142,2023-01-31,,,,,,,,,,,,,,,13.61,-0.09457706,CA,Sacramento,Mall,0.89184003,36.46790056,15.3708668,348538302.0,2.40151639,33.0,41.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45143,2023-02-28,,,,,,,,,,,,,,,16.22,-0.09448058,CA,Sacramento,Mall,0.94088815,36.46790056,15.37545304,257054850.0,2.37116454,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45144,2023-03-31,,,,,,,,,,,,,,,15.2,-0.09448058,CA,Sacramento,Mall,0.94088815,36.46790056,15.37545304,257054850.0,2.37116454,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45145,2023-04-30,,,,,,,,,,,,,,,15.39,-0.14689873,CA,Sacramento,Mall,0.93981494,36.46790056,15.37545304,257054850.0,2.37116454,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45146,2023-05-31,,,,,,,,,,,,,,,16.45,-0.14689873,CA,Sacramento,Mall,0.93981494,36.46790056,15.37545304,257054850.0,2.37116454,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45147,2023-06-30,,,,,,,,,,,,,,,14.72,-0.14689873,CA,Sacramento,Mall,0.93981494,36.46790056,15.37545304,257054850.0,2.37116454,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45148,2023-07-31,,,,,,,,,,,,,,,14.51,-0.05546994,CA,Sacramento,Mall,0.93981494,36.44806679,15.37545304,257054850.0,2.37116454,34.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45149,2023-08-31,,,,,,,,,,,,,,,16.26,-0.05664795,CA,Sacramento,Mall,0.93981493,36.44806679,15.37545304,257054850.0,2.37116454,20.0,43.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36
45150,2023-09-30,,,,,,,,,,,,,,,15.540021200180057,0.0972286358005333,CA,Sacramento,Mall,0.9180757150334918,,,,,38.79470610618592,,,,,,,,,,,,,,,,,,,
45151,2023-10-31,,,,,,,,,,,,,,,15.4143336391449,-0.1089981218928714,CA,Sacramento,Mall,0.948197192090614,,,,,35.48596727848053,,,,,,,,,,,,,,,,,,,
45152,2023-11-30,,,,,,,,,,,,,,,17.45928366661072,0.0949326584243518,CA,Sacramento,Mall,0.9377726869573688,,,,,22.714298754930496,,,,,,,,,,,,,,,,,,,
45153,2023-12-31,,,,,,,,,,,,,,,18.78863946914673,0.0750131490442651,CA,Sacramento,Mall,0.8896217665928793,,,,,30.415194511413578,,,,,,,,,,,,,,,,,,,
45154,2024-01-31,,,,,,,,,,,,,,,14.777853403091433,-0.1900228692234238,CA,Sacramento,Mall,0.9655446268427637,,,,,35.82892549037933,,,,,,,,,,,,,,,,,,,
45155,2024-02-29,,,,,,,,,,,,,,,17.115905714035037,-0.0618143988685353,CA,Sacramento,Mall,0.9710728245167328,,,,,22.05163514614105,,,,,,,,,,,,,,,,,,,
45156,2024-03-31,,,,,,,,,,,,,,,16.01985857486725,-0.1353252253149383,CA,Sacramento,Mall,0.902972171923418,,,,,34.927063941955566,,,,,,,,,,,,,,,,,,,
45157,2024-04-30,,,,,,,,,,,,,,,14.017163543701171,-0.0524867490428255,CA,Sacramento,Mall,0.9646335100927902,,,,,30.83096945285797,,,,,,,,,,,,,,,,,,,
45158,2024-05-31,,,,,,,,,,,,,,,16.535898170471192,-0.1753220199992323,CA,Sacramento,Mall,0.947684558127563,,,,,33.08215111494064,,,,,,,,,,,,,,,,,,,
45159,2024-06-30,,,,,,,,,,,,,,,16.34363491535187,-0.1473378425940127,CA,Sacramento,Mall,0.9075891558087884,,,,,34.92272198200226,,,,,,,,,,,,,,,,,,,
45160,2024-07-31,,,,,,,,,,,,,,,15.099171080589295,-0.1846307695728899,CA,Sacramento,Mall,0.921054467529106,,,,,35.85953211784363,,,,,,,,,,,,,,,,,,,
45161,2024-08-31,,,,,,,,,,,,,,,15.968816537857055,-0.0661935669461807,CA,Sacramento,Mall,0.9831694570535208,,,,,32.59730118513107,,,,,,,,,,,,,,,,,,,
45162,2024-09-30,,,,,,,,,,,,,,,16.363037481307984,0.183772665326612,CA,Sacramento,Mall,0.9234393141032958,,,,,33.80893677473068,,,,,,,,,,,,,,,,,,,
45163,2024-10-31,,,,,,,,,,,,,,,16.584458980560303,-0.1837352612976976,CA,Sacramento,Mall,0.9758039131684544,,,,,30.58386051654816,,,,,,,,,,,,,,,,,,,
45164,2024-11-30,,,,,,,,,,,,,,,16.85438810348511,0.0455894420171484,CA,Sacramento,Mall,0.982087602951553,,,,,33.63397753238678,,,,,,,,,,,,,,,,,,,
45165,2024-12-31,,,,,,,,,,,,,,,16.381331996917726,-0.1648889760432826,CA,Sacramento,Mall,0.922332495760156,,,,,34.61389923095703,,,,,,,,,,,,,,,,,,,
45166,2025-01-31,,,,,,,,,,,,,,,15.161172742843627,-0.1929462237268663,CA,Sacramento,Mall,0.975855174877131,,,,,32.93095147609711,,,,,,,,,,,,,,,,,,,
45167,2025-02-28,,,,,,,,,,,,,,,17.44335352897644,-0.2005568621317325,CA,Sacramento,Mall,0.9105556139324618,,,,,32.47587126493454,,,,,,,,,,,,,,,,,,,
45168,2025-03-31,,,,,,,,,,,,,,,15.876808872222902,0.0670378972879809,CA,Sacramento,Mall,0.9128238032025432,,,,,27.39913254976273,,,,,,,,,,,,,,,,,,,
45169,2025-04-30,,,,,,,,,,,,,,,14.95037805080414,-0.1365550273861059,CA,Sacramento,Mall,0.9049544432121324,,,,,35.01820659637451,,,,,,,,,,,,,,,,,,,
45170,2025-05-31,,,,,,,,,,,,,,,16.585849885940554,-0.1626372596987887,CA,Sacramento,Mall,0.945712294474485,,,,,31.359426975250248,,,,,,,,,,,,,,,,,,,
45171,2025-06-30,,,,,,,,,,,,,,,16.14562188625336,-0.190665674603973,CA,Sacramento,Mall,0.9150872628944005,,,,,31.145239472389225,,,,,,,,,,,,,,,,,,,
45172,2025-07-31,,,,,,,,,,,,,,,16.213810901641846,-0.1245955982187207,CA,Sacramento,Mall,1.0178037153885318,,,,,25.13358527421952,,,,,,,,,,,,,,,,,,,
45173,2025-08-31,,,,,,,,,,,,,,,16.944595489501953,-0.1040326545193068,CA,Sacramento,Mall,0.9251753646466052,,,,,31.44844621419907,,,,,,,,,,,,,,,,,,,
45174,2025-09-30,,,,,,,,,,,,,,,16.538844375610353,-0.0892125550800165,CA,Sacramento,Mall,0.9908053167966056,,,,,36.36006927490234,,,,,,,,,,,,,,,,,,,
45175,2025-10-31,,,,,,,,,,,,,,,16.53419620513916,-0.2106457375250432,CA,Sacramento,Mall,0.9147824308192064,,,,,30.972723007202152,,,,,,,,,,,,,,,,,,,
45176,2025-11-30,,,,,,,,,,,,,,,18.16745113372803,-0.1654479250593502,CA,Sacramento,Mall,0.9231015015526508,,,,,30.83524346351624,,,,,,,,,,,,,,,,,,,
45177,2025-12-31,,,,,,,,,,,,,,,17.043484349250797,-0.257636977473103,CA,Sacramento,Mall,0.9436256349391796,,,,,34.59464240074158,,,,,,,,,,,,,,,,,,,
45759,2019-01-31,,,,,,,,,,,,,,,5.0,0.00384404,CA,Los Angeles,Mall,0.93431995,36.87411016,9.75227246,2447272357.0,2.55350761,25.0,38.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45760,2019-02-28,,,,,,,,,,,,,,,5.4,0.00384404,CA,Los Angeles,Mall,0.93301413,36.87411016,9.75227246,2447272357.0,2.55350761,25.0,34.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45761,2019-03-31,,,,,,,,,,,,,,,5.76,0.00384404,CA,Los Angeles,Mall,0.93301413,36.87411016,9.74662053,2447272357.0,2.55152836,25.0,34.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45762,2019-04-30,,,,,,,,,,,,,,,5.7,0.00500377,CA,Los Angeles,Mall,0.93301413,36.87411016,9.74662053,2447272357.0,2.55152836,25.0,34.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45763,2019-05-31,,,,,,,,,,,,,,,5.18,0.00500377,CA,Los Angeles,Mall,0.93301413,36.87411016,9.74662053,2447272357.0,2.55152836,25.0,34.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45764,2019-06-30,,,,,,,,,,,,,,,4.98,0.00536669,CA,Los Angeles,Mall,0.93301413,36.87411016,9.74662053,2447272357.0,2.55152836,25.0,34.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45765,2019-07-31,,,,,,,,,,,,,,,5.4,0.00536669,CA,Los Angeles,Mall,0.93301413,36.87411016,9.74662053,2447272357.0,2.55152836,25.0,34.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45766,2019-08-31,,,,,,,,,,,,,,,4.66,-0.00466495,CA,Los Angeles,Mall,0.93005993,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45767,2019-09-30,,,,,,,,,,,,,,,5.37,-0.00466495,CA,Los Angeles,Mall,0.93005993,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45768,2019-10-31,,,,,,,,,,,,,,,4.88,0.01296877,CA,Los Angeles,Mall,0.93,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45769,2019-11-30,,,,,,,,,,,,,,,4.76,0.01296877,CA,Los Angeles,Mall,0.93,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45770,2019-12-31,,,,,,,,,,,,,,,5.07,0.01296877,CA,Los Angeles,Mall,0.93,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,121.34,3.06,3.01,77774.0,12.34,87.53,0.12,62.2,67633.87,166452.26,38.27,3.48,-0.42,-0.44,61.38,-0.36,2.43,-4.76
45771,2020-01-31,,,,,,,,,,,,,,,4.78,0.01249285,CA,Los Angeles,Mall,0.93005772,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45772,2020-02-29,,,,,,,,,,,,,,,4.99,0.01249285,CA,Los Angeles,Mall,0.92411691,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45773,2020-03-31,,,,,,,,,,,,,,,5.86,0.01249285,CA,Los Angeles,Mall,0.92411691,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45774,2020-04-30,,,,,,,,,,,,,,,12.18,0.00690967,CA,Los Angeles,Mall,0.92810265,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45775,2020-05-31,,,,,,,,,,,,,,,11.57,-0.15575205,CA,Los Angeles,Mall,0.92810265,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45776,2020-06-30,,,,,,,,,,,,,,,10.71,-0.15575205,CA,Los Angeles,Mall,0.92810265,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45777,2020-07-31,,,,,,,,,,,,,,,11.74,-0.15575206,CA,Los Angeles,Mall,0.92907341,37.03196031,9.87693533,3368392894.0,2.65035046,24.0,36.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45778,2020-08-31,,,,,,,,,,,,,,,12.78,-0.15623976,CA,Los Angeles,Mall,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45779,2020-09-30,,,,,,,,,,,,,,,12.94,-0.17239557,CA,Los Angeles,Mall,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45780,2020-10-31,,,,,,,,,,,,,,,13.6,-0.17239557,CA,Los Angeles,Mall,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45781,2020-11-30,,,,,,,,,,,,,,,12.41,-0.17239557,CA,Los Angeles,Mall,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45782,2020-12-31,,,,,,,,,,,,,,,14.03,-0.17239557,CA,Los Angeles,Mall,0.92907341,37.16704466,9.87693533,3368392894.0,2.65035046,18.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5
45783,2021-01-31,,,,,,,,,,,,,,,13.91,-0.14215323,CA,Los Angeles,Mall,0.929,37.16704466,9.87693533,3368392894.0,2.65035046,18.0,34.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45784,2021-02-28,,,,,,,,,,,,,,,15.05,-0.10610724,CA,Los Angeles,Mall,0.90891251,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45785,2021-03-31,,,,,,,,,,,,,,,14.35,-0.10610724,CA,Los Angeles,Mall,0.90891251,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45786,2021-04-30,,,,,,,,,,,,,,,13.29,-0.11361936,CA,Los Angeles,Mall,0.91071637,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45787,2021-05-31,,,,,,,,,,,,,,,12.36,-0.11361936,CA,Los Angeles,Mall,0.91071637,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45788,2021-06-30,,,,,,,,,,,,,,,11.97,-0.11361936,CA,Los Angeles,Mall,0.91071637,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45789,2021-07-31,,,,,,,,,,,,,,,11.13,0.09375902,CA,Los Angeles,Mall,0.90956489,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45790,2021-08-31,,,,,,,,,,,,,,,12.61,0.06977532,CA,Los Angeles,Mall,0.90956489,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45791,2021-09-30,,,,,,,,,,,,,,,12.6,0.06977532,CA,Los Angeles,Mall,0.90956489,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45792,2021-10-31,,,,,,,,,,,,,,,12.73,0.21002524,CA,Los Angeles,Mall,0.91034984,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45793,2021-11-30,,,,,,,,,,,,,,,13.95,0.21002524,CA,Los Angeles,Mall,0.91034984,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45794,2021-12-31,,,,,,,,,,,,,,,14.33,0.21002524,CA,Los Angeles,Mall,0.91034984,37.16704466,9.87693533,3368392894.0,2.65035046,24.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69
45795,2022-01-31,,,,,,,,,,,,,,,15.84,0.22692338,CA,Los Angeles,Mall,0.91020269,37.17174394,9.87693533,3368392894.0,2.65035046,24.0,37.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45796,2022-02-28,,,,,,,,,,,,,,,15.45,0.22998143,CA,Los Angeles,Mall,0.89682616,37.42186663,9.847777,3560343719.0,2.94793672,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45797,2022-03-31,,,,,,,,,,,,,,,13.7,0.22998143,CA,Los Angeles,Mall,0.89682616,37.42186663,9.847777,3560343719.0,2.94793672,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45798,2022-04-30,,,,,,,,,,,,,,,16.26,0.29012295,CA,Los Angeles,Mall,0.89627915,37.42186663,9.847777,3560343719.0,2.94793672,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45799,2022-05-31,,,,,,,,,,,,,,,15.62,0.29012295,CA,Los Angeles,Mall,0.89627915,37.42186663,9.847777,3560343719.0,2.94793672,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45800,2022-06-30,,,,,,,,,,,,,,,14.89,0.29012295,CA,Los Angeles,Mall,0.89627915,37.42186663,9.847777,3560343719.0,2.94793672,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45801,2022-07-31,,,,,,,,,,,,,,,14.52,0.21855219,CA,Los Angeles,Mall,0.89537735,37.42186663,9.847777,3560343719.0,2.94793672,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45802,2022-08-31,,,,,,,,,,,,,,,12.8,0.13281847,CA,Los Angeles,Mall,0.89537735,37.42186663,9.847777,3560343719.0,2.94793672,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45803,2022-09-30,,,,,,,,,,,,,,,14.93,-0.00879281,CA,Los Angeles,Mall,0.89530501,37.42186663,9.847777,3560343719.0,2.94793672,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
45804,2022-10-31,,,,,,,,,,,,,,,15.96,-0.00879281,CA,Los Angeles,Mall,0.89530501,37.42186663,9.847777,3560343719.0,2.94793672,31.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93
