,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
37343,2024-02-29,,,,,,,,,,,,,,,12.84099247455597,-0.3076625146965863,OH,Columbus,Industrial,0.9699500636953092,,,,,30.339279398322105,,,,,,,,,,,,,,,,,,,
37344,2024-03-31,,,,,,,,,,,,,,,13.941109569072724,-0.3416618953130996,OH,Columbus,Industrial,0.9784605418448876,,,,,29.680245891213417,,,,,,,,,,,,,,,,,,,
37345,2024-04-30,,,,,,,,,,,,,,,12.342368326187136,-0.3356097156318038,OH,Columbus,Industrial,0.9832157836670928,,,,,32.28998389840126,,,,,,,,,,,,,,,,,,,
37346,2024-05-31,,,,,,,,,,,,,,,13.287559452056884,-0.3618587960274587,OH,Columbus,Industrial,0.9810761456864482,,,,,31.96428272128105,,,,,,,,,,,,,,,,,,,
37347,2024-06-30,,,,,,,,,,,,,,,13.277358286380768,-0.3113491917936426,OH,Columbus,Industrial,0.9722416261032903,,,,,29.634083062410355,,,,,,,,,,,,,,,,,,,
37348,2024-07-31,,,,,,,,,,,,,,,12.949397411346435,-0.3070187393935747,OH,Columbus,Industrial,0.9820915030486452,,,,,31.06411848962307,,,,,,,,,,,,,,,,,,,
37349,2024-08-31,,,,,,,,,,,,,,,12.277608423233032,-0.1547329975741816,OH,Columbus,Industrial,0.9808798178759252,,,,,30.230466604232788,,,,,,,,,,,,,,,,,,,
37350,2024-09-30,,,,,,,,,,,,,,,13.472231776714326,0.0214004435155439,OH,Columbus,Industrial,0.9429205268533308,,,,,29.18753177300096,,,,,,,,,,,,,,,,,,,
37351,2024-10-31,,,,,,,,,,,,,,,13.028011283874513,-0.357044688539433,OH,Columbus,Industrial,0.9835262087878192,,,,,29.260274287313223,,,,,,,,,,,,,,,,,,,
37352,2024-11-30,,,,,,,,,,,,,,,12.433218986988068,-0.2071704479618284,OH,Columbus,Industrial,0.9826428296575735,,,,,30.102698102593425,,,,,,,,,,,,,,,,,,,
37353,2024-12-31,,,,,,,,,,,,,,,12.770352039337158,-0.3393315712008488,OH,Columbus,Industrial,0.9834413550276524,,,,,35.090311765670776,,,,,,,,,,,,,,,,,,,
37354,2025-01-31,,,,,,,,,,,,,,,13.73485713005066,-0.3137442620019824,OH,Columbus,Industrial,0.9882611928119504,,,,,31.44585543870926,,,,,,,,,,,,,,,,,,,
37355,2025-02-28,,,,,,,,,,,,,,,13.61958458662033,-0.3249007689914264,OH,Columbus,Industrial,0.9658673365650547,,,,,32.5011810362339,,,,,,,,,,,,,,,,,,,
37356,2025-03-31,,,,,,,,,,,,,,,14.016294178962708,-0.240399176047122,OH,Columbus,Industrial,0.959504076312696,,,,,33.600075364112854,,,,,,,,,,,,,,,,,,,
37357,2025-04-30,,,,,,,,,,,,,,,13.614276180267334,-0.3619156251657019,OH,Columbus,Industrial,0.961780656428594,,,,,32.052111119031906,,,,,,,,,,,,,,,,,,,
37358,2025-05-31,,,,,,,,,,,,,,,13.444915034770966,-0.2056451878653223,OH,Columbus,Industrial,0.9854341955321811,,,,,30.53628148138523,,,,,,,,,,,,,,,,,,,
37359,2025-06-30,,,,,,,,,,,,,,,13.143901360034944,-0.2686114046102009,OH,Columbus,Industrial,0.9473405385314484,,,,,33.21679762005806,,,,,,,,,,,,,,,,,,,
37360,2025-07-31,,,,,,,,,,,,,,,12.719545302391053,-0.2981429751522912,OH,Columbus,Industrial,0.9922269747283554,,,,,31.54376518726349,,,,,,,,,,,,,,,,,,,
37361,2025-08-31,,,,,,,,,,,,,,,13.448252086639403,-0.2636642428137232,OH,Columbus,Industrial,0.9728504144220476,,,,,28.86366153880953,,,,,,,,,,,,,,,,,,,
37362,2025-09-30,,,,,,,,,,,,,,,13.401096057891849,-0.3368579697123424,OH,Columbus,Industrial,0.9702251436505532,,,,,26.86820964515209,,,,,,,,,,,,,,,,,,,
37363,2025-10-31,,,,,,,,,,,,,,,13.841419248580934,-0.3447505692717512,OH,Columbus,Industrial,0.9880447883677076,,,,,27.69253428280353,,,,,,,,,,,,,,,,,,,
37364,2025-11-30,,,,,,,,,,,,,,,13.50733404159546,-0.3707592582945838,OH,Columbus,Industrial,0.9744794696569978,,,,,29.03846861049533,,,,,,,,,,,,,,,,,,,
37365,2025-12-31,,,,,,,,,,,,,,,13.94308371782303,-0.3648069722959645,OH,Columbus,Industrial,0.963350018008873,,,,,33.38301303982735,,,,,,,,,,,,,,,,,,,
37534,2019-01-31,,,,,,,,,,,,,,,4.23,0.0867537,FL,Tampa,Industrial,0.93096096,41.74603378,13.36980764,814393192.0,2.33407602,10.0,22.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37535,2019-02-28,,,,,,,,,,,,,,,4.78,0.0867537,FL,Tampa,Industrial,0.93714039,41.74603378,13.36980764,814393192.0,2.33407602,10.0,18.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37536,2019-03-31,,,,,,,,,,,,,,,5.15,0.0867537,FL,Tampa,Industrial,0.93714039,41.74603378,13.3981756,814393192.0,2.33803004,10.0,18.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37537,2019-04-30,,,,,,,,,,,,,,,4.81,0.06999946,FL,Tampa,Industrial,0.93178978,41.74603378,13.3981756,814393192.0,2.33803004,10.0,18.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37538,2019-05-31,,,,,,,,,,,,,,,4.59,0.06999946,FL,Tampa,Industrial,0.93178978,41.74603378,13.3981756,814393192.0,2.33803004,10.0,18.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37539,2019-06-30,,,,,,,,,,,,,,,4.12,0.04707479,FL,Tampa,Industrial,0.93417197,41.74603378,13.3981756,814393192.0,2.33803004,10.0,18.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37540,2019-07-31,,,,,,,,,,,,,,,4.12,0.04707479,FL,Tampa,Industrial,0.93417197,41.74603378,13.3981756,814393192.0,2.33803004,10.0,18.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37541,2019-08-31,,,,,,,,,,,,,,,4.94,0.08404983,FL,Tampa,Industrial,0.93501042,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37542,2019-09-30,,,,,,,,,,,,,,,4.77,0.08404983,FL,Tampa,Industrial,0.93501042,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37543,2019-10-31,,,,,,,,,,,,,,,4.91,0.08340733,FL,Tampa,Industrial,0.93501049,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37544,2019-11-30,,,,,,,,,,,,,,,4.88,0.08340733,FL,Tampa,Industrial,0.93501049,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37545,2019-12-31,,,,,,,,,,,,,,,4.47,0.08340733,FL,Tampa,Industrial,0.93501049,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,117.89,1.72,2.6,57906.0,11.17,88.18,0.63,58.56,45084.65,125215.12,40.23,5.06,0.97,0.99,61.22,1.13,3.23,-8.33
37546,2020-01-31,,,,,,,,,,,,,,,4.77,0.12843198,FL,Tampa,Industrial,0.93501049,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37547,2020-02-29,,,,,,,,,,,,,,,4.96,0.12154989,FL,Tampa,Industrial,0.92739878,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37548,2020-03-31,,,,,,,,,,,,,,,5.81,0.12154989,FL,Tampa,Industrial,0.92739878,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37549,2020-04-30,,,,,,,,,,,,,,,10.83,0.10475008,FL,Tampa,Industrial,0.93003734,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37550,2020-05-31,,,,,,,,,,,,,,,10.49,-0.01680766,FL,Tampa,Industrial,0.93003734,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37551,2020-06-30,,,,,,,,,,,,,,,9.49,-0.01680766,FL,Tampa,Industrial,0.93003734,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37552,2020-07-31,,,,,,,,,,,,,,,10.95,-0.01680766,FL,Tampa,Industrial,0.92900957,41.86253992,13.28557821,955448941.0,2.4478685,12.0,30.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37553,2020-08-31,,,,,,,,,,,,,,,11.38,0.00371384,FL,Tampa,Industrial,0.92900258,41.93786454,13.28557821,955448941.0,2.4478685,5.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37554,2020-09-30,,,,,,,,,,,,,,,12.79,0.05148148,FL,Tampa,Industrial,0.92900258,41.93786454,13.28557821,955448941.0,2.4478685,5.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37555,2020-10-31,,,,,,,,,,,,,,,11.07,0.05148148,FL,Tampa,Industrial,0.92900258,41.93786454,13.28557821,955448941.0,2.4478685,5.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37556,2020-11-30,,,,,,,,,,,,,,,10.52,0.05148148,FL,Tampa,Industrial,0.92900258,41.93786454,13.28557821,955448941.0,2.4478685,5.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37557,2020-12-31,,,,,,,,,,,,,,,11.57,0.05148148,FL,Tampa,Industrial,0.92900258,41.93786454,13.28557821,955448941.0,2.4478685,5.0,24.0,120.84,2.5,2.58,59803.9,11.14,88.23,0.61,58.0,44484.07,131007.86,40.69,5.19,1.0,1.02,61.64,1.14,-0.19,136.36
37558,2021-01-31,,,,,,,,,,,,,,,11.07,0.0961326,FL,Tampa,Industrial,0.929,41.93786454,13.28557821,955448941.0,2.4478685,5.0,24.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37559,2021-02-28,,,,,,,,,,,,,,,12.05,0.08058912,FL,Tampa,Industrial,0.92120956,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37560,2021-03-31,,,,,,,,,,,,,,,11.45,0.08058912,FL,Tampa,Industrial,0.92120956,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37561,2021-04-30,,,,,,,,,,,,,,,11.28,0.08614413,FL,Tampa,Industrial,0.92699567,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37562,2021-05-31,,,,,,,,,,,,,,,11.38,0.08614413,FL,Tampa,Industrial,0.92699567,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37563,2021-06-30,,,,,,,,,,,,,,,11.33,0.08614413,FL,Tampa,Industrial,0.92699567,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37564,2021-07-31,,,,,,,,,,,,,,,11.68,0.32051067,FL,Tampa,Industrial,0.927,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37565,2021-08-31,,,,,,,,,,,,,,,15.89,0.30611854,FL,Tampa,Industrial,0.927,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37566,2021-09-30,,,,,,,,,,,,,,,12.76,0.30611854,FL,Tampa,Industrial,0.927,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37567,2021-10-31,,,,,,,,,,,,,,,13.93,0.46118373,FL,Tampa,Industrial,0.937,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37568,2021-11-30,,,,,,,,,,,,,,,15.26,0.46118373,FL,Tampa,Industrial,0.937,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37569,2021-12-31,,,,,,,,,,,,,,,12.88,0.46118373,FL,Tampa,Industrial,0.937,41.93786454,13.29890715,955448941.0,2.684439,7.0,20.0,126.95,5.05,2.5,62951.0,11.12,88.27,0.6,58.37,46707.09,131687.43,40.92,5.26,1.0,1.02,62.01,1.13,6.18,-46.15
37570,2022-01-31,,,,,,,,,,,,,,,16.92,0.52769395,FL,Tampa,Industrial,0.938,41.94903364,13.29890715,955448941.0,2.684439,7.0,20.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37571,2022-02-28,,,,,,,,,,,,,,,16.56,0.53992665,FL,Tampa,Industrial,0.92931092,42.18066989,13.22149961,1098853130.0,2.66365266,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37572,2022-03-31,,,,,,,,,,,,,,,14.41,0.53992665,FL,Tampa,Industrial,0.92931092,42.18066989,13.22149961,1098853130.0,2.66365266,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37573,2022-04-30,,,,,,,,,,,,,,,17.36,0.38726049,FL,Tampa,Industrial,0.94,42.18066989,13.22149961,1098853130.0,2.66365266,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37574,2022-05-31,,,,,,,,,,,,,,,15.97,0.38726049,FL,Tampa,Industrial,0.94,42.18066989,13.22149961,1098853130.0,2.66365266,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37575,2022-06-30,,,,,,,,,,,,,,,15.23,0.38726049,FL,Tampa,Industrial,0.94,42.18066989,13.22149961,1098853130.0,2.66365266,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37576,2022-07-31,,,,,,,,,,,,,,,14.01,0.23004569,FL,Tampa,Industrial,0.946,42.18066989,13.22149961,1098853130.0,2.66365266,7.0,27.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37577,2022-08-31,,,,,,,,,,,,,,,13.14,0.14386342,FL,Tampa,Industrial,0.946,42.18066989,13.22149961,1098853130.0,2.66365266,5.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37578,2022-09-30,,,,,,,,,,,,,,,15.53,-0.09732736,FL,Tampa,Industrial,0.948,42.18066989,13.22149961,1098853130.0,2.66365266,5.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37579,2022-10-31,,,,,,,,,,,,,,,15.97,-0.09732736,FL,Tampa,Industrial,0.948,42.18066989,13.22149961,1098853130.0,2.66365266,5.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37580,2022-11-30,,,,,,,,,,,,,,,16.0,-0.25512657,FL,Tampa,Industrial,0.948,42.18066989,13.22149961,1098853130.0,2.66365266,5.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37581,2022-12-31,,,,,,,,,,,,,,,15.64,-0.25512657,FL,Tampa,Industrial,0.948,42.18066989,13.22149961,1098853130.0,2.66365266,5.0,23.0,137.53,8.33,2.5,64826.2,11.09,88.31,0.58,58.6,47270.71,130774.67,41.08,5.31,0.95,0.97,62.33,1.07,2.29,-37.3
37582,2023-01-31,,,,,,,,,,,,,,,16.25,-0.21121024,FL,Tampa,Industrial,0.942,42.36401166,13.22149961,1098853130.0,2.66365266,8.0,23.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37583,2023-02-28,,,,,,,,,,,,,,,14.07,-0.2356323,FL,Tampa,Industrial,0.97068635,42.36401166,13.16762055,886293763.0,2.66008269,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37584,2023-03-31,,,,,,,,,,,,,,,14.37,-0.2356323,FL,Tampa,Industrial,0.97068635,42.36401166,13.16762055,886293763.0,2.66008269,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37585,2023-04-30,,,,,,,,,,,,,,,15.32,-0.2277008,FL,Tampa,Industrial,0.9661,42.36401166,13.16762055,886293763.0,2.66008269,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37586,2023-05-31,,,,,,,,,,,,,,,14.06,-0.2277008,FL,Tampa,Industrial,0.9661,42.36401166,13.16762055,886293763.0,2.66008269,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37587,2023-06-30,,,,,,,,,,,,,,,14.1,-0.12986412,FL,Tampa,Industrial,0.9661,42.21704578,13.16762055,886293763.0,2.66008269,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37588,2023-07-31,,,,,,,,,,,,,,,12.82,-0.10295271,FL,Tampa,Industrial,0.9661,42.21704578,13.16762055,886293763.0,2.66008269,12.0,14.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37589,2023-08-31,,,,,,,,,,,,,,,13.8,0.00010814,FL,Tampa,Industrial,0.9661,42.21704578,13.16762055,886293763.0,2.66008269,12.0,26.0,143.77,4.53,2.5,66645.19,11.07,88.35,0.57,58.83,48000.28,133088.15,41.2,5.35,0.85,0.86,62.61,0.95,2.51,19.08
37590,2023-09-30,,,,,,,,,,,,,,,13.902957949638363,0.2271444095097399,FL,Tampa,Industrial,0.9581296904616065,,,,,2.972779035568237,,,,,,,,,,,,,,,,,,,
37591,2023-10-31,,,,,,,,,,,,,,,12.836078011989592,-0.2886125547733126,FL,Tampa,Industrial,0.950741927927379,,,,,4.662834275513887,,,,,,,,,,,,,,,,,,,
37592,2023-11-30,,,,,,,,,,,,,,,16.771212303638457,-0.0470941452203929,FL,Tampa,Industrial,0.9683257768878776,,,,,12.085394978523254,,,,,,,,,,,,,,,,,,,
37593,2023-12-31,,,,,,,,,,,,,,,13.799245820045469,-0.2783630956248977,FL,Tampa,Industrial,0.9544606932487972,,,,,8.67143040895462,,,,,,,,,,,,,,,,,,,
37594,2024-01-31,,,,,,,,,,,,,,,13.226343235969544,-0.3282611237624336,FL,Tampa,Industrial,0.9653357209547752,,,,,5.829510182142258,,,,,,,,,,,,,,,,,,,
37595,2024-02-29,,,,,,,,,,,,,,,13.590609402656552,-0.3321709894379617,FL,Tampa,Industrial,0.9406886328577552,,,,,11.943332314491272,,,,,,,,,,,,,,,,,,,
37596,2024-03-31,,,,,,,,,,,,,,,11.64830028772354,-0.2842678725692193,FL,Tampa,Industrial,0.9690169832519472,,,,,12.211867332458496,,,,,,,,,,,,,,,,,,,
37597,2024-04-30,,,,,,,,,,,,,,,12.07783201932907,-0.228528355316243,FL,Tampa,Industrial,0.970093482540272,,,,,6.22940793633461,,,,,,,,,,,,,,,,,,,
37598,2024-05-31,,,,,,,,,,,,,,,15.05902226924896,-0.3211979674844173,FL,Tampa,Industrial,0.9662957564990152,,,,,12.969451427459717,,,,,,,,,,,,,,,,,,,
37599,2024-06-30,,,,,,,,,,,,,,,11.791522777080536,-0.225569998808927,FL,Tampa,Industrial,0.9621937330954218,,,,,12.15059757232666,,,,,,,,,,,,,,,,,,,
37600,2024-07-31,,,,,,,,,,,,,,,10.124742509126662,-0.28746321486557,FL,Tampa,Industrial,0.9376098548609236,,,,,10.192774057388306,,,,,,,,,,,,,,,,,,,
37601,2024-08-31,,,,,,,,,,,,,,,12.243729600906372,-0.0579199892072224,FL,Tampa,Industrial,0.9498727053208316,,,,,7.210206001996994,,,,,,,,,,,,,,,,,,,
37602,2024-09-30,,,,,,,,,,,,,,,12.381775164604186,0.0570949891369039,FL,Tampa,Industrial,0.978919692635044,,,,,6.707310438156128,,,,,,,,,,,,,,,,,,,
37603,2024-10-31,,,,,,,,,,,,,,,12.363952651023864,-0.6683027365303051,FL,Tampa,Industrial,0.9746810458055424,,,,,6.946071743965149,,,,,,,,,,,,,,,,,,,
37604,2024-11-30,,,,,,,,,,,,,,,14.696214480400084,-0.1337733546892404,FL,Tampa,Industrial,0.9605545911248714,,,,,7.007336497306824,,,,,,,,,,,,,,,,,,,
37605,2024-12-31,,,,,,,,,,,,,,,12.105759797096251,-0.2631895128521981,FL,Tampa,Industrial,0.9685876168278604,,,,,15.514836788177492,,,,,,,,,,,,,,,,,,,
37606,2025-01-31,,,,,,,,,,,,,,,14.244112615585324,-0.54111109460949,FL,Tampa,Industrial,0.9661247000062596,,,,,7.714132964611053,,,,,,,,,,,,,,,,,,,
37607,2025-02-28,,,,,,,,,,,,,,,12.818979952335358,-0.51412962840563,FL,Tampa,Industrial,0.9504775075717152,,,,,8.439617693424225,,,,,,,,,,,,,,,,,,,
37608,2025-03-31,,,,,,,,,,,,,,,13.053392093181609,-0.2378467121263311,FL,Tampa,Industrial,0.9695064070078552,,,,,13.894402503967283,,,,,,,,,,,,,,,,,,,
37609,2025-04-30,,,,,,,,,,,,,,,10.491453115940091,-0.2559728936592789,FL,Tampa,Industrial,0.9339484986275766,,,,,5.528468996286392,,,,,,,,,,,,,,,,,,,
37610,2025-05-31,,,,,,,,,,,,,,,12.7115035033226,-0.1569813107522986,FL,Tampa,Industrial,0.9626262785916276,,,,,9.168003857135773,,,,,,,,,,,,,,,,,,,
37611,2025-06-30,,,,,,,,,,,,,,,11.20539930343628,-0.1848779151706708,FL,Tampa,Industrial,0.9701385793592364,,,,,16.76411354541779,,,,,,,,,,,,,,,,,,,
37612,2025-07-31,,,,,,,,,,,,,,,10.55394200205803,-0.5760360007958507,FL,Tampa,Industrial,0.9415958421321736,,,,,9.865996301174164,,,,,,,,,,,,,,,,,,,
37613,2025-08-31,,,,,,,,,,,,,,,10.9959082198143,-0.680532712579844,FL,Tampa,Industrial,0.9588669756771224,,,,,9.778911530971529,,,,,,,,,,,,,,,,,,,
37614,2025-09-30,,,,,,,,,,,,,,,10.45900065779686,-0.4233129919326979,FL,Tampa,Industrial,0.9768676222255565,,,,,10.394181370735168,,,,,,,,,,,,,,,,,,,
37615,2025-10-31,,,,,,,,,,,,,,,11.741127457618711,-0.4196723897867113,FL,Tampa,Industrial,0.9728908448265028,,,,,5.947391510009766,,,,,,,,,,,,,,,,,,,
