period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.81
2019-02-28,-0.0349040139616054,1.63
2019-03-31,0.0008036970062283,1.92
2019-04-30,0.0972493965188669,2.11
2019-05-31,-0.0469335072731146,1.27
2019-06-30,-0.072991546780988,0.61
2019-07-31,0.1043588615023474,0.59
2019-08-31,-0.0345760728456234,1.25
2019-09-30,-0.0461053660544322,2.86
2019-10-31,0.0304644878740725,2.72
2019-11-30,0.1300006352029474,1.56
2019-12-31,-0.1085801959164405,1.92
2020-01-31,-0.2522937277565547,2.15
2020-02-29,0.1357594936708863,2.73
2020-03-31,0.3126978900174773,2.22
2020-04-30,-0.0564062499999999,4.41
2020-05-31,0.0630560062664353,5.16
2020-06-30,-0.0434343434343434,3.82
2020-07-31,0.0285254301403949,2.69
2020-08-31,-0.104333868378812,2.19
2020-09-30,-0.0437499999999999,3.66
2020-10-31,0.2566448801742917,3.88
2020-11-30,0.0591350397175636,3.77
2020-12-31,-0.0499999999999997,3.92
2021-01-31,0.0473248983513254,4.5
2021-02-28,-0.3090165127693204,5.22
2021-03-31,0.3242320819112629,5.13
2021-04-30,0.0534753976324946,3.37
2021-05-31,0.0275268214490806,3.31
2021-06-30,0.0576004067107269,4.66
2021-07-31,0.0497865108117556,3.83
2021-08-31,0.0095353161863402,2.82
2021-09-30,0.0170765681772955,3.55
2021-10-31,0.0556662369623812,4.26
2021-11-30,-0.0582551194539248,5.38
2021-12-31,-0.0659265370041527,4.97
2022-01-31,0.096561403508772,6.17
2022-02-28,-0.0832905813374067,4.41
2022-03-31,0.0,4.27
2022-04-30,0.4080699874343316,4.38
2022-05-31,-0.2898080287741116,3.16
2022-06-30,0.53497872636984,2.74
2022-07-31,-0.348525173137117,3.63
2022-08-31,0.0,3.5
2022-09-30,0.5634042583396517,4.12
2022-10-31,-0.3603701699891695,5.44
2022-11-30,0.4568085134528574,3.55
2022-12-31,-0.3135679873054502,4.24
2023-01-31,-0.0240983848342177,3.15
2023-02-28,0.3354062577242438,5.37
2023-03-31,0.0464966574657688,4.48
2023-04-30,-0.0670439102660682,3.63
2023-05-31,0.0550671988980022,4.97
2023-06-30,0.1661691542288557,5.33
2023-07-31,-0.0544354838709678,4.41
2023-08-31,-0.0355555555555555,3.64
2023-09-30,0.2030545691180894,4.9
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
