period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.51
2019-02-28,-0.2047128753252112,1.39
2019-03-31,-0.1223744572158366,2.48
2019-04-30,0.1467658285264366,2.93
2019-05-31,0.2493728110686339,2.42
2019-06-30,0.0,1.32
2019-07-31,-0.163960066193205,1.22
2019-08-31,0.1961151131222105,1.8
2019-09-30,0.2151651857445571,2.85
2019-10-31,-0.1770666147028569,2.62
2019-11-30,-0.3955620053637749,2.85
2019-12-31,-0.5381223311873204,3.24
2020-01-31,2.186965811965812,4.17
2020-02-29,0.0773905860767609,4.14
2020-03-31,0.0432074927307581,4.1
2020-04-30,0.0,3.29
2020-05-31,0.0,3.1
2020-06-30,-0.5767804394002591,3.05
2020-07-31,0.5353108021732182,3.48
2020-08-31,0.7853557166839038,3.94
2020-09-30,-0.4298513456176506,4.8
2020-10-31,0.5854880984973929,4.63
2020-11-30,-0.0464090648713104,4.73
2020-12-31,0.0439010153973475,5.06
2021-01-31,0.1342139595564258,6.09
2021-02-28,-0.1554104729845109,7.34
2021-03-31,0.3086394308018303,6.48
2021-04-30,-0.1483174603174603,6.01
2021-05-31,-0.6481769167504341,4.73
2021-06-30,2.2614723792953453,5.47
2021-07-31,0.1126818827676756,5.16
2021-08-31,-0.2972623819620157,5.93
2021-09-30,0.2803445241898989,6.12
2021-10-31,-0.2189602242937531,6.88
2021-11-30,0.5797147414679238,6.86
2021-12-31,-0.0087587395289476,7.83
2022-01-31,-0.4865089717651182,9.47
2022-02-28,0.7911250949332753,10.21
2022-03-31,0.0601076555023922,9.66
2022-04-30,-0.3808843537414966,9.33
2022-05-31,0.057940952420237,10.42
2022-06-30,0.6139886313222576,10.36
2022-07-31,-0.6277661516541253,9.6
2022-08-31,0.6644994899298766,8.32
2022-09-30,0.0,7.98
2022-10-31,-0.540605243625186,8.06
2022-11-30,1.1767771314832194,9.01
2022-12-31,-0.3982274124585643,9.59
2023-01-31,0.661757316140865,8.87
2023-02-28,0.3187615037472586,7.66
2023-03-31,-0.2417127758442283,6.73
2023-04-30,-0.2800891111817668,7.46
2023-05-31,-0.0154737757171833,7.37
2023-06-30,0.4108926430558286,7.33
2023-07-31,0.7416916095937405,7.01
2023-08-31,-0.2376876267748479,6.26
2023-09-30,-0.2468252163351993,5.96
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
