period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,187450.0,,116.90647482014388,,4.0,2.0,,,,20.0,1.000256541816316,0.5,,0.0,0.0,0.0,MI,Wyoming,Multi-Family (2-4 Unit)
2019-02-28,,,97.02953864477956,,,,,,,,,,,,0.17,-0.17002425405388555,MI,Wyoming,Multi-Family (2-4 Unit)
2019-03-31,171500.0,158000.0,97.02953864477956,125.9589452777923,2.0,3.0,1.0,1.0,0.5,14.0,1.0089719076334756,1.0,,0.3333333333333333,0.17,0.0,MI,Wyoming,Multi-Family (2-4 Unit)
2019-04-30,,,97.02953864477956,,,,,,,,,,,,0.17,0.0,MI,Wyoming,Multi-Family (2-4 Unit)
2019-05-31,197000.0,164900.0,108.79629629629628,135.63922942206656,5.0,4.0,8.0,5.0,1.0,26.0,1.0017594593635657,0.5999999999999999,0.2,0.75,0.0,0.12126985056163408,MI,Wyoming,Multi-Family (2-4 Unit)
2019-06-30,246416.66666666663,162450.0,70.380582788671,127.8414442700157,1.3333333333333333,1.3333333333333333,5.0,5.0,3.0,32.666666666666664,0.9957227307683773,0.3333333333333333,,0.0,0.0,-0.3530976220275345,MI,Wyoming,Multi-Family (2-4 Unit)
2019-07-31,90000.0,,21.81384332579185,,2.0,,,,,1398.0,0.7729095910881673,0.0,,,0.0,-0.690058785229281,MI,Wyoming,Multi-Family (2-4 Unit)
2019-08-31,213750.0,159900.0,107.6007326007326,123.45679012345678,4.0,2.0,1.0,6.0,1.5,32.0,0.9872242459257798,0.0,0.1666666666666666,0.5,0.0,3.9326810958392473,MI,Wyoming,Multi-Family (2-4 Unit)
2019-09-30,150000.0,164900.0,97.02953864477956,134.0679248287944,2.0,2.0,4.0,7.0,3.5,40.0,1.0002942907592702,0.5,0.1428571428571428,0.5,0.66,-0.09824462808426138,MI,Wyoming,Multi-Family (2-4 Unit)
2019-10-31,114250.0,119950.0,26.764705882352946,91.26398412125586,4.5,2.5,1.5,3.0,2.15,49.5,0.9515234313186822,0.125,0.5,0.25,0.95,-0.7241591967128975,MI,Wyoming,Multi-Family (2-4 Unit)
2019-11-30,119300.0,165000.0,70.98375888817066,131.38138138138137,1.0,1.0,3.0,3.0,3.0,32.0,0.954224746171055,0.0,,0.3333333333333333,0.95,1.6521404419756065,MI,Wyoming,Multi-Family (2-4 Unit)
2019-12-31,175000.0,,88.01775147928994,,4.0,1.0,,2.0,0.5,62.0,0.9511898323418064,0.0,1.0,0.0,0.29,0.2399702813421729,MI,Wyoming,Multi-Family (2-4 Unit)
2020-01-31,176500.0,164900.0,97.02953864477956,132.0704845814978,1.0,2.0,2.0,2.0,2.0,180.0,0.9393294305481638,0.0,,1.0,0.42,0.10238601888858789,MI,Wyoming,Multi-Family (2-4 Unit)
2020-02-29,392500.0,173700.0,89.34829773030707,133.98895212587882,2.0,,2.0,4.0,2.0,4.0,1.0014150300054556,0.5,0.5,,1.15,-0.07916394349346689,MI,Wyoming,Multi-Family (2-4 Unit)
2020-03-31,215000.0,,97.02953864477956,,1.0,1.0,,3.0,3.0,43.0,1.0,0.0,0.6666666666666666,0.0,1.74,0.08596963914923039,MI,Wyoming,Multi-Family (2-4 Unit)
2020-04-30,215000.0,189900.0,109.13705583756344,142.45014245014244,1.0,1.0,1.0,3.0,3.0,4.0,1.0,0.0,,1.0,1.77,0.12478176606722724,MI,Wyoming,Multi-Family (2-4 Unit)
2020-05-31,190000.0,412750.0,61.72839506172839,152.2663544675812,1.0,1.0,1.0,2.0,2.0,42.0,0.9047619047619048,0.0,,0.0,1.05,-0.4343956359460235,MI,Wyoming,Multi-Family (2-4 Unit)
2020-06-30,253000.0,,100.63643595863168,,1.0,1.0,,1.0,1.0,48.0,0.937037037037037,0.0,,0.0,0.77,0.6303102625298334,MI,Wyoming,Multi-Family (2-4 Unit)
2020-07-31,154225.0,175000.0,70.32295543937913,147.7055380024044,2.5,2.5,2.0,1.0,0.6499999999999999,49.0,0.9970982142857144,0.375,,0.25,1.22,-0.30121774713597194,MI,Wyoming,Multi-Family (2-4 Unit)
2020-08-31,177500.0,125950.0,81.44492131616595,101.55314344042986,2.6666666666666665,5.0,2.5,2.0,2.0,161.66666666666666,0.9717195709571924,0.2777777777777777,,0.5999999999999999,1.47,0.15815555258303027,MI,Wyoming,Multi-Family (2-4 Unit)
2020-09-30,125375.0,147875.0,26.782118405155053,103.0916978686636,1.5,1.0,3.0,3.0,2.25,122.0,0.870672916372554,0.25,,0.5,1.72,-0.6711628181063871,MI,Wyoming,Multi-Family (2-4 Unit)
2020-10-31,202916.66666666663,259950.0,72.6273131305782,150.17402229532163,1.3333333333333333,2.333333333333333,3.0,2.333333333333333,2.1666666666666665,32.333333333333336,0.9427069902647182,0.0,,0.3888888888888888,1.68,1.7117837368906117,MI,Wyoming,Multi-Family (2-4 Unit)
2020-11-30,190000.0,175000.0,97.02953864477956,147.29950900163666,4.0,4.0,3.0,4.0,1.0,28.0,0.9752376188094048,0.0,,0.25,2.27,0.33599240371632755,MI,Wyoming,Multi-Family (2-4 Unit)
2020-12-31,213350.0,,135.48387096774192,,4.0,3.0,,1.0,0.2999999999999999,7.0,1.0830107002232898,0.75,,0.0,2.52,0.3963157287982353,MI,Wyoming,Multi-Family (2-4 Unit)
2021-01-31,238000.0,189900.0,97.02953864477956,165.0,1.0,1.0,1.0,,,25.0,0.9523809523809524,0.0,,1.0,2.8,-0.2838295957171032,MI,Wyoming,Multi-Family (2-4 Unit)
2021-02-28,175000.0,163224.75,68.45238095238095,130.66243419737708,1.0,1.0,2.0,1.5,1.5,198.0,0.9128362661461812,0.0,,0.0,1.96,-0.2945201852089414,MI,Wyoming,Multi-Family (2-4 Unit)
2021-03-31,228225.0,197399.5,105.11908432815002,153.84615384615384,2.0,4.0,6.0,1.0,0.5,76.0,0.9686130500587328,0.25,,0.3571428571428571,1.79,0.5356527101851483,MI,Wyoming,Multi-Family (2-4 Unit)
2021-04-30,245000.0,199900.0,131.1968183499815,158.18049582595498,7.0,2.0,6.0,5.0,0.6999999999999998,6.0,1.0305079795471497,0.7142857142857143,,0.5,1.85,0.2480780173124859,MI,Wyoming,Multi-Family (2-4 Unit)
2021-05-31,196750.0,,72.13316022203122,,1.5,2.0,,1.5,1.0,39.0,0.96529376299435,0.0,0.5,0.3333333333333333,2.53,-0.45019123840634356,MI,Wyoming,Multi-Family (2-4 Unit)
2021-06-30,198750.0,199900.0,97.02953864477956,166.66666666666666,4.0,2.0,6.0,6.0,1.5,16.0,1.0022889376872983,0.75,,1.0,2.48,0.34514470662474017,MI,Wyoming,Multi-Family (2-4 Unit)
2021-07-31,167750.0,174450.0,40.88406735751296,120.66498316498316,3.0,5.0,4.5,3.0,1.25,35.5,1.0061405451438925,0.75,0.5,0.5,1.71,-0.5786430820083814,MI,Wyoming,Multi-Family (2-4 Unit)
2021-08-31,152500.0,189700.0,88.15072639225181,126.17728287591753,3.0,3.5,4.0,3.5,2.3,35.0,1.073808746288918,1.0,0.3333333333333333,0.4166666666666666,2.04,1.156114400786325,MI,Wyoming,Multi-Family (2-4 Unit)
2021-09-30,222000.0,207000.0,87.73261614932989,160.02511234469995,4.5,5.0,6.0,1.5,0.2999999999999999,38.5,1.0159813602529844,0.5,,0.5,1.84,-0.004743128730005264,MI,Wyoming,Multi-Family (2-4 Unit)
2021-10-31,261000.0,197000.0,113.86138613861388,163.63005780346822,9.0,2.0,2.0,2.0,0.2,8.0,1.0042300104661075,0.5555555555555555,,0.5,3.07,0.29782276120445506,MI,Wyoming,Multi-Family (2-4 Unit)
2021-11-30,220950.0,,200.10427528675703,,1.0,1.0,,1.0,1.0,29.5,1.0054660094685584,1.0,,0.0,2.69,0.7574375481706483,MI,Wyoming,Multi-Family (2-4 Unit)
2021-12-31,173125.0,199900.0,75.21139159717968,182.42328161548528,1.5,1.0,2.0,2.0,1.0,83.5,1.0020740815727451,0.5,,1.0,3.55,-0.62413900707819,MI,Wyoming,Multi-Family (2-4 Unit)
2022-01-31,,,97.02953864477956,,,,,,,,,,,,2.92,0.2900909899986217,MI,Wyoming,Multi-Family (2-4 Unit)
2022-02-28,280000.0,220000.0,97.02953864477956,184.30169568394265,3.0,1.0,4.0,5.0,1.7,3.0,1.0002618332389142,0.3333333333333333,,1.0,3.74,0.0,MI,Wyoming,Multi-Family (2-4 Unit)
2022-03-31,145000.0,215000.0,121.3076187600644,179.0428713858425,3.0,7.0,3.0,1.0,0.2999999999999999,36.0,0.939738214266516,0.0,,0.5714285714285714,3.15,0.2502132902452079,MI,Wyoming,Multi-Family (2-4 Unit)
2022-04-30,235000.0,197500.0,113.6388326310807,141.92637339435612,1.5,2.0,2.0,,,30.0,0.994299674267101,0.0,,1.0,3.19,-0.06321767921396482,MI,Wyoming,Multi-Family (2-4 Unit)
2022-05-31,345000.0,,131.74807197943446,,5.0,,,,,11.0,1.000574537171878,0.4,,,2.05,0.1593578438731762,MI,Wyoming,Multi-Family (2-4 Unit)
2022-06-30,295000.0,234000.0,118.1818181818182,178.97135416666666,3.0,4.0,7.0,3.0,1.0,6.0,0.8994854461462157,0.3333333333333333,,0.75,2.47,-0.10297117516629706,MI,Wyoming,Multi-Family (2-4 Unit)
2022-07-31,231500.0,229900.0,115.52852768403947,183.70098039215685,2.0,1.0,2.0,4.0,1.3,21.5,1.0225619993703874,0.3333333333333333,0.25,1.0,2.31,-0.02245091959658918,MI,Wyoming,Multi-Family (2-4 Unit)
2022-08-31,302500.0,,97.02953864477956,,1.0,1.0,,3.0,3.0,6.0,1.1,1.0,0.6666666666666666,0.0,2.86,-0.16012485755771977,MI,Wyoming,Multi-Family (2-4 Unit)
2022-09-30,221666.66666666663,317500.0,41.77109440267335,174.1441385598453,1.0,2.0,3.0,3.0,3.0,27.33333333333333,0.9258081944597436,0.0,0.25,0.1666666666666666,2.63,-0.5695012571831832,MI,Wyoming,Multi-Family (2-4 Unit)
2022-10-31,182000.0,229900.0,130.5764778931881,167.5257731958763,3.0,3.0,3.0,3.0,1.0,81.0,0.9537752069311964,0.3333333333333333,0.6666666666666666,1.0,2.82,2.1260008807629234,MI,Wyoming,Multi-Family (2-4 Unit)
2022-11-30,202525.0,210000.0,103.37329598779688,182.11864406779665,3.5,3.0,1.0,1.0,0.6,23.5,0.9888287064583534,0.3333333333333333,1.0,0.3333333333333333,3.15,-0.2083314111722595,MI,Wyoming,Multi-Family (2-4 Unit)
2022-12-31,,,97.02953864477956,,,,,,,,,,,,2.98,-0.06136746712387109,MI,Wyoming,Multi-Family (2-4 Unit)
2023-01-31,230000.0,224950.0,101.1904761904762,184.97913769123784,3.0,2.0,1.0,,,49.0,0.9858112698852116,0.6666666666666666,,0.5,2.82,0.042883204473739056,MI,Wyoming,Multi-Family (2-4 Unit)
2023-02-28,166000.0,,64.46601941747574,,1.0,,,1.0,1.0,5.0,1.1448275862068966,1.0,1.0,,2.93,-0.36292404340376927,MI,Wyoming,Multi-Family (2-4 Unit)
2023-03-31,460750.0,240000.0,97.02953864477956,210.5311355311356,3.0,3.0,4.0,1.0,0.2999999999999999,5.0,1.0646823372917753,1.0,1.0,1.0,3.42,0.5051268795801647,MI,Wyoming,Multi-Family (2-4 Unit)
2023-04-30,320000.0,,186.9158878504673,,3.0,1.0,,,,3.0,1.027128462398355,0.6666666666666666,,0.0,3.8,0.9263812902868405,MI,Wyoming,Multi-Family (2-4 Unit)
2023-05-31,218000.0,240000.0,140.10282776349615,203.188418953231,1.0,1.0,1.0,,,30.0,0.9688888888888888,0.0,,1.0,3.05,-0.2504498714652956,MI,Wyoming,Multi-Family (2-4 Unit)
