period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,160000.0,221415.0,83.33333333333333,122.47109826589596,1.0,1.0,3.0,8.0,8.0,55.0,0.9467455621301774,0.0,0.125,0.0,1.36,0.0,SC,North Charleston,Multi-Family (2-4 Unit)
2019-02-28,272000.0,229945.0,174.35897435897436,129.98790810157195,1.0,,1.0,7.0,7.0,109.0,0.9379310344827586,0.0,0.5714285714285714,,0.36,1.0923076923076924,SC,North Charleston,Multi-Family (2-4 Unit)
2019-03-31,214250.0,229950.0,96.15384615384616,128.39673913043478,2.0,1.0,2.0,7.0,3.5,68.0,0.950378787878788,0.0,,0.0,1.94,-0.44852941176470584,SC,North Charleston,Multi-Family (2-4 Unit)
2019-04-30,235000.0,,90.5580759711751,,2.0,,,6.0,3.0,269.0,0.8132983950212905,0.0,0.1666666666666666,,1.32,-0.05819600989977902,SC,North Charleston,Multi-Family (2-4 Unit)
2019-05-31,180000.0,222957.0,151.40548654308012,122.28792666650608,1.0,2.0,8.0,12.0,12.0,77.0,0.947867298578199,0.0,,0.5,0.7,0.6719158939648069,SC,North Charleston,Multi-Family (2-4 Unit)
2019-06-30,,,151.40548654308012,,,,,,,,,,,,0.84,0.0,SC,North Charleston,Multi-Family (2-4 Unit)
2019-07-31,165000.0,228995.0,69.24564796905221,127.13981219041378,7.0,6.0,5.0,15.0,2.1,49.0,0.9744507752584296,0.1428571428571428,,0.0,0.91,-0.5426476969224664,SC,North Charleston,Multi-Family (2-4 Unit)
2019-08-31,165000.0,215355.0,77.92207792207792,126.70039859311656,5.0,4.0,2.0,11.0,2.2,81.0,0.9769339670340782,0.0,0.0909090909090909,0.0,0.9,0.12529928172386273,SC,North Charleston,Multi-Family (2-4 Unit)
2019-09-30,,,151.40548654308012,,,,,,,,,,,,1.19,0.9430370773028616,SC,North Charleston,Multi-Family (2-4 Unit)
2019-10-31,177500.0,235000.0,95.02346611721612,127.80847145488028,2.0,2.0,2.0,10.0,5.0,21.0,1.015008828722778,0.5,0.1,0.5,1.59,-0.3723908671554076,SC,North Charleston,Multi-Family (2-4 Unit)
