period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,63000.0,199950.0,69.61325966850829,96.3482385348076,1.0,1.0,5.0,5.0,5.0,21.0,1.0,0.0,,0.0,0.0,0.0,TN,Oak Ridge,Condo
2019-02-28,80250.0,130445.0,99.81652462121212,112.14129610933526,2.0,1.0,2.0,6.0,3.0,54.0,0.9912342628544534,0.0,0.1666666666666666,1.0,0.0,0.43387229813011063,TN,Oak Ridge,Condo
2019-03-31,110875.0,176900.0,82.9943638006338,100.76465569036117,3.0,3.0,3.0,5.5,1.9,53.5,0.9427512076420882,0.0,0.2857142857142857,0.3333333333333333,0.77,-0.16853082076756076,TN,Oak Ridge,Condo
2019-04-30,153125.0,182450.0,99.62554535165714,101.78756814287163,2.0,3.5,3.0,4.5,2.25,471.0,0.9355299677225368,0.25,,0.3333333333333333,1.52,0.20038928897598618,TN,Oak Ridge,Condo
2019-05-31,109460.0,179750.0,88.49586056979825,122.42601121298809,3.0,1.0,2.5,4.5,1.5,41.5,0.9555292750132152,0.0,0.3333333333333333,0.0,2.08,-0.11171517046730783,TN,Oak Ridge,Condo
2019-06-30,121700.0,177600.0,95.66455274960676,113.73424993270716,3.0,2.0,1.0,3.5,1.5,34.5,0.9850650141203168,0.125,0.5,0.25,1.7,0.08100596043308061,TN,Oak Ridge,Condo
2019-07-31,130750.0,185425.0,121.05681918771666,123.19683999163216,1.5,1.0,1.0,3.0,2.0,39.0,0.9833986753789392,0.0,0.25,0.0,0.95,0.2654302529858874,TN,Oak Ridge,Condo
2019-08-31,99000.0,170437.5,75.5459833187006,107.97854381623908,1.0,2.0,3.0,4.0,4.0,47.0,0.9678335930943532,0.0,0.25,0.75,0.68,-0.37594607370646926,TN,Oak Ridge,Condo
2019-09-30,145050.0,171197.5,101.26770772759578,117.33551409968774,1.5,1.0,3.0,5.5,4.25,39.0,1.0133352156181537,0.75,,1.0,1.33,0.34047772335406257,TN,Oak Ridge,Condo
2019-10-31,121550.0,190400.0,93.97960025026887,129.9583149399197,1.5,2.0,3.0,6.0,4.75,85.5,0.966317353167064,0.0,,1.0,2.17,-0.07196872172649038,TN,Oak Ridge,Condo
2019-11-30,104750.0,174225.0,90.34657843535078,115.67424872014988,4.0,3.0,3.0,5.0,2.0,22.0,0.93443168681862,0.0,0.4285714285714285,0.375,2.16,-0.03865755765339829,TN,Oak Ridge,Condo
2019-12-31,75000.0,147500.0,95.35655058043116,140.688997362958,3.0,4.0,4.0,5.0,1.7,12.0,0.9561267436267435,0.3333333333333333,,0.0,1.8,0.05545281550053782,TN,Oak Ridge,Condo
2020-01-31,158437.5,185500.0,112.4971296632736,128.96774193548387,4.0,2.5,4.0,4.5,1.25,41.0,0.9381854752927424,0.0,0.1666666666666666,0.0,2.22,0.17975250759919992,TN,Oak Ridge,Condo
2020-02-29,103900.0,182125.0,93.782368173258,122.22018781498764,1.5,2.0,1.5,4.0,2.75,48.5,0.9478500430695193,0.0,0.2,0.3333333333333333,2.22,-0.1663576799339913,TN,Oak Ridge,Condo
2020-03-31,82000.0,201450.0,106.77083333333331,150.58585023679743,1.0,1.0,3.0,7.0,7.0,14.0,0.9162011173184356,0.0,,0.0,2.76,0.1384958112390573,TN,Oak Ridge,Condo
2020-04-30,88450.0,199500.0,67.99845725813896,108.36560805577072,2.0,1.0,2.0,5.0,2.5,24.0,0.968,0.0,,0.0,3.17,-0.3631364003140155,TN,Oak Ridge,Condo
2020-05-31,189750.0,208069.5,131.47829936283043,135.80001469674437,1.5,3.0,3.0,3.5,3.25,22.5,0.9913338126431273,0.25,0.3333333333333333,0.6666666666666666,4.15,0.9335482695395028,TN,Oak Ridge,Condo
2020-06-30,157000.0,201075.0,117.53162202380952,137.8343958032033,5.5,2.0,3.0,4.0,0.7499999999999999,25.0,0.9643924313716976,0.2,0.1666666666666666,0.0,3.96,-0.10607588785837085,TN,Oak Ridge,Condo
2020-07-31,134750.0,219950.0,103.90554503828896,131.60157882576175,1.5,1.0,2.0,4.5,3.75,81.5,0.934798566555487,0.0,0.3333333333333333,0.5,3.32,-0.11593541168656885,TN,Oak Ridge,Condo
2020-08-31,102700.0,139450.0,82.95455416533392,111.10796772228647,2.5,2.5,3.5,5.5,2.35,141.0,0.9512471491995595,0.0,0.2833333333333333,0.25,2.73,-0.20163496438264827,TN,Oak Ridge,Condo
2020-09-30,68000.0,177000.0,80.28335301062573,138.6607259681952,1.0,3.0,4.0,7.0,7.0,6.0,0.8717948717948718,0.0,,0.6666666666666666,3.9,-0.032200777661758107,TN,Oak Ridge,Condo
2020-10-31,146300.0,205625.0,95.8276213027584,136.85520921295037,3.0,2.0,1.5,6.5,1.7,45.0,0.9811181489202913,0.0,0.1428571428571428,0.5,4.29,0.19361757710935845,TN,Oak Ridge,Condo
2020-11-30,218000.0,,128.1599059376837,,3.0,3.0,,3.0,1.0,53.0,0.9873669167559844,0.0,,0.3333333333333333,5.28,0.33740047175724497,TN,Oak Ridge,Condo
2020-12-31,130125.0,216225.0,102.47701756189934,139.47318806453634,2.0,2.0,2.5,3.5,1.75,100.0,0.9522957320701708,0.0,0.25,0.3333333333333333,5.15,-0.20039721617985873,TN,Oak Ridge,Condo
2021-01-31,95000.0,189900.0,99.01457898376232,143.31210191082803,4.0,1.0,1.0,3.0,0.8,5.0,0.95229290991759,0.0,0.6666666666666666,0.0,5.71,-0.03378746435556246,TN,Oak Ridge,Condo
2021-02-28,92000.0,219399.5,99.0111255666338,158.9329804655219,1.0,1.0,2.0,3.0,3.0,186.5,0.9181047239032156,0.0,0.3333333333333333,0.5,5.05,-3.487786509792645e-05,TN,Oak Ridge,Condo
2021-03-31,188750.0,220250.0,86.94126146401251,148.9624689344517,1.5,1.5,1.5,2.5,1.75,158.5,1.0004966557457076,0.75,0.3333333333333333,0.75,3.9,-0.12190411969913773,TN,Oak Ridge,Condo
2021-04-30,139500.0,239950.0,127.6844912694199,137.04800159241648,2.5,2.0,3.0,2.0,0.9,41.0,0.9747263824125671,0.0,,0.3333333333333333,3.38,0.4686293840154616,TN,Oak Ridge,Condo
2021-05-31,102500.0,234950.0,152.16094519704433,155.21341068397663,1.0,1.0,3.0,3.0,3.0,9.5,0.9419828537475596,0.0,0.2,0.0,3.46,0.19169480713188602,TN,Oak Ridge,Condo
2021-06-30,115000.0,242450.0,116.29001883239172,186.88105658018128,4.0,5.0,1.0,1.0,0.2999999999999999,28.0,0.9429821108184456,0.0,,0.2,5.02,-0.23574331979997054,TN,Oak Ridge,Condo
2021-07-31,188500.0,241275.0,132.408200152207,144.3187148217636,1.0,2.0,4.0,3.5,3.5,19.5,0.975724480968858,0.0,0.1666666666666666,0.6666666666666666,5.96,0.13860330819144795,TN,Oak Ridge,Condo
2021-08-31,144500.0,247250.0,112.5281515501308,156.82325862267203,2.5,1.0,2.0,4.5,3.4,43.5,0.9927532410861002,0.625,0.1666666666666666,0.0,6.66,-0.15014212548183203,TN,Oak Ridge,Condo
2021-09-30,92000.0,224999.5,93.92265193370164,141.93681294883734,3.0,3.0,2.0,4.0,1.3,76.0,0.9827975597592324,0.3333333333333333,,0.3333333333333333,6.04,-0.1653408445809268,TN,Oak Ridge,Condo
2021-10-31,192000.0,,133.523396833734,,3.0,1.0,,2.0,0.6999999999999998,37.0,0.9665240304629872,0.1666666666666666,0.5,0.0,5.55,0.421631460406227,TN,Oak Ridge,Condo
