predictions_rank_desirability
21.36215901374817
19.738196194171906
17.333311796188354
17.383170247077942
18.298616766929626
19.014775931835175
18.78435719013214
18.167383790016174
19.40563726425171
19.165532886981964
18.957922160625458
20.687055945396423
19.148298680782318
16.509356021881104
20.661573886871338
17.633057057857513
18.816603004932404
16.43399652838707
16.092047780752182
18.623468577861786
17.900276124477386
