predictions_remote_work_share
16.549263849854466
13.006997086405754
18.172855712175366
17.720820541381833
16.79034863173961
18.748423967361447
19.38773456931114
17.859020842313765
17.169085308313367
16.683876860737797
17.547319841384883
19.625856608152386
19.918229421377177
19.584212430715557
19.01953519582748
19.79808508276939
20.200669238567347
18.776347386837003
19.78076932430267
20.18423439979553
17.681468297243114
20.240615187883375
18.071123944520945
20.91480789661407
19.055683745145792
21.087007457017894
19.43207933425903
