period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,62750.0,114400.0,49.745813194698286,79.61596119929453,4.0,8.0,12.0,15.0,3.8,29.0,0.9407754637946522,0.25,0.2666666666666666,0.625,1.15,0.0,IL,North Chicago,Single Family Residential
2019-02-28,109000.0,74500.0,88.20542903151599,78.11747516549532,4.0,9.0,8.0,14.0,3.5,11.0,0.9692976995835672,0.25,0.2142857142857142,0.4444444444444444,2.58,0.7731226683598889,IL,North Chicago,Single Family Residential
2019-03-31,140000.0,119600.0,106.66666666666669,79.9,9.0,10.0,8.0,10.0,1.1,12.0,0.9996003664802888,0.6666666666666666,,0.4,5.4,0.209298201231519,IL,North Chicago,Single Family Residential
2019-04-30,108800.0,110000.0,74.52277973668856,74.16362018961273,10.0,8.0,16.0,18.0,1.8,27.0,0.9841239867783274,0.4,0.2222222222222222,0.625,6.05,-0.30134893996854484,IL,North Chicago,Single Family Residential
2019-05-31,82500.0,144000.0,55.360576482868495,83.24439701173958,6.0,12.0,9.0,13.0,2.2,13.0,0.9541470810511888,0.1666666666666666,0.3846153846153846,0.1666666666666666,5.81,-0.25713215907305,IL,North Chicago,Single Family Residential
2019-06-30,87750.0,137450.0,73.37370667157901,98.11751545720792,14.0,3.0,10.0,19.0,1.4,20.0,0.9686648476173144,0.4285714285714285,0.1578947368421052,0.3333333333333333,4.23,0.32537829865779555,IL,North Chicago,Single Family Residential
2019-07-31,155000.0,125050.0,95.69377990430624,113.75451263537906,5.0,8.0,11.0,22.0,4.4,16.0,1.0486200669081365,0.8,0.2727272727272727,0.375,3.84,0.30419716060729973,IL,North Chicago,Single Family Residential
2019-08-31,118000.0,135000.0,105.35714285714286,96.95877071514718,7.0,4.0,10.0,25.0,3.6,16.0,0.9853037171447044,0.4285714285714285,0.32,0.5,3.37,0.10098214285714269,IL,North Chicago,Single Family Residential
2019-09-30,78000.0,117450.0,78.69492912388142,86.72439541381635,4.0,4.0,2.0,20.0,5.0,18.0,0.9251596558626448,0.0,0.55,0.0,3.51,-0.2530650795021424,IL,North Chicago,Single Family Residential
2019-10-31,92000.0,114900.0,81.78137651821862,91.4970930232558,7.0,6.0,8.0,20.0,2.9,30.0,1.0439866160825386,0.4285714285714285,0.5999999999999999,0.3333333333333333,3.44,0.03922041011662292,IL,North Chicago,Single Family Residential
2019-11-30,129833.5,134000.0,70.56727936084965,90.65597727801416,8.0,5.0,6.0,17.0,2.1,33.0,0.959062419388433,0.25,0.2941176470588235,0.5999999999999999,5.04,-0.13712287118168986,IL,North Chicago,Single Family Residential
2019-12-31,132750.0,179900.0,73.22777920081968,91.91297208538587,6.0,1.0,3.0,16.0,2.7,52.0,0.973833354352078,0.1666666666666666,0.1875,1.0,5.81,0.03770160709137471,IL,North Chicago,Single Family Residential
