period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-04-30,0.91510421,34.31566168,14.25983101,1973820568.0,2.58703563,0.01009087,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,10.69,TX,Houston,Mall
2020-05-31,0.91510421,34.31566168,14.25983101,1973820568.0,2.58703563,-0.17567666,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.86,TX,Houston,Mall
2020-06-30,0.91510421,34.31566168,14.25983101,1973820568.0,2.58703563,-0.17567666,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.17,TX,Houston,Mall
2020-07-31,0.91407106,34.31566168,14.25983101,1973820568.0,2.58703563,-0.17567672,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.5,TX,Houston,Mall
2020-08-31,0.91407106,34.39248703,14.25983101,1973820568.0,2.58703563,-0.17323596,19.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.5,TX,Houston,Mall
2020-09-30,0.91407106,34.39248703,14.25983101,1973820568.0,2.58703563,-0.20301683,19.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,10.5,TX,Houston,Mall
2020-10-31,0.91407106,34.39248703,14.25983101,1973820568.0,2.58703563,-0.20301683,19.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.97,TX,Houston,Mall
2020-11-30,0.91407106,34.39248703,14.25983101,1973820568.0,2.58703563,-0.20301683,19.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.97,TX,Houston,Mall
2020-12-31,0.91407106,34.39248703,14.25983101,1973820568.0,2.58703563,-0.20301683,19.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.64,TX,Houston,Mall
2021-01-31,0.914,34.39248703,14.25983101,1973820568.0,2.58703563,-0.1753471,19.0,14.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.41,TX,Houston,Mall
2021-02-28,0.88793132,34.39248703,14.25983101,1973820568.0,2.58703563,-0.11989039,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.7,TX,Houston,Mall
2021-03-31,0.88793132,34.39248703,14.25983101,1973820568.0,2.58703563,-0.11989039,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.93,TX,Houston,Mall
2021-04-30,0.88900734,34.39248703,14.25983101,1973820568.0,2.58703563,-0.12750825,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.86,TX,Houston,Mall
2021-05-31,0.88900734,34.39248703,14.25983101,1973820568.0,2.58703563,-0.12750825,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.36,TX,Houston,Mall
2021-06-30,0.88900734,34.39248703,14.25983101,1973820568.0,2.58703563,-0.12750825,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.87,TX,Houston,Mall
2021-07-31,0.88785723,34.39248703,14.25983101,1973820568.0,2.58703563,0.03743543,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.6,TX,Houston,Mall
2021-08-31,0.88785723,34.39248703,14.25983101,1973820568.0,2.58703563,0.06669905,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.47,TX,Houston,Mall
2021-09-30,0.88785723,34.39248703,14.25983101,1973820568.0,2.58703563,0.06669905,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.2,TX,Houston,Mall
2021-10-31,0.88768985,34.39248703,14.25983101,1973820568.0,2.58703563,0.21051736,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.31,TX,Houston,Mall
2021-11-30,0.88768985,34.39248703,14.25983101,1973820568.0,2.58703563,0.21051736,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.76,TX,Houston,Mall
2021-12-31,0.88768985,34.39248703,14.25983101,1973820568.0,2.58703563,0.21051736,22.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.47,TX,Houston,Mall
2022-01-31,0.88753667,34.45154406,14.25983101,1973820568.0,2.58703563,0.29342124,22.0,17.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.32,TX,Houston,Mall
2022-02-28,0.87035921,34.62375747,15.55425475,2185169052.0,2.68039067,0.29670348,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.78,TX,Houston,Mall
2022-03-31,0.87035921,34.62375747,15.55425475,2185169052.0,2.68039067,0.29670348,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.35,TX,Houston,Mall
2022-04-30,0.88248641,34.62375747,15.55425475,2185169052.0,2.68039067,0.36314929,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.26,TX,Houston,Mall
2022-05-31,0.88248641,34.62375747,15.55425475,2185169052.0,2.68039067,0.36314929,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.04,TX,Houston,Mall
2022-06-30,0.88248641,34.62375747,15.55425475,2185169052.0,2.68039067,0.36314929,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.87,TX,Houston,Mall
2022-07-31,0.88161279,34.62375747,15.55425475,2185169052.0,2.68039067,0.27828101,21.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.9,TX,Houston,Mall
2022-08-31,0.88161279,34.62375747,15.55425475,2185169052.0,2.68039067,0.18874516,12.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,10.59,TX,Houston,Mall
2022-09-30,0.88154516,34.62375747,15.55425475,2185169052.0,2.68039067,0.04272184,12.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.72,TX,Houston,Mall
2022-10-31,0.88154516,34.62375747,15.55425475,2185169052.0,2.68039067,0.04272184,12.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,13.38,TX,Houston,Mall
2022-11-30,0.88154516,34.62375747,15.55425475,2185169052.0,2.68039067,-0.08916142,12.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.89,TX,Houston,Mall
2022-12-31,0.88154516,34.62375747,15.55425475,2185169052.0,2.68039067,-0.08916142,12.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.47,TX,Houston,Mall
2023-01-31,0.89433694,34.81929529,15.55425475,2185169052.0,2.68039067,-0.08700938,12.0,8.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.68,TX,Houston,Mall
2023-02-28,0.93233005,34.81929529,15.59516391,1647710192.0,2.67558299,-0.08912815,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.64,TX,Houston,Mall
2023-03-31,0.93233005,34.81929529,15.59516391,1647710192.0,2.67558299,-0.08912815,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.8,TX,Houston,Mall
2023-04-30,0.933789,34.81929529,15.59516391,1647710192.0,2.67558299,-0.13993169,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.29,TX,Houston,Mall
2023-05-31,0.933789,34.81929529,15.59516391,1647710192.0,2.67558299,-0.13993169,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.37,TX,Houston,Mall
2023-06-30,0.933789,34.81929529,15.59516391,1647710192.0,2.67558299,-0.13993169,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.43,TX,Houston,Mall
2023-07-31,0.933789,34.96973154,15.59516391,1647710192.0,2.67558299,-0.04946166,13.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.05,TX,Houston,Mall
2023-08-31,0.93378895,34.96973154,15.59516391,1647710192.0,2.67558299,-0.0510319,14.0,3.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.64,TX,Houston,Mall
