period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,328000.0,385085.25,168.063370882217,163.4790322308696,51.0,47.0,75.5,126.5,1.95,29.0,1.005267198180079,0.3773195876288658,0.5380371660859465,0.3369963369963369,0.09,0.0,CO,Castle Rock,Single Family Residential
2019-02-28,370250.0,336583.25,159.55087386552668,167.44178720328028,51.5,60.0,74.5,116.5,2.0,37.5,0.9884764902563932,0.1049999999999999,0.275438596491228,0.7905982905982907,0.09,-0.05065051933687603,CO,Castle Rock,Single Family Residential
2019-03-31,380030.5,353500.0,159.49639262863593,163.17860372797173,80.0,78.0,103.0,124.0,1.25,48.0,0.9872919079226908,0.0888157894736842,0.3532898636633076,0.6209150326797386,0.09,-0.0003414662393931289,CO,Castle Rock,Single Family Residential
2019-04-30,355055.75,376975.0,165.45380640724633,141.4686460678094,88.5,93.0,112.0,131.5,1.75,38.5,0.9973221643538046,0.4511494252873562,0.2798313878080414,0.5384615384615383,0.0,0.037351401372953674,CO,Castle Rock,Single Family Residential
2019-05-31,355000.0,348725.0,146.20363567010415,146.4570814210108,101.5,86.5,132.5,164.5,1.4,9.0,1.0093620645108896,0.6414141414141414,0.349329205366357,0.6383136094674555,0.0,-0.11634770547230566,CO,Castle Rock,Single Family Residential
2019-06-30,369872.5,365625.0,162.86942908748483,161.8414672699592,86.0,80.0,117.0,193.5,4.1,34.5,1.0025107251084573,0.3735294117647058,0.4553333333333333,0.5800865800865801,0.0,0.11399028034422898,CO,Castle Rock,Single Family Residential
2019-07-31,351275.0,393200.0,159.29824268719454,151.50254616246443,86.0,78.5,83.5,187.0,1.45,11.5,1.0134172491297222,0.5753012048192772,0.477027027027027,0.2834084084084083,0.45,-0.021926683357943344,CO,Castle Rock,Single Family Residential
2019-08-31,390297.5,365950.0,157.89684482405852,170.19022779592896,85.0,72.5,98.0,196.0,1.85,32.0,0.9933443421286932,0.253623188405797,0.3811403508771929,0.6713286713286712,0.45,-0.008797321549164128,CO,Castle Rock,Single Family Residential
2019-09-30,406950.0,386200.0,161.41365685207916,158.13550835152256,75.0,70.5,82.5,189.5,3.1,62.5,0.981694336299172,0.0782312925170068,0.4392292490118576,0.5138592750533049,0.45,0.02227284548934061,CO,Castle Rock,Single Family Residential
2019-10-31,367500.0,381750.0,154.1385445293372,182.251475053982,78.5,72.0,70.5,169.5,1.65,23.5,0.9992325760586038,0.3305369127516778,0.3671717171717171,0.2757352941176471,0.0,-0.04507123167037186,CO,Castle Rock,Single Family Residential
2019-11-30,356200.0,342450.0,174.64963363867247,165.05652937371,65.0,51.5,46.5,136.5,1.75,34.5,0.9933826308233522,0.1823770491803278,0.3806083650190113,0.3863636363636363,0.6,0.13306917599336354,CO,Castle Rock,Single Family Residential
2019-12-31,371523.5,448500.0,156.47128138319076,155.97175834281273,80.0,45.0,65.0,100.5,4.1,31.0,1.064875676409497,0.60062893081761,0.2614138438880706,0.1534090909090909,1.29,-0.10408468587509534,CO,Castle Rock,Single Family Residential
2020-01-31,352500.0,354250.0,141.70955651094613,169.00946882438762,53.0,58.5,73.5,92.5,2.35,44.5,1.0083003729878612,0.4061488673139158,0.1805555555555555,0.5195652173913043,1.54,-0.0943414327648654,CO,Castle Rock,Single Family Residential
2020-02-29,374493.0,354972.5,169.2013392027538,158.95009843066737,62.5,59.0,75.5,93.0,1.75,33.5,0.9908154740601662,0.0950413223140495,0.2542134831460674,0.5657894736842105,2.0,0.19400090839804518,CO,Castle Rock,Single Family Residential
2020-03-31,392800.0,403675.0,155.75039438675802,157.92898425843896,79.5,78.5,108.0,111.0,1.2,19.0,0.99100965968788,0.2701612903225806,0.2981651376146788,0.6142384105960265,1.32,-0.07949668057814552,CO,Castle Rock,Single Family Residential
2020-04-30,376488.0,364935.0,168.89804370438577,168.40811797313944,63.5,59.5,72.0,115.5,1.55,16.5,0.983833436000842,0.3119918699186991,0.3039823008849557,0.7264957264957265,2.37,0.08441487014780602,CO,Castle Rock,Single Family Residential
2020-05-31,386250.0,378725.0,150.52645275939898,173.00884662144858,72.0,97.5,108.5,114.0,1.4500000000000002,17.0,0.9796702393257772,0.3785714285714285,0.3838565022421524,0.6763157894736842,2.4,-0.10877326073202909,CO,Castle Rock,Single Family Residential
2020-06-30,384725.0,402475.0,178.51273456587276,185.8424994883192,97.5,112.5,110.0,101.5,1.05,16.0,0.9845042124183532,0.2891337386018237,0.366025641025641,0.6898148148148147,3.84,0.18592268198339168,CO,Castle Rock,Single Family Residential
2020-07-31,397875.0,377450.0,190.18031593646515,199.6829958336461,112.5,101.0,109.5,97.0,0.9,7.5,1.014678789734034,0.5763888888888888,0.5053763440860215,0.8065326633165829,3.52,0.06535993860027367,CO,Castle Rock,Single Family Residential
2020-08-31,537125.0,391493.0,206.7306122785814,181.0865293729202,116.5,102.5,84.5,69.0,1.15,92.5,0.9901322611604508,0.1826086956521739,0.3458646616541353,0.4807370184254605,3.24,0.08702423413601501,CO,Castle Rock,Single Family Residential
2020-09-30,395000.0,395083.75,172.37204429811433,174.72552187918788,93.0,90.0,92.5,57.0,0.6499999999999999,10.0,1.0104206988009938,0.5694333599361532,0.3339449541284404,0.6724137931034482,3.01,-0.1661997108302805,CO,Castle Rock,Single Family Residential
2020-10-31,439200.0,418125.0,195.52985853225803,179.14794709289237,108.0,74.0,67.5,46.5,0.35,22.0,1.0125930548816855,0.6009615384615384,0.2857142857142857,0.6894484412470023,3.32,0.13434785395996518,CO,Castle Rock,Single Family Residential
2020-11-30,497166.25,419000.0,158.15385486696135,167.1780165967096,74.5,53.0,54.0,43.0,0.7,6.0,0.9964360202324928,0.4603448275862069,0.465863453815261,0.8774509803921569,3.33,-0.19115240989718452,CO,Castle Rock,Single Family Residential
2020-12-31,405909.0,350005.5,169.11386980933824,228.02713395011165,65.5,40.0,35.5,33.5,0.35,8.0,0.9954952680563468,0.4226666666666666,0.0454545454545454,0.5897435897435898,3.57,0.06929970155704668,CO,Castle Rock,Single Family Residential
2021-01-31,415625.0,437172.5,170.5618209193654,187.9774882701828,31.5,50.0,57.5,35.0,1.05,7.0,1.0005807637551378,0.5127118644067796,0.2083333333333333,0.8453608247422679,3.9,0.008561989100359435,CO,Castle Rock,Single Family Residential
2021-02-28,436000.0,446696.75,179.04616158242243,187.237276531373,52.0,77.0,84.5,40.0,0.7,6.0,1.005628423288219,0.4929292929292929,0.2575757575757575,0.9222972972972974,4.79,0.049743492519747745,CO,Castle Rock,Single Family Residential
2021-03-31,489250.0,449975.0,199.31072327307567,200.18814217768724,84.0,101.5,92.5,56.0,0.2999999999999999,7.0,1.055271468390566,0.712962962962963,0.2678571428571428,0.6821608040201004,4.46,0.11318065414836953,CO,Castle Rock,Single Family Residential
2021-04-30,437450.0,422250.0,204.00448698376616,219.9203958897644,96.0,94.0,108.0,78.0,0.4,11.0,1.039455194982956,0.8677248677248677,0.141025641025641,0.913978494623656,3.69,0.02354998082195281,CO,Castle Rock,Single Family Residential
2021-05-31,426500.0,497250.0,229.0558278930372,210.63425778846803,96.5,108.0,102.5,33.0,0.4999999999999999,4.0,1.0768570039660823,0.6991228070175439,0.328125,0.8160377358490565,2.64,0.12279798978766832,CO,Castle Rock,Single Family Residential
2021-06-30,515848.5,436000.0,206.2799107612768,208.62936728224588,102.5,109.5,129.5,53.0,1.0,5.5,1.0233514182003551,0.6169950738916257,0.4935275080906148,0.8648921832884097,2.46,-0.09943391242765554,CO,Castle Rock,Single Family Residential
2021-07-31,469250.0,462000.0,204.96023621146605,204.05494905272587,111.0,94.5,111.5,69.5,0.6499999999999999,6.5,1.049744667861221,0.7152823920265781,0.2791044776119402,0.8,2.39,-0.006397494283085892,CO,Castle Rock,Single Family Residential
