period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2022-02-28,0.8357514,36.70043119,13.42681664,2176054544.0,5.68282476,0.08744081,6.0,32.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,18.05,AZ,Phoenix,Office
2022-03-31,0.8357514,36.70043119,13.42681664,2176054544.0,5.68282476,0.08744081,6.0,32.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,15.72,AZ,Phoenix,Office
2022-04-30,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,0.10400772,6.0,32.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,19.28,AZ,Phoenix,Office
2022-05-31,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,0.10400772,6.0,32.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,19.51,AZ,Phoenix,Office
2022-06-30,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,0.10400772,6.0,32.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,20.3,AZ,Phoenix,Office
2022-07-31,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,0.07599243,6.0,32.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,19.23,AZ,Phoenix,Office
2022-08-31,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,0.01855356,4.0,28.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,17.06,AZ,Phoenix,Office
2022-09-30,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,-0.01878129,4.0,28.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,18.18,AZ,Phoenix,Office
2022-10-31,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,-0.01878129,4.0,28.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,20.95,AZ,Phoenix,Office
2022-11-30,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,-0.13245254,4.0,28.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,18.6,AZ,Phoenix,Office
2022-12-31,0.834,36.70043119,13.42681664,2176054544.0,5.68282476,-0.13245254,4.0,28.0,140.36,8.36,2.75,78246.5,11.58,88.01,0.39,62.6,51807.37,132869.85,38.19,5.9,1.23,1.3,66.01,1.39,2.83,-31.29,18.02,AZ,Phoenix,Office
2023-01-31,0.834,37.10326469,13.42681664,2176054544.0,5.68282476,-0.13920923,4.0,28.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,17.65,AZ,Phoenix,Office
2023-02-28,0.79937164,37.10326469,13.35922477,1837207839.0,5.58390843,-0.20445762,10.0,33.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,17.93,AZ,Phoenix,Office
2023-03-31,0.79937164,37.10326469,13.35922477,1837207839.0,5.58390843,-0.20445762,10.0,33.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,15.8,AZ,Phoenix,Office
2023-04-30,0.824,37.10326469,13.35922477,1837207839.0,5.58390843,-0.29999664,10.0,33.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,15.73,AZ,Phoenix,Office
2023-05-31,0.824,37.10326469,13.35922477,1837207839.0,5.58390843,-0.29999664,10.0,33.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,14.71,AZ,Phoenix,Office
2023-06-30,0.824,37.13798182,13.35922477,1837207839.0,5.58390843,-0.29825855,10.0,33.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,14.98,AZ,Phoenix,Office
2023-07-31,0.824,37.13798182,13.35922477,1837207839.0,5.58390843,-0.29825855,10.0,33.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,13.75,AZ,Phoenix,Office
2023-08-31,0.824,37.13798182,13.35922477,1837207839.0,5.58390843,-0.35321643,2.0,30.0,146.77,4.56,2.75,80675.71,11.47,88.13,0.39,62.84,52691.89,135642.34,38.31,5.91,1.09,1.15,66.25,1.23,2.96,19.83,14.35,AZ,Phoenix,Office
