period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-02-29,0.88492008,36.52013619,15.00946103,283104535.0,2.21074283,0.04923899,15.0,40.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,5.72
2020-03-31,0.88492008,36.52013619,15.00946103,283104535.0,2.21074283,0.04923899,15.0,40.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,5.78
2020-04-30,0.88181452,36.52013619,15.00946103,283104535.0,2.21074283,0.03852062,15.0,40.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,9.41
2020-05-31,0.88181452,36.52013619,15.00946103,283104535.0,2.21074283,-0.0506314,15.0,40.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,8.88
2020-06-30,0.88181452,36.52013619,15.00946103,283104535.0,2.21074283,-0.0506314,15.0,40.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,8.15
2020-07-31,0.88176294,36.52013619,15.00946103,283104535.0,2.21074283,-0.03502764,15.0,40.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,9.41
2020-08-31,0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.03071992,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,10.75
2020-09-30,0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,11.15
2020-10-31,0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,12.33
2020-11-30,0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,11.98
2020-12-31,0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,12.73
2021-01-31,0.882,36.5181654,15.00946103,283104535.0,2.21074283,-0.0302896,21.0,22.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.71
2021-02-28,0.88197607,36.5181654,15.00946103,283104535.0,2.21074283,0.00980243,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,13.84
2021-03-31,0.88197607,36.5181654,15.00946103,283104535.0,2.21074283,0.00980243,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,15.24
2021-04-30,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.01198068,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.93
2021-05-31,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.01198068,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,13.11
2021-06-30,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.01198068,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.46
2021-07-31,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.0824607,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.15
2021-08-31,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.05855527,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,12.99
2021-09-30,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.05855527,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,14.75
2021-10-31,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.09240925,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,15.82
2021-11-30,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.09240925,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,14.41
2021-12-31,0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.09240925,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,11.72
2022-01-31,0.876,36.33373492,15.00946103,283104535.0,2.21074283,0.07018797,27.0,35.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,13.0
2022-02-28,0.8674016,36.45944542,15.3708668,348538302.0,2.40151639,0.0700403,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,14.31
2022-03-31,0.8674016,36.45944542,15.3708668,348538302.0,2.40151639,0.0700403,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,14.32
2022-04-30,0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.08632323,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,13.77
2022-05-31,0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.08632323,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,15.44
2022-06-30,0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.08632323,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,15.74
2022-07-31,0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.07426727,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,15.12
2022-08-31,0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.02990995,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,14.41
2022-09-30,0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.00091553,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,17.15
2022-10-31,0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.00091553,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,16.39
2022-11-30,0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.11957217,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,18.01
2022-12-31,0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.11957217,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,16.13
2023-01-31,0.862,36.46790056,15.3708668,348538302.0,2.40151639,-0.12539728,32.0,41.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,13.61
2023-02-28,0.87413173,36.46790056,15.37545304,257054850.0,2.37116454,-0.18824263,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,16.22
2023-03-31,0.87413173,36.46790056,15.37545304,257054850.0,2.37116454,-0.18824263,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,15.2
2023-04-30,0.8364,36.46790056,15.37545304,257054850.0,2.37116454,-0.28498387,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,15.39
2023-05-31,0.8364,36.46790056,15.37545304,257054850.0,2.37116454,-0.28498387,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,16.45
2023-06-30,0.8364,36.44806679,15.37545304,257054850.0,2.37116454,-0.30568237,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,14.72
2023-07-31,0.8364,36.44806679,15.37545304,257054850.0,2.37116454,-0.30568237,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,14.51
2023-08-31,0.8364,36.44806679,15.37545304,257054850.0,2.37116454,-0.35583425,20.0,43.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,16.26
2023-09-30,0.8680479534682847,,,,,-0.2049931702629477,34.561925411224365,,,,,,,,,,,,,,,,,,,,15.127425961494447
2023-10-31,0.84910555698663,,,,,-0.3932126297793128,35.689369440078735,,,,,,,,,,,,,,,,,,,,15.397342996597292
2023-11-30,0.8412854380406428,,,,,-0.4616453119052351,19.413854151964188,,,,,,,,,,,,,,,,,,,,18.21677267074585
2023-12-31,0.8315671678419544,,,,,-0.41296251860241595,34.96861910820007,,,,,,,,,,,,,,,,,,,,17.805989799499514
2024-01-31,0.8423113763852299,,,,,-0.4720769048838914,35.15876626968384,,,,,,,,,,,,,,,,,,,,14.660506439208985
2024-02-29,0.84189068296313,,,,,-0.49859314421039824,23.259448528289795,,,,,,,,,,,,,,,,,,,,16.93729283332825
2024-03-31,0.8472762134475197,,,,,-0.505318299831018,32.99324297904968,,,,,,,,,,,,,,,,,,,,15.270172662734987
2024-04-30,0.8439635589865138,,,,,-0.14060318060435356,32.29488801956177,,,,,,,,,,,,,,,,,,,,13.375645103454591
2024-05-31,0.8417271524871184,,,,,-0.5259694164687694,28.753140449523926,,,,,,,,,,,,,,,,,,,,17.154066967964173
2024-06-30,0.8475812646651006,,,,,-0.5115168689629586,33.142704248428345,,,,,,,,,,,,,,,,,,,,15.584585776329043
2024-07-31,0.8487170427332998,,,,,-0.5059999674365968,36.69887351989746,,,,,,,,,,,,,,,,,,,,14.8851997089386
2024-08-31,0.8418584784891666,,,,,-0.48737743577660625,32.287418603897095,,,,,,,,,,,,,,,,,,,,15.510497097969056
2024-09-30,0.8541582189770509,,,,,-0.5128184335578233,36.288716554641724,,,,,,,,,,,,,,,,,,,,15.994997954368593
2024-10-31,0.8439588139011992,,,,,-0.5303670061074645,22.80580973625183,,,,,,,,,,,,,,,,,,,,16.60524600505829
2024-11-30,0.8545091702009083,,,,,-0.5257481296480746,32.152578592300415,,,,,,,,,,,,,,,,,,,,16.73224630355835
2024-12-31,0.8424319729851653,,,,,-0.5098231464502961,36.04660105705261,,,,,,,,,,,,,,,,,,,,16.406721258163454
2025-01-31,0.8571921150396968,,,,,-0.5622156232745946,22.282090187072754,,,,,,,,,,,,,,,,,,,,15.23704155445099
2025-02-28,0.8772760577276946,,,,,-0.571427059559703,26.011388540267944,,,,,,,,,,,,,,,,,,,,17.635280742645264
2025-03-31,0.8725884484610511,,,,,-0.4270237163916156,34.29867625236511,,,,,,,,,,,,,,,,,,,,15.309069662094117
2025-04-30,0.8756435054496432,,,,,-0.49242765121296056,35.72796964645386,,,,,,,,,,,,,,,,,,,,14.242876219749451
2025-05-31,0.8336867308631374,,,,,-0.5369972214664073,36.47049951553345,,,,,,,,,,,,,,,,,,,,15.78077837944031
2025-06-30,0.8655251905053807,,,,,-0.6099856034325362,35.80131411552429,,,,,,,,,,,,,,,,,,,,15.21684280395508
2025-07-31,0.8277574347857667,,,,,-0.5377048049447388,25.03126859664917,,,,,,,,,,,,,,,,,,,,15.869997787475588
2025-08-31,0.8508298528828026,,,,,-0.5614221032965631,30.86649262905121,,,,,,,,,,,,,,,,,,,,16.375844125747683
2025-09-30,0.8442143565918876,,,,,-0.5490146120422781,38.95308566093445,,,,,,,,,,,,,,,,,,,,15.947824020385744
2025-10-31,0.845494954837407,,,,,-0.5839444795340301,26.281551361083984,,,,,,,,,,,,,,,,,,,,16.653325719833376
2025-11-30,0.8494263342975641,,,,,-0.5790242308636606,30.805282473564148,,,,,,,,,,,,,,,,,,,,17.59484133720398
2025-12-31,0.8426593177370525,,,,,-0.579823174472794,39.56142997741699,,,,,,,,,,,,,,,,,,,,16.889643445014954
