period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,82450.0,227700.0,79.21865278187117,121.73225208224883,2.0,2.0,5.0,10.0,5.0,15.0,,0.0,,0.5,6.56,0.0,WY,Cheyenne,Condo
2019-02-28,125000.0,,135.09570494864613,,4.0,4.0,,6.0,1.5,49.0,,0.0,,0.0,9.65,0.7053522144668707,WY,Cheyenne,Condo
2019-03-31,121000.0,249950.0,130.7235630625999,119.77544537186994,2.0,2.0,3.0,7.0,3.5,70.0,,0.0,,0.0,12.23,-0.03236329302777019,WY,Cheyenne,Condo
2019-04-30,156900.0,255000.0,106.27659574468083,120.94907407407408,3.0,1.0,6.0,10.0,3.3,101.0,,0.0,,0.0,11.75,-0.18701270639488377,WY,Cheyenne,Condo
2019-05-31,189950.0,262400.0,91.68438097337862,121.42083706716298,2.0,1.0,1.0,9.0,4.5,75.0,,0.0,,0.0,9.49,-0.13730412297321404,WY,Cheyenne,Condo
2019-06-30,134000.0,259900.0,116.8636270100244,123.97943755669792,6.0,4.0,1.0,4.0,0.6999999999999998,63.0,,0.0,,0.0,9.56,0.2746296126922294,WY,Cheyenne,Condo
2019-07-31,124900.0,,119.6875,,3.0,2.0,,1.0,0.2999999999999999,90.0,,0.0,,0.0,6.49,0.02416383148653578,WY,Cheyenne,Condo
2019-08-31,118000.0,255000.0,108.356290174472,125.25201612903226,1.0,1.0,2.0,2.0,2.0,25.0,,0.0,,0.0,6.1,-0.09467329358143506,WY,Cheyenne,Condo
2019-09-30,124900.0,271450.0,131.19747899159665,126.00679755480562,1.0,,1.0,2.0,2.0,270.0,,0.0,,,7.71,0.21079707306651496,WY,Cheyenne,Condo
2019-10-31,109450.0,,128.78581950582284,,2.0,2.0,,,,60.0,,0.0,,0.0,11.41,-0.01838190416698693,WY,Cheyenne,Condo
2019-11-30,,,161.30800887142217,,,,,,,,,,,,12.18,0.25252927294630356,WY,Cheyenne,Condo
2019-12-31,230000.0,264000.0,105.02283105022832,127.98364516578287,1.0,1.0,1.0,2.0,2.0,23.0,,0.0,,0.0,12.39,-0.348929840588749,WY,Cheyenne,Condo
2020-01-31,142500.0,279999.5,129.17115177610333,130.45854623148682,3.0,3.0,1.0,,,37.0,,0.0,,0.0,11.55,0.22993401038985328,WY,Cheyenne,Condo
2020-02-29,155000.0,274900.0,107.63888888888889,131.31767842989842,1.0,1.0,2.0,1.0,1.0,8.0,,0.0,,1.0,13.06,-0.16669560185185184,WY,Cheyenne,Condo
2020-03-31,155000.0,285000.0,151.3671875,129.4338446788111,1.0,1.0,1.0,1.0,1.0,46.0,,0.0,,0.0,14.2,0.40625,WY,Cheyenne,Condo
2020-04-30,269000.0,279900.0,119.60871498443753,130.54902392411523,1.0,1.0,2.0,2.0,2.0,45.0,,0.0,,0.0,14.58,-0.2098108119737805,WY,Cheyenne,Condo
2020-05-31,140000.0,,175.43859649122808,,1.0,1.0,,1.0,1.0,35.0,,0.0,,0.0,12.57,0.466771016761234,WY,Cheyenne,Condo
2020-06-30,150000.0,,187.5,,1.0,1.0,,,,57.0,,0.0,,0.0,10.86,0.06874999999999987,WY,Cheyenne,Condo
2020-07-31,,,161.30800887142217,,,,,,,,,,,,10.53,-0.1396906193524151,WY,Cheyenne,Condo
2020-08-31,,,161.30800887142217,,,,,,,,,,,,11.86,0.0,WY,Cheyenne,Condo
2020-09-30,144950.0,279000.0,166.84954573934837,134.77619281849485,2.0,2.0,1.0,3.0,1.5,36.0,,0.0,,0.0,11.66,0.03435376151932612,WY,Cheyenne,Condo
2020-10-31,150000.0,289450.0,166.85205784204672,141.60209473986853,1.0,1.0,2.0,4.0,4.0,55.0,,0.0,,0.0,12.91,1.5056095521437385e-05,WY,Cheyenne,Condo
2020-11-30,201450.0,289900.0,170.91561069441713,140.60509554140128,2.0,2.0,5.0,7.0,3.5,56.0,,0.0,,0.0,13.93,0.024354226761873266,WY,Cheyenne,Condo
2020-12-31,149900.0,275000.0,159.15119363395226,141.39908256880733,5.0,5.0,3.0,5.0,1.0,46.0,,0.0,,0.2,16.06,-0.06883172937022508,WY,Cheyenne,Condo
2021-01-31,288750.0,,108.14606741573034,,1.0,1.0,,4.0,4.0,58.0,,0.0,,0.0,17.42,-0.3204822097378277,WY,Cheyenne,Condo
2021-02-28,150000.0,292500.0,159.5744680851064,143.83615906868278,3.0,2.0,1.0,2.0,0.6999999999999998,72.0,,0.0,,0.0,20.27,0.47554573086487983,WY,Cheyenne,Condo
2021-03-31,225000.0,,180.28846153846155,,1.0,1.0,,1.0,1.0,27.0,,0.0,,0.0,23.92,0.1298076923076923,WY,Cheyenne,Condo
2021-04-30,145000.0,299900.0,161.11111111111111,146.15384615384616,1.0,,3.0,3.0,3.0,168.0,,0.0,,,24.34,-0.10637037037037045,WY,Cheyenne,Condo
2021-05-31,,,161.30800887142217,,,,,,,,,,,,23.34,0.0012221240295169356,WY,Cheyenne,Condo
2021-06-30,251000.0,309500.0,121.29067401981342,153.1615427000796,4.0,4.0,1.0,2.0,0.5,47.0,,0.0,,0.0,21.1,-0.24808027283695733,WY,Cheyenne,Condo
2021-07-31,239900.0,332450.0,166.59722222222223,152.95732253750538,1.0,1.0,4.0,5.0,5.0,40.0,,0.0,,0.0,22.76,0.37353694806748083,WY,Cheyenne,Condo
2021-08-31,325000.0,330000.0,197.68856447688563,155.87058466153422,3.0,2.0,2.0,4.0,1.3,42.0,,0.0,,0.0,23.45,0.1866258142839321,WY,Cheyenne,Condo
2021-09-30,175000.0,330000.0,219.2982456140351,155.41617000736244,1.0,1.0,1.0,4.0,4.0,28.0,,0.0,,0.0,25.18,0.10931174089068829,WY,Cheyenne,Condo
2021-10-31,197000.0,320000.0,175.25880374127058,154.8084759576202,4.0,4.0,2.0,2.0,0.5,76.0,,0.0,,0.0,25.95,-0.20081985493980614,WY,Cheyenne,Condo
2021-11-30,,,161.30800887142217,,,,,,,,,,,,25.71,-0.07960110745959192,WY,Cheyenne,Condo
2021-12-31,220000.0,324450.0,159.42028985507247,162.05203913871748,3.0,3.0,1.0,1.0,0.2999999999999999,49.0,,0.0,,0.0,21.14,-0.011702574655511389,WY,Cheyenne,Condo
2022-01-31,,,161.30800887142217,,,,,,,,,,,,17.71,0.011841146557102666,WY,Cheyenne,Condo
2022-02-28,322500.0,347450.0,124.27745664739884,170.71758059500365,1.0,1.0,1.0,2.0,2.0,49.0,,0.0,,0.0,15.07,-0.22956425092036326,WY,Cheyenne,Condo
2022-03-31,337500.0,355000.0,204.79659153380976,172.01017811704835,2.0,2.0,5.0,5.0,2.5,42.0,,0.0,,0.0,15.29,0.6478981551325158,WY,Cheyenne,Condo
2022-04-30,207500.0,359000.0,195.09825287857325,167.34921816827998,2.0,2.0,2.0,5.0,2.5,35.0,,0.0,,0.0,13.62,-0.04735595735554721,WY,Cheyenne,Condo
2022-05-31,215000.0,350000.0,129.83091787439614,169.14884794537588,3.0,3.0,1.0,3.0,1.0,53.0,,0.0,,0.0,13.23,-0.3345357225971608,WY,Cheyenne,Condo
2022-06-30,245000.0,349900.0,156.25,163.56743814844373,3.0,3.0,4.0,4.0,1.3,50.0,,0.0,,0.0,15.42,0.20348837209302317,WY,Cheyenne,Condo
2022-07-31,170000.0,330250.0,180.8510638297872,163.33028461281248,3.0,3.0,3.0,4.0,1.3,31.0,,0.0,,0.0,15.7,0.15744680851063797,WY,Cheyenne,Condo
2022-08-31,309000.0,339900.0,147.4442988204456,165.63146997929607,3.0,3.0,1.0,2.0,0.6999999999999998,40.0,,0.0,,0.0,16.14,-0.18471975946341834,WY,Cheyenne,Condo
2022-09-30,234500.0,339500.0,160.96014492753625,164.21825813221406,2.0,2.0,1.0,1.0,0.5,58.0,,0.0,,0.0,15.17,0.09166747181964596,WY,Cheyenne,Condo
2022-10-31,,,161.30800887142217,,,,,,,,,,,,18.54,0.002161180608047708,WY,Cheyenne,Condo
2022-11-30,230000.0,350000.0,247.31182795698925,154.61672473867597,3.0,3.0,1.0,,,31.0,,0.0,,0.0,21.85,0.5331652140974619,WY,Cheyenne,Condo
2022-12-31,,,161.30800887142217,,,,,,,,,,,,23.5,-0.3477545728242495,WY,Cheyenne,Condo
2023-01-31,,,161.30800887142217,,,,,,,,,,,,23.2,0.0,WY,Cheyenne,Condo
2023-02-28,280000.0,330000.0,271.6694154297233,172.5181598062954,2.0,2.0,3.0,7.0,3.5,35.0,,0.0,,0.0,20.59,0.6841656984698736,WY,Cheyenne,Condo
2023-03-31,179500.0,349975.0,234.375,170.2979443693186,3.0,2.0,2.0,6.0,2.0,63.0,,0.0,,0.0,18.69,-0.13727866779089382,WY,Cheyenne,Condo
2023-04-30,240000.0,360000.0,204.30917433920376,167.78578980183795,4.0,3.0,4.0,6.0,1.5,67.0,,0.0,,0.0,18.55,-0.12828085615273066,WY,Cheyenne,Condo
2023-05-31,215000.0,359900.0,257.3529411764706,167.3728813559322,3.0,2.0,2.0,5.0,1.7,35.0,,0.0,,0.0,20.5,0.2596249875162291,WY,Cheyenne,Condo
2023-06-30,277450.0,352900.0,174.96410559277297,165.3176675369887,2.0,2.0,3.0,6.0,3.0,56.0,,0.0,,0.0,22.01,-0.32013947541093934,WY,Cheyenne,Condo
2023-07-31,390000.0,355000.0,242.99065420560748,169.93668546564436,1.0,,4.0,9.0,9.0,96.0,,0.0,,,22.35,0.38880288263905727,WY,Cheyenne,Condo
2023-08-31,218950.0,341950.0,163.2087924701561,169.26824247346394,6.0,5.0,6.0,8.0,1.3,36.0,,0.0,,0.0,19.68,-0.3283330463728191,WY,Cheyenne,Condo
2023-09-30,266999.5,353700.0,211.0144882719443,169.11793563579278,2.0,4.0,1.0,5.0,2.5,54.0,,0.0,,0.0,19.64,0.29291127688803775,WY,Cheyenne,Condo
