period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,165000.0,400000.0,180.6256306760848,226.1904761904762,5.0,5.0,4.0,6.0,1.2,4.0,0.9872019424621136,0.4,0.1666666666666666,0.5999999999999999,0.0,0.0,MA,Westborough,Condo
2019-02-28,157000.0,499900.0,194.5661129135112,236.97818475626173,2.0,5.0,5.0,5.0,2.5,40.0,0.9993473740555452,0.5,0.2,0.4,0.0,0.07717887093457865,MA,Westborough,Condo
2019-03-31,399000.0,474900.0,280.83575182367247,254.4970572210991,3.0,3.0,3.5,3.0,1.0,4.5,1.0086714135234374,0.7,,0.9,0.0,0.4433949859938353,MA,Westborough,Condo
2019-04-30,240875.0,502425.0,290.90590636130685,224.07154102129903,5.0,2.5,4.0,8.0,1.3,11.0,0.9970887716685632,0.2916666666666666,0.25,0.5833333333333333,0.0,0.035857808246426925,MA,Westborough,Condo
2019-05-31,269875.0,559900.0,274.78857039133464,227.14238095238096,1.5,1.0,2.0,9.0,4.5,14.5,0.9662898936170212,0.25,0.1111111111111111,0.0,0.48,-0.05540394889732614,MA,Westborough,Condo
2019-06-30,335750.0,625000.0,259.3411926442601,228.74191944306315,1.5,2.0,1.0,8.0,4.0,17.5,1.0022417148247034,1.0,0.25,1.0,1.02,-0.05621550315966728,MA,Westborough,Condo
2019-07-31,154750.0,539900.0,187.3643733833308,220.2339181286549,2.0,4.0,8.0,11.0,5.5,4.0,1.00114050911242,0.5,,0.25,1.02,-0.27753716456321065,MA,Westborough,Condo
2019-08-31,179900.0,,165.04854368932038,,5.0,3.0,,8.0,1.6,69.0,1.0023013749375704,0.4,0.125,0.0,0.71,-0.11910391122411623,MA,Westborough,Condo
2019-09-30,236750.0,414450.0,326.4794168096055,265.0781201600521,1.5,1.0,1.0,4.0,2.25,18.5,1.0746986406770966,1.0,,0.0,0.24,0.9780811724346685,MA,Westborough,Condo
2019-10-31,164000.0,472447.5,274.247491638796,246.60436988437053,1.0,1.0,4.0,5.0,5.0,28.0,0.976190476190476,0.0,,0.0,0.24,-0.1599853543026567,MA,Westborough,Condo
2019-11-30,,,313.339339374737,,,,,,,,,,,,0.72,0.1425422252810531,MA,Westborough,Condo
2019-12-31,,,313.339339374737,,,,,,,,,,,,0.65,0.0,MA,Westborough,Condo
2020-01-31,,,313.339339374737,,,,,,,,,,,,0.72,0.0,MA,Westborough,Condo
2020-02-29,370350.0,725000.0,387.3953974895397,255.19371139809093,1.0,1.0,7.0,11.0,11.0,198.0,0.9686151431934092,0.0,0.1818181818181818,1.0,0.06,0.2363445913385156,MA,Westborough,Condo
2020-03-31,302000.0,499995.0,250.1888838068133,251.5614156835531,2.0,3.0,6.0,13.0,6.5,66.0,0.9944305523982724,0.0,0.1538461538461538,0.3333333333333333,0.53,-0.3541769328491601,MA,Westborough,Condo
2020-04-30,730000.0,475000.0,182.5,232.0268179473956,1.0,2.0,4.0,14.0,14.0,20.0,0.9420570396180152,0.0,,0.0,2.09,-0.27055112432205486,MA,Westborough,Condo
2020-05-31,500000.0,577450.0,239.2344497607656,251.34638657258927,1.0,3.0,5.0,16.0,16.0,43.0,0.909090909090909,0.0,0.0625,0.0,3.46,0.3108736973192636,MA,Westborough,Condo
2020-06-30,330000.0,625000.0,245.48286604361368,248.06774809160305,4.0,5.0,4.0,13.0,3.3,37.0,0.9951777380279324,0.25,0.0769230769230769,0.2,4.09,0.026118380062304825,MA,Westborough,Condo
2020-07-31,359495.0,462447.5,305.6556543358698,272.8506430049754,6.0,9.0,18.0,17.0,2.8,17.0,1.0059911169911395,0.1666666666666666,0.1764705882352941,0.5555555555555555,3.66,0.24512011474383533,MA,Westborough,Condo
2020-08-31,267497.5,579900.0,224.2391373801917,244.4794952681388,6.0,5.0,3.0,15.0,2.5,134.0,0.9746664582952091,0.1666666666666666,0.1333333333333333,0.4,3.79,-0.2663667947925922,MA,Westborough,Condo
2020-09-30,186750.0,549900.0,284.8942208462332,268.3611224074827,4.5,10.0,11.0,15.0,2.1,19.0,0.9915266997887936,0.2142857142857142,0.2666666666666666,0.2,4.42,0.270492850510758,MA,Westborough,Condo
2020-10-31,165000.0,609950.0,262.7388535031847,245.1182003278035,1.0,7.0,3.0,8.0,8.0,40.0,0.9598603839441536,0.0,,0.5714285714285714,5.57,-0.07776699463133896,MA,Westborough,Condo
2020-11-30,439500.0,504450.0,327.4849170437405,249.05058255186128,9.0,1.0,2.0,8.0,0.9,13.0,0.9945924430113372,0.1111111111111111,0.25,1.0,5.69,0.24642744183920628,MA,Westborough,Condo
2020-12-31,412495.0,422995.0,342.07824984964344,296.2396888639732,4.0,5.0,7.0,7.0,1.8,19.0,1.0,0.0,0.7142857142857143,0.0,6.82,0.04456184711540101,MA,Westborough,Condo
2021-01-31,153000.0,595000.0,281.1881188118812,272.97191887675507,3.0,1.0,2.0,8.0,2.7,33.0,0.9870925808031668,0.0,,0.0,6.35,-0.17800059215844843,MA,Westborough,Condo
2021-02-28,324304.0,455000.0,339.23012552301253,283.33333333333326,1.0,7.0,9.0,10.0,10.0,56.0,0.9515962441314552,0.0,0.2,0.2857142857142857,6.45,0.2064169956980373,MA,Westborough,Condo
2021-03-31,347305.0,533140.0,290.76377487686705,268.90270196363025,8.0,7.0,8.0,10.0,1.3,29.0,0.9898602054876112,0.125,0.2,0.2857142857142857,6.41,-0.14287159954152617,MA,Westborough,Condo
2021-04-30,218500.0,479000.0,274.6031746031746,307.62478525477206,5.0,9.0,17.0,18.0,3.6,20.0,1.0176011662328783,0.8,,0.2222222222222222,6.54,-0.055579826890527095,MA,Westborough,Condo
2021-05-31,401685.0,604900.0,351.6671126463624,271.8282967032967,4.0,7.5,5.0,9.0,1.3,35.0,1.0101548141556729,0.7142857142857142,0.1111111111111111,0.1071428571428571,6.88,0.2806374622381984,MA,Westborough,Condo
