period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type
2019-01-31,82400.0,,81.10236220472441,,2.0,2.0,,,,46.0,0.950561797752809,0.0,,0.0,0.83,0.0,NJ,Morristown,Condo
2019-02-28,,,209.24290181811256,,,,,,,,,,,,1.45,1.5799852942621642,NJ,Morristown,Condo
2019-03-31,,,209.24290181811256,,,,,,,,,,,,2.0,0.0,NJ,Morristown,Condo
2019-04-30,,,209.24290181811256,,,,,,,,,,,,2.1,0.0,NJ,Morristown,Condo
2019-05-31,335000.0,549900.0,335.0,271.0805500982318,1.0,2.0,2.0,5.0,5.0,42.0,1.0307692307692309,1.0,0.2,0.0,2.26,0.6010101039948472,NJ,Morristown,Condo
2019-06-30,,,209.24290181811256,,,,,,,,,,,,2.62,-0.3753943229310073,NJ,Morristown,Condo
2019-07-31,240000.0,129950.0,109.38924339106654,81.84768192401779,1.0,1.0,1.0,4.0,4.0,46.0,0.979591836734694,0.0,,0.0,2.46,-0.47721407779865943,NJ,Morristown,Condo
2019-08-31,288750.0,482000.0,213.96322727454992,270.0434149184149,1.5,1.0,2.0,5.0,3.25,76.5,0.958142976666021,0.0,,0.0,2.17,0.9559805026681771,NJ,Morristown,Condo
2019-09-30,345000.0,595000.0,241.9354838709677,270.71088362006145,1.0,,1.0,8.0,8.0,18.0,0.9859959988568162,0.0,0.25,,2.27,0.1307339441114559,NJ,Morristown,Condo
2019-10-31,225000.0,147450.0,101.85604345857854,97.7262391996362,1.0,,1.0,4.0,4.0,3312.0,0.9378907878282616,0.0,,,2.09,-0.5789950203712086,NJ,Morristown,Condo
2019-11-30,1100000.0,545000.0,611.1111111111111,314.51612903225805,1.0,3.0,8.0,14.0,14.0,103.0,0.960698689956332,0.0,0.1428571428571428,0.0,2.66,4.999753086419753,NJ,Morristown,Condo
2019-12-31,402500.0,379450.0,116.27906976744184,209.2931390315112,1.0,1.0,2.0,11.0,11.0,170.0,0.9764701524328128,0.0,,0.0,2.7,-0.8097251585623679,NJ,Morristown,Condo
2020-01-31,551250.0,548950.0,379.84212672410735,257.8317207302198,2.0,,1.0,17.0,8.5,45.0,0.9846106439133984,0.0,0.0588235294117647,,3.15,2.266642289827324,NJ,Morristown,Condo
2020-02-29,152500.0,129900.0,80.17707475866197,97.66355140186916,2.0,,2.0,7.0,3.5,162.0,0.917545311117097,0.0,,,3.52,-0.7889200035547995,NJ,Morristown,Condo
2020-03-31,779999.0,519000.0,333.1905168731311,270.2870813397129,1.0,1.0,2.0,19.0,19.0,128.0,0.9701492166035032,0.0,0.3684210526315789,0.0,4.8,3.1556831285757863,NJ,Morristown,Condo
2020-04-30,134000.0,197400.0,119.74977658623772,110.67931099508527,3.0,3.0,3.0,6.0,2.0,52.0,0.8721412267220833,0.0,,0.3333333333333333,7.47,-0.6405966841132071,NJ,Morristown,Condo
2020-05-31,459995.0,382450.0,213.3381301947751,192.85128178037564,3.0,1.5,3.0,8.0,4.8,106.0,0.9156482612394516,0.0,,0.0,8.76,0.7815325946862188,NJ,Morristown,Condo
2020-06-30,274000.0,437450.0,196.79843435891183,206.3568916291937,1.0,2.0,3.0,8.0,8.0,133.5,0.960679385760819,0.0,,0.5,11.68,-0.07752808098937924,NJ,Morristown,Condo
2020-07-31,189900.0,174900.0,118.24408468244084,108.06545879602572,3.0,3.0,6.0,13.0,4.3,23.0,0.953846153846154,0.0,,0.0,11.82,-0.39916145640268264,NJ,Morristown,Condo
2020-08-31,327500.0,343450.0,252.0937032032552,207.96183631164385,4.0,2.0,5.0,12.0,3.05,162.0,0.9386144966310928,0.0,0.2999999999999999,0.0,14.71,1.1319772898600728,NJ,Morristown,Condo
2020-09-30,439783.3333333333,362450.0,266.807460084928,192.28285506030832,2.333333333333333,3.0,4.5,9.333333333333334,3.5,72.33333333333333,0.9696962363711256,0.0,0.1818181818181818,0.0,14.82,0.05836622134829583,NJ,Morristown,Condo
