period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.3
2019-02-28,-0.255549193493968,0.53
2019-03-31,0.3430861553872517,1.31
2019-04-30,-0.291985017477448,1.17
2019-05-31,0.4125950329703607,1.25
2019-06-30,0.0,0.83
2019-07-31,-0.0036512397931913,0.74
2019-08-31,0.0036646202002936,0.82
2019-09-30,-0.1604517877620425,1.32
2019-10-31,0.2220949928008653,1.66
2019-11-30,-0.0915075707702434,1.58
2019-12-31,0.1511181495345044,1.3
2020-01-31,-0.2176291334288209,1.4
2020-02-29,0.1912296924782277,1.91
2020-03-31,-0.339880014811308,1.98
2020-04-30,0.5148761171261238,2.78
2020-05-31,0.0,2.5
2020-06-30,-0.1893474942322293,3.17
2020-07-31,0.2335741799168287,3.36
2020-08-31,0.0,4.04
2020-09-30,-0.339880014811308,3.69
2020-10-31,1.7964372918978913,3.41
2020-11-30,-0.4821690278456277,4.02
2020-12-31,0.046126036376394,4.88
2021-01-31,-0.120564857379206,6.28
2021-02-28,0.1370935178004284,8.0
2021-03-31,-0.0811871644260362,10.1
2021-04-30,-0.305977417544323,11.12
2021-05-31,0.5681923988916187,10.41
2021-06-30,0.0,8.57
2021-07-31,0.0,7.29
2021-08-31,0.1388513514585814,6.88
2021-09-30,-0.121922278338387,6.76
2021-10-31,0.3108735127977315,7.32
2021-11-30,-0.2121635389071057,7.63
2021-12-31,0.1280304293856902,7.52
2022-01-31,-0.2142102739908877,7.66
2022-02-28,0.1376975805741072,7.83
2022-03-31,-0.0398277733910419,10.67
2022-04-30,0.0,10.71
2022-05-31,0.0,11.2
2022-06-30,0.0,10.2
2022-07-31,0.0,10.0
2022-08-31,0.0,8.04
2022-09-30,0.0,6.55
2022-10-31,-0.1841216789687016,5.39
2022-11-30,-0.1578907203907203,6.36
2022-12-31,0.4554797027845483,6.28
2023-01-31,1.0687664783555817,6.01
2023-02-28,-0.5166201644977936,5.94
2023-03-31,-0.1931082665572931,5.42
2023-04-30,0.239323639781724,5.73
2023-05-31,0.107941274811103,5.71
2023-06-30,-0.1407992441225002,6.15
2023-07-31,0.1547884649355237,5.82
2023-08-31,0.0499917894659645,5.43
2023-09-30,0.0190163946718253,4.4
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
